Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
506;28/12/2009;15.4;10.3;6.0;8.5;7.1;6.0;92;74;60;0.0;4.515;37.8;12.5
506;29/12/2009;15.7;9.2;4.1;9.2;8.1;7.0;100;94;74;0.6;2.746;27.5;5.1
506;30/12/2009;17.1;12.2;8.1;9.7;8.8;8.1;100;73;44;1.2;7.069;52.9;9.1
506;31/12/2009;13.0;10.3;5.3;8.8;8.3;7.5;79;69;46;0.2;1.875;32.8;8.6
506;01/01/2010;10.6;5.1;-0.5;7.5;6.4;5.2;95;77;60;0.0;5.526;27.5;4.4
506;02/01/2010;9.5;4.4;-1.9;6.5;5.3;4.0;100;84;67;0.2;5.538;24.7;4.4
506;03/01/2010;7.7;5.6;4.1;6.3;5.9;5.5;98;90;70;2.0;1.620;26.8;8.9
506;04/01/2010;6.3;4.9;2.0;6.8;6.3;5.5;100;100;97;5.0;1.854;12.3;2.5
506;05/01/2010;9.2;6.3;4.0;7.5;6.8;6.0;100;86;63;3.4;4.036;41.6;11.2
506;06/01/2010;8.3;3.7;-1.1;6.2;5.4;4.5;99;76;48;0.0;7.500;20.8;4.7
506;07/01/2010;4.7;2.0;-1.0;4.8;4.3;3.9;100;87;66;0.0;2.073;48.0;10.4
506;08/01/2010;3.9;1.5;-1.0;3.9;3.0;2.5;100;67;37;0.0;8.901;60.3;23.7
506;09/01/2010;3.0;0.3;-1.7;2.7;2.5;2.3;100;80;61;0.0;8.938;53.6;17.6
506;10/01/2010;4.3;0.1;-4.2;2.3;1.9;1.7;93;75;48;0.0;7.947;22.9;5.8
506;11/01/2010;6.2;1.1;-2.6;3.0;2.2;1.8;96;79;53;0.0;8.728;33.5;5.6
506;12/01/2010;3.1;0.4;-3.1;2.4;2.0;1.7;100;97;88;1.6;1.042;41.6;8.8
506;13/01/2010;10.9;3.5;-3.2;4.6;2.9;1.8;100;91;63;3.2;5.504;37.4;6.8
506;14/01/2010;12.0;8.0;5.7;5.7;5.2;4.6;98;78;59;3.0;2.445;72.3;22.6
506;15/01/2010;11.9;6.6;1.0;6.6;5.3;4.3;100;79;52;0.0;8.591;38.4;6.4
506;16/01/2010;10.1;5.5;2.2;6.2;5.4;4.6;100;94;76;0.0;2.540;15.2;3.0
506;17/01/2010;12.7;8.6;5.7;8.1;6.9;6.0;100;90;70;0.0;4.111;20.5;4.1
506;18/01/2010;11.7;8.5;5.4;8.3;7.4;6.6;99;92;81;0.0;3.018;22.6;5.1
506;19/01/2010;12.9;9.9;7.9;9.7;8.7;8.0;100;97;85;1.2;4.372;32.1;9.4
506;20/01/2010;13.5;9.0;5.1;9.3;8.6;7.9;100;86;58;0.4;7.601;36.0;6.7
506;21/01/2010;11.3;6.5;1.4;8.7;7.6;6.4;99;85;64;0.0;6.080;11.6;2.5
506;22/01/2010;12.8;5.0;-1.3;7.8;6.4;4.9;100;91;66;0.0;7.776;9.2;2.1
506;23/01/2010;8.3;6.6;4.4;7.7;7.1;6.5;100;96;91;0.8;2.285;18.3;4.1
506;24/01/2010;10.4;7.2;4.8;8.4;7.6;6.8;99;92;76;1.8;3.189;36.3;6.3
506;25/01/2010;7.9;5.5;3.6;6.9;6.4;5.5;93;75;52;0.4;7.040;38.4;13.4
506;26/01/2010;8.5;4.9;2.2;6.0;5.3;4.8;79;67;49;0.0;10.584;57.5;17.4
506;27/01/2010;5.4;2.1;-0.6;4.9;4.1;3.4;84;68;49;0.0;10.782;57.2;18.3
506;28/01/2010;8.4;4.7;-0.4;4.9;3.7;2.6;84;69;54;0.0;9.137;54.0;17.6
506;29/01/2010;13.1;8.5;5.5;6.8;5.7;4.9;85;70;51;0.4;6.880;50.8;14.9
506;30/01/2010;10.9;7.7;4.9;6.7;5.9;5.2;94;72;55;0.0;5.336;40.9;13.8
506;31/01/2010;8.1;5.0;2.5;7.2;6.3;5.6;98;90;77;3.6;4.433;26.8;6.3
506;01/02/2010;8.9;4.0;-0.9;6.2;5.2;4.4;100;80;49;0.4;10.758;40.2;8.0
506;02/02/2010;9.6;2.4;-2.0;6.1;4.3;3.1;99;82;47;0.0;11.208;15.2;2.8
506;03/02/2010;9.3;1.9;-5.0;5.4;3.8;2.6;100;85;52;0.2;11.028;15.2;2.9
506;04/02/2010;8.4;5.9;1.7;6.2;5.2;4.2;100;95;85;4.2;2.849;39.9;12.6
506;05/02/2010;13.2;8.1;1.8;7.7;6.4;5.2;100;81;47;0.2;7.775;33.2;6.0
506;06/02/2010;14.7;8.1;1.0;7.5;6.2;4.7;99;77;46;0.0;8.680;44.8;7.7
506;07/02/2010;11.4;8.3;3.9;8.2;7.2;6.4;98;84;66;0.4;5.496;19.4;5.4
506;08/02/2010;7.0;5.0;1.6;7.1;6.5;5.7;100;98;88;7.2;2.357;25.4;3.3
506;09/02/2010;8.9;6.0;3.3;6.9;6.3;5.5;90;75;57;0.0;8.568;55.0;16.3
506;10/02/2010;7.9;4.4;0.4;6.0;5.1;4.0;78;61;35;0.0;12.025;44.1;16.9
506;11/02/2010;3.0;0.5;-2.0;4.0;3.4;3.0;100;79;58;0.2;6.274;43.4;17.0
506;12/02/2010;4.3;0.1;-2.6;3.8;3.1;2.9;96;83;61;0.6;8.720;42.7;12.5
506;13/02/2010;3.4;0.3;-2.8;2.9;2.4;2.1;86;75;60;0.0;8.414;40.6;12.8
506;14/02/2010;4.5;1.1;-0.2;3.4;2.6;2.1;88;79;62;0.0;3.839;26.5;6.8
506;15/02/2010;3.7;1.0;-1.4;3.7;2.9;2.3;100;77;58;0.0;5.082;21.2;5.4
506;16/02/2010;6.3;2.8;0.2;4.4;3.4;2.7;100;99;97;8.4;2.135;21.5;6.2
506;17/02/2010;8.2;6.9;4.9;6.6;5.6;4.4;100;97;86;4.2;3.848;30.0;8.6
506;18/02/2010;11.9;7.1;1.5;7.9;6.3;4.7;100;86;55;0.0;10.642;25.4;4.7
506;19/02/2010;9.9;6.5;0.4;6.9;6.3;5.0;94;74;57;0.0;8.846;51.2;14.1
506;20/02/2010;11.1;3.8;-3.4;6.8;4.9;3.3;100;75;43;0.2;13.782;19.1;4.1
506;21/02/2010;8.0;4.9;1.8;5.7;4.9;4.2;91;80;69;1.2;4.365;38.1;16.0
506;22/02/2010;17.0;9.0;4.5;7.7;6.0;4.8;93;76;42;0.2;7.557;42.3;14.3
506;23/02/2010;17.1;12.6;9.3;9.3;7.7;6.4;73;58;38;0.0;12.191;51.9;12.2
506;24/02/2010;16.9;12.7;5.7;9.4;8.3;6.8;76;54;31;0.0;10.585;45.9;10.9
506;25/02/2010;18.1;14.2;11.3;10.7;9.2;8.3;73;58;46;0.2;6.884;46.6;14.0
506;26/02/2010;15.3;9.9;2.4;10.4;8.6;6.9;90;60;34;0.0;14.776;21.9;5.8
506;27/02/2010;20.0;10.8;7.0;9.6;8.7;7.9;94;75;40;2.2;7.533;61.0;23.0
506;28/02/2010;16.5;11.6;6.3;11.1;9.4;7.7;74;54;35;0.0;15.099;55.0;7.0
506;01/03/2010;17.0;10.5;5.6;10.7;9.2;7.8;88;61;28;0.0;11.290;26.8;5.4
506;02/03/2010;16.1;9.1;-0.1;10.0;8.4;6.5;99;67;42;0.0;13.283;44.1;11.8
506;03/03/2010;10.8;7.1;5.5;8.9;8.5;8.0;100;94;60;4.0;3.455;44.1;8.3
506;04/03/2010;13.5;8.9;4.6;9.3;8.4;7.6;100;79;48;0.2;8.018;38.1;8.3
506;05/03/2010;12.2;8.2;4.4;9.4;8.2;7.1;85;67;43;0.0;12.069;35.6;9.4
506;06/03/2010;11.5;7.8;3.7;9.2;8.1;7.1;90;60;22;0.0;10.602;28.6;8.0
506;07/03/2010;10.7;5.3;0.6;8.6;7.3;6.1;92;64;31;0.0;7.285;38.1;7.8
506;08/03/2010;5.2;2.1;-0.8;6.1;5.1;4.4;87;63;36;0.0;14.080;52.9;19.0
506;09/03/2010;8.2;4.0;1.1;5.8;4.5;3.3;70;48;22;0.0;19.237;73.4;25.5
506;10/03/2010;5.5;2.1;-0.8;4.8;4.3;3.6;95;71;46;0.0;6.213;48.0;16.6
506;11/03/2010;6.1;3.1;0.5;5.7;4.4;3.5;93;73;47;0.0;11.174;41.3;14.7
506;12/03/2010;8.2;4.2;1.9;6.0;4.8;4.0;84;62;39;0.0;11.745;50.1;17.5
506;13/03/2010;11.3;6.5;2.8;7.7;5.8;4.5;81;63;42;0.0;16.554;42.7;13.2
506;14/03/2010;11.8;5.7;0.3;7.4;5.6;3.9;90;64;39;0.0;18.868;51.2;16.9
506;15/03/2010;17.0;7.8;1.0;8.8;6.2;4.0;86;56;19;0.0;19.852;34.6;11.5
506;16/03/2010;16.4;6.1;-4.0;9.4;6.6;3.8;96;67;32;0.0;19.063;25.4;5.0
506;17/03/2010;19.6;9.9;-1.3;10.3;7.6;4.9;95;59;19;0.0;19.484;37.0;9.5
506;18/03/2010;15.3;10.1;4.9;9.4;8.1;6.9;83;67;45;0.0;8.592;39.5;14.5
506;19/03/2010;20.9;13.8;6.7;10.8;9.2;7.6;92;69;41;0.0;7.805;38.1;13.0
506;20/03/2010;22.3;16.3;10.8;12.1;11.0;9.8;92;64;35;0.0;7.010;43.1;12.5
506;21/03/2010;18.1;14.8;11.0;13.0;11.7;10.8;89;73;54;0.2;7.409;32.5;7.2
506;22/03/2010;21.5;13.7;8.5;14.2;12.1;10.3;96;70;33;0.0;18.378;37.8;6.9
506;23/03/2010;19.4;11.8;1.0;13.4;11.3;8.6;99;73;46;0.0;15.838;32.5;7.9
506;24/03/2010;18.7;13.5;9.7;13.5;12.2;11.0;96;80;56;8.0;12.288;54.0;18.0
506;25/03/2010;18.7;12.5;7.8;13.0;11.8;10.8;97;74;38;0.6;11.413;48.7;16.6
506;26/03/2010;17.3;11.4;4.7;12.7;10.7;8.5;88;57;29;0.0;21.397;45.5;9.2
506;27/03/2010;17.6;10.4;1.6;12.7;10.7;8.3;99;67;34;0.0;20.944;31.8;7.2
506;28/03/2010;17.6;10.5;3.3;13.3;11.0;8.7;98;73;39;0.0;14.097;23.3;3.9
506;29/03/2010;20.1;13.2;7.4;12.7;11.1;9.4;89;67;36;0.8;13.360;45.1;12.4
506;30/03/2010;15.7;11.5;6.2;12.5;11.1;9.6;91;63;41;0.6;16.851;45.5;9.5
506;31/03/2010;16.9;9.4;1.2;12.5;10.6;8.1;100;70;32;0.8;20.141;49.0;9.9
506;01/04/2010;14.6;8.3;1.9;12.5;10.3;8.0;97;67;31;0.0;19.988;25.0;5.4
506;02/04/2010;17.6;10.0;0.8;13.0;10.4;7.8;94;57;30;0.0;18.683;32.1;4.6
506;03/04/2010;17.4;11.8;6.7;12.6;11.0;9.8;92;63;39;1.0;8.846;31.8;8.1
506;04/04/2010;14.6;8.9;3.4;11.8;10.2;8.6;97;69;36;0.2;21.434;41.6;11.6
506;05/04/2010;17.9;9.1;-1.2;12.9;10.0;6.9;99;63;27;0.0;23.401;27.5;6.2
506;06/04/2010;20.8;12.7;4.1;13.5;11.1;8.6;94;57;24;0.0;22.311;42.0;10.2
506;07/04/2010;14.6;10.8;7.8;11.9;11.1;10.0;90;68;51;1.8;11.367;43.4;12.6
506;08/04/2010;15.9;11.1;6.0;12.3;10.6;8.7;82;59;37;0.0;23.380;47.6;17.7
506;09/04/2010;20.4;11.8;3.8;14.5;11.6;8.7;90;57;23;0.0;23.754;25.0;6.7
506;10/04/2010;22.2;12.0;1.3;15.5;12.3;8.8;94;58;21;0.0;23.535;18.0;3.0
506;11/04/2010;22.0;13.4;4.0;15.0;12.5;9.7;89;56;27;0.0;24.281;40.9;12.9
506;12/04/2010;15.1;11.1;7.1;13.7;12.2;11.1;70;54;30;0.0;18.067;40.9;17.2
506;13/04/2010;16.4;10.0;3.7;14.9;12.0;9.2;88;61;30;0.0;21.273;26.1;6.4
506;14/04/2010;12.3;9.5;7.1;13.1;12.0;11.0;94;81;66;0.8;8.129;20.5;5.1
506;15/04/2010;12.9;10.3;8.4;12.2;11.5;10.9;95;80;61;1.2;5.501;23.3;5.0
506;16/04/2010;18.4;13.0;8.6;15.5;13.0;10.8;99;75;47;0.2;15.813;21.9;3.8
506;17/04/2010;16.6;12.8;10.1;14.3;13.1;11.9;89;67;47;0.4;11.892;34.9;10.8
506;18/04/2010;17.1;11.9;8.7;14.6;12.9;11.6;96;87;69;2.8;11.248;22.9;7.2
506;19/04/2010;21.9;13.9;7.8;17.9;14.3;11.5;100;80;37;6.4;20.078;23.6;3.4
506;20/04/2010;23.5;15.0;5.7;18.7;14.9;10.9;100;72;33;0.0;22.800;17.3;3.0
506;21/04/2010;24.3;16.4;7.1;18.2;15.5;12.3;98;70;37;0.4;18.709;26.5;6.8
506;22/04/2010;17.3;14.2;12.3;16.1;15.3;14.4;97;91;74;7.8;6.245;17.3;4.3
506;23/04/2010;20.6;14.9;9.4;17.2;15.2;13.6;98;79;52;0.0;19.765;30.7;9.1
506;24/04/2010;24.1;15.1;5.3;19.3;15.5;11.6;100;73;31;0.0;22.714;19.8;3.5
506;25/04/2010;25.8;17.6;9.1;19.9;16.8;13.6;98;68;34;0.0;24.390;26.8;6.8
506;26/04/2010;26.4;18.1;8.9;20.9;17.6;14.4;97;65;28;0.0;23.796;17.3;4.9
506;27/04/2010;28.6;19.8;11.7;21.1;18.0;15.0;93;55;15;0.0;25.964;25.0;7.0
506;28/04/2010;27.6;18.7;7.5;21.2;18.0;14.4;97;58;24;0.0;26.001;28.9;8.1
506;29/04/2010;26.6;18.8;12.7;20.5;18.2;16.1;94;61;36;6.2;18.880;33.9;12.3
506;30/04/2010;22.8;16.5;10.6;21.2;17.7;14.9;98;79;51;14.8;22.798;26.8;6.8
506;01/05/2010;;;;;;;;;;;;;
506;02/05/2010;;;;;;;;;;;;;
506;03/05/2010;;;;;;;;;;;;;
506;04/05/2010;;;;;;;;;;;;;
506;05/05/2010;11.0;8.7;6.8;9.9;9.3;8.7;84;69;59;0.0;6.570;52.2;21.2
506;06/05/2010;14.1;9.6;3.1;12.2;10.2;8.6;94;68;44;0.0;16.665;41.6;13.5
506;07/05/2010;15.4;8.7;-0.2;13.1;10.8;7.7;99;82;47;1.4;15.026;19.4;3.5
506;08/05/2010;20.5;13.7;7.5;16.0;13.4;10.9;100;70;32;0.2;17.848;27.2;5.6
506;09/05/2010;20.7;14.6;11.0;15.9;14.4;13.0;99;81;43;8.0;12.021;37.8;8.7
506;10/05/2010;21.8;14.3;7.5;18.2;14.8;11.9;95;67;31;1.4;20.663;32.5;6.9
506;11/05/2010;18.4;12.5;4.9;16.8;14.2;11.6;98;73;41;10.2;20.243;34.6;6.4
506;12/05/2010;16.2;11.2;7.0;16.4;14.2;12.3;99;83;53;2.2;17.099;32.8;8.3
506;13/05/2010;12.5;9.5;7.4;14.0;12.6;11.4;86;72;58;0.0;17.981;37.8;13.3
506;14/05/2010;16.5;10.3;4.6;14.6;12.2;9.7;91;64;31;0.0;24.723;40.2;12.3
506;15/05/2010;15.4;11.1;6.6;14.8;12.9;11.1;89;64;41;0.2;23.779;56.1;17.0
506;16/05/2010;16.5;11.1;4.4;15.6;13.1;10.4;92;66;43;0.0;24.357;39.2;11.8
506;17/05/2010;19.3;12.7;4.3;16.3;13.5;10.8;93;63;39;0.0;24.733;40.6;12.4
506;18/05/2010;24.6;16.0;5.9;18.6;15.2;11.7;95;50;16;0.0;29.324;38.8;10.4
506;19/05/2010;20.6;14.8;7.3;18.4;15.8;12.9;75;55;39;0.0;29.186;49.8;16.7
506;20/05/2010;24.8;17.6;9.6;20.2;16.9;13.8;80;49;25;0.0;29.563;34.2;13.5
506;21/05/2010;28.4;18.5;6.7;22.4;18.3;14.2;91;54;20;0.0;29.388;23.6;6.1
506;22/05/2010;28.9;19.7;8.8;24.2;19.9;15.6;94;58;20;0.0;28.513;16.2;3.5
506;23/05/2010;28.4;20.5;9.8;24.4;20.7;16.8;92;52;25;0.0;28.439;26.5;7.6
506;24/05/2010;28.7;20.9;13.1;24.6;21.2;17.8;92;58;31;2.6;25.208;31.8;9.1
506;25/05/2010;28.2;20.9;13.1;23.8;20.7;17.8;92;53;24;0.0;23.371;34.2;8.4
506;26/05/2010;25.6;18.5;10.2;24.1;20.5;16.9;96;61;30;0.0;24.184;28.2;6.1
506;27/05/2010;24.6;17.0;9.8;23.9;20.3;16.9;93;68;35;3.0;23.308;27.9;6.9
506;28/05/2010;20.4;15.6;10.9;20.7;18.7;17.1;96;75;50;1.8;19.879;33.2;10.4
506;29/05/2010;25.8;16.9;6.2;23.4;18.8;14.0;99;66;32;0.0;29.364;36.3;8.0
506;30/05/2010;26.7;19.2;10.3;24.5;20.7;16.8;97;68;40;0.0;26.965;38.4;10.4
506;31/05/2010;27.6;21.2;15.4;25.7;22.0;18.8;84;61;35;0.0;28.336;41.3;12.6
506;01/06/2010;27.7;19.8;12.6;25.2;21.8;18.5;93;60;28;0.0;23.095;36.3;9.2
506;02/06/2010;25.4;19.1;13.5;25.2;22.0;19.2;85;56;28;0.0;26.040;36.7;11.9
506;03/06/2010;29.9;20.0;10.5;26.5;22.1;17.7;89;49;10;0.0;30.755;32.8;9.3
506;04/06/2010;31.0;21.9;10.7;27.7;23.2;18.5;77;44;19;0.0;30.102;28.9;8.2
506;05/06/2010;32.8;23.4;12.3;28.2;24.2;19.9;91;55;25;0.0;24.045;25.4;5.9
506;06/06/2010;21.7;18.4;14.5;24.9;22.5;20.8;91;74;60;1.4;19.950;38.8;13.6
506;07/06/2010;29.2;21.3;11.9;27.9;23.2;18.7;93;61;35;0.0;26.685;21.5;4.9
506;08/06/2010;29.5;20.5;15.4;27.1;23.9;21.3;96;62;20;1.4;17.552;47.6;7.5
506;09/06/2010;21.3;17.4;14.9;22.3;20.5;19.4;97;84;52;1.2;8.776;38.8;10.1
506;10/06/2010;23.2;17.9;14.3;22.5;20.0;17.6;92;61;33;1.4;20.577;51.9;10.5
506;11/06/2010;23.0;17.3;13.4;21.6;19.1;17.1;99;66;34;2.8;13.237;32.8;6.5
506;12/06/2010;20.4;15.8;13.1;21.7;19.1;17.4;100;86;56;4.4;15.924;22.6;7.1
506;13/06/2010;24.3;18.4;13.0;24.8;20.3;16.4;93;70;45;0.0;27.769;37.0;12.4
506;14/06/2010;19.2;14.9;9.4;20.4;18.7;17.0;99;72;47;0.0;12.445;37.4;10.6
506;15/06/2010;18.5;14.0;7.1;20.3;17.6;14.6;96;67;46;0.0;19.517;37.8;12.0
506;16/06/2010;17.9;13.4;8.9;18.2;16.6;15.0;95;78;59;3.6;9.521;47.3;9.7
506;17/06/2010;19.2;15.1;11.5;19.8;16.4;14.1;86;69;54;0.0;18.724;35.3;12.9
506;18/06/2010;23.4;16.4;9.0;23.6;19.0;14.3;96;69;38;0.0;28.631;36.3;10.4
506;19/06/2010;22.2;17.6;14.0;23.0;20.0;17.3;78;58;35;0.0;24.749;50.1;17.5
506;20/06/2010;19.0;15.6;11.3;22.4;19.8;17.5;81;53;31;0.0;27.747;48.7;20.1
506;21/06/2010;23.8;16.6;11.0;23.6;19.7;16.0;65;50;26;0.0;31.344;51.2;20.2
506;22/06/2010;27.7;19.3;12.0;25.8;21.4;17.1;70;48;20;0.0;31.239;37.8;14.6
506;23/06/2010;29.8;20.3;10.0;28.1;23.0;17.9;90;53;23;0.0;30.665;22.6;7.6
506;24/06/2010;31.8;21.5;9.5;29.4;24.5;19.2;94;54;14;0.0;29.558;19.4;4.9
506;25/06/2010;31.5;23.4;12.9;30.0;25.8;21.1;94;56;23;0.0;25.474;21.2;4.7
506;26/06/2010;31.8;23.9;16.7;31.0;26.6;23.0;90;59;27;0.0;23.287;25.4;5.6
506;27/06/2010;30.9;22.7;15.3;30.6;26.6;22.9;97;68;30;0.0;22.304;33.2;5.9
506;28/06/2010;30.0;22.4;16.3;31.1;26.7;23.1;99;71;35;0.0;23.300;34.6;6.4
506;29/06/2010;30.4;23.5;16.9;31.0;27.2;23.4;92;60;30;0.0;28.930;31.4;10.3
506;30/06/2010;31.6;23.9;15.3;31.5;27.3;23.0;91;57;25;0.0;29.481;29.6;7.7
506;01/07/2010;35.1;25.6;14.3;32.9;28.4;23.4;94;55;18;0.0;25.167;20.8;3.5
506;02/07/2010;33.0;22.7;17.5;30.5;27.2;24.6;98;70;23;2.6;17.443;52.6;6.4
506;03/07/2010;31.0;22.4;16.6;29.9;25.7;22.3;100;74;34;1.0;23.043;30.0;6.3
506;04/07/2010;30.9;23.3;17.0;30.7;26.4;22.5;98;69;40;0.0;29.306;33.9;10.4
506;05/07/2010;29.1;22.3;16.4;29.9;26.4;22.9;83;55;27;0.0;30.071;39.2;15.3
506;06/07/2010;29.8;22.5;17.1;30.6;26.5;22.7;71;55;32;0.0;29.978;38.4;14.6
506;07/07/2010;35.5;24.2;14.3;33.2;27.9;22.8;92;57;20;0.0;27.047;15.2;3.5
506;08/07/2010;35.1;28.5;18.6;31.3;28.6;25.2;85;48;26;0.0;16.771;32.1;8.1
506;09/07/2010;33.3;26.6;20.2;33.3;29.5;25.9;75;50;30;0.0;23.749;35.6;9.4
506;10/07/2010;35.7;26.1;16.6;34.7;29.9;25.1;91;56;20;0.0;27.650;18.3;4.3
506;11/07/2010;37.2;28.3;19.3;35.0;31.0;26.8;91;49;19;0.0;24.906;38.8;5.3
506;12/07/2010;33.9;26.2;18.8;34.6;30.7;26.7;80;53;30;0.0;23.963;34.6;7.5
506;13/07/2010;35.8;25.6;16.6;34.7;30.3;25.7;88;53;14;0.0;28.261;25.4;6.3
506;14/07/2010;33.8;23.9;16.6;34.1;30.1;26.1;95;61;16;0.0;27.731;37.4;8.3
506;15/07/2010;32.5;23.0;15.7;34.0;29.4;24.9;77;52;20;0.0;28.692;23.6;6.4
506;16/07/2010;30.6;22.8;14.7;33.0;29.3;25.3;87;60;34;0.0;28.723;41.6;10.8
506;17/07/2010;25.9;20.7;17.1;30.8;27.9;24.8;76;62;46;0.0;27.978;41.3;15.6
506;18/07/2010;33.3;23.3;13.4;33.5;28.3;23.3;88;53;20;0.0;28.016;21.2;6.1
506;19/07/2010;35.0;25.7;17.5;34.6;30.1;25.7;86;51;15;0.0;27.598;28.2;8.1
506;20/07/2010;34.3;24.8;17.3;33.6;29.9;25.9;84;57;28;0.0;24.944;40.9;8.8
506;21/07/2010;25.9;20.8;17.3;29.3;27.5;25.8;82;69;50;0.0;14.492;34.6;12.5
506;22/07/2010;22.8;18.7;16.2;26.4;24.9;23.6;92;72;55;0.8;18.794;33.2;13.1
506;23/07/2010;24.7;18.9;13.6;27.7;24.4;21.3;86;60;35;0.0;28.013;36.3;13.3
506;24/07/2010;26.5;19.1;11.8;27.9;24.5;20.8;87;59;32;0.0;27.120;42.7;13.2
506;25/07/2010;25.9;19.9;14.2;28.0;24.7;21.4;84;61;41;0.0;27.915;45.9;16.3
506;26/07/2010;26.7;20.9;16.4;28.3;25.2;22.0;76;58;40;0.0;29.115;47.6;16.5
506;27/07/2010;31.2;22.7;14.0;30.9;26.5;21.9;89;58;25;0.0;28.239;34.9;7.9
506;28/07/2010;33.4;24.0;14.5;32.8;28.2;23.4;92;58;22;0.0;27.719;26.8;7.4
506;29/07/2010;26.9;22.0;17.9;30.5;27.8;25.1;79;62;44;0.0;26.978;43.1;16.4
506;30/07/2010;28.9;22.0;15.2;30.8;27.0;23.1;82;56;29;0.0;28.380;32.8;11.3
506;31/07/2010;34.4;24.1;13.4;33.0;28.2;23.1;89;56;24;0.0;27.055;22.2;4.2
506;01/08/2010;32.4;24.3;18.0;32.9;29.4;25.9;88;65;42;0.0;22.157;42.3;8.3
506;02/08/2010;23.5;20.8;16.9;28.9;27.5;26.1;81;68;52;0.0;18.394;39.2;13.2
506;03/08/2010;24.8;19.9;14.2;28.1;25.6;22.7;88;63;41;0.0;22.654;41.6;13.1
506;04/08/2010;26.8;20.6;14.6;29.0;25.7;22.3;84;63;41;0.0;25.801;36.7;12.6
506;05/08/2010;25.4;19.9;14.5;28.8;25.7;22.8;86;57;30;0.0;26.038;40.6;13.3
506;06/08/2010;29.0;20.3;12.1;29.6;25.5;21.3;85;52;18;0.0;27.945;33.2;9.7
506;07/08/2010;33.6;22.8;11.4;31.8;27.0;21.7;90;54;18;0.0;26.643;24.0;5.0
506;08/08/2010;30.2;23.2;16.2;31.1;27.9;24.4;84;63;38;0.0;18.109;21.5;5.2
506;09/08/2010;28.3;22.7;18.2;30.3;27.8;25.5;86;69;47;0.0;20.011;33.5;9.9
506;10/08/2010;33.6;22.3;13.6;32.0;27.5;23.1;93;58;18;0.0;23.748;27.5;4.5
506;11/08/2010;31.4;22.3;13.2;31.1;27.2;23.1;82;52;18;0.0;24.707;34.9;8.9
506;12/08/2010;25.9;20.4;15.8;29.3;26.8;24.4;91;69;49;0.0;20.141;43.7;11.0
506;13/08/2010;24.0;18.8;15.8;27.8;25.1;22.7;73;60;41;0.0;20.535;40.2;14.6
506;14/08/2010;23.1;17.8;13.6;26.7;24.0;21.3;78;61;35;0.0;21.718;41.6;13.0
506;15/08/2010;23.5;17.8;12.8;26.5;23.6;20.8;81;59;34;0.0;17.514;32.8;8.1
506;16/08/2010;27.3;18.5;7.5;28.4;24.1;19.3;93;59;20;0.0;26.205;23.3;5.8
506;17/08/2010;30.5;21.3;11.0;30.2;26.0;21.3;94;62;32;0.0;24.198;23.3;4.3
506;18/08/2010;31.0;23.1;14.2;30.8;27.2;23.1;84;54;27;0.0;23.457;26.8;6.9
506;19/08/2010;28.7;21.9;17.5;28.8;26.7;24.9;92;73;50;0.0;9.780;28.9;5.6
506;20/08/2010;33.8;22.9;14.1;31.2;26.8;22.6;96;66;22;0.0;21.692;18.0;2.8
506;21/08/2010;36.7;26.4;15.7;32.5;28.4;24.1;91;53;19;0.0;23.759;20.1;4.8
506;22/08/2010;37.3;29.1;20.0;32.9;29.5;26.1;75;42;20;0.0;21.616;30.7;9.1
506;23/08/2010;34.3;26.1;16.4;33.5;29.9;25.9;93;53;20;0.0;22.392;25.0;4.5
506;24/08/2010;28.3;23.6;16.6;31.8;28.9;26.1;83;59;42;0.0;22.380;29.6;8.6
506;25/08/2010;35.1;23.9;13.5;32.7;28.4;23.7;93;59;23;0.0;23.608;15.5;2.5
506;26/08/2010;39.5;28.6;18.8;33.1;29.4;25.9;83;43;12;0.0;19.845;33.5;7.2
506;27/08/2010;31.8;24.1;18.1;31.6;28.7;25.9;77;49;20;0.0;22.182;43.7;10.3
506;28/08/2010;26.1;20.7;16.5;29.0;26.6;24.7;81;57;33;0.0;21.199;43.1;13.9
506;29/08/2010;27.6;19.7;15.1;28.2;25.2;22.2;71;53;24;0.0;24.561;38.1;15.0
506;30/08/2010;25.5;18.9;13.7;27.2;24.4;21.3;77;55;30;0.0;24.053;38.8;13.5
506;31/08/2010;28.4;18.7;9.5;28.1;24.3;20.2;93;56;17;0.0;22.745;21.9;4.6
506;01/09/2010;28.3;20.3;13.0;28.4;24.8;22.0;98;76;46;3.0;13.400;24.3;3.7
506;02/09/2010;26.1;20.5;17.1;26.0;24.0;20.7;100;85;49;15.2;15.333;12.7;2.7
506;03/09/2010;30.3;20.8;13.7;26.1;23.2;20.1;98;63;14;0.0;22.478;19.1;3.3
506;04/09/2010;31.4;20.8;11.8;26.3;23.0;19.3;94;57;15;0.0;20.078;13.4;2.5
506;05/09/2010;33.7;22.5;11.5;27.7;23.9;19.8;94;57;20;0.0;21.250;19.4;2.7
506;06/09/2010;33.5;25.1;19.9;27.8;25.2;22.7;88;55;15;0.4;17.211;30.0;8.4
506;07/09/2010;25.6;20.2;14.8;25.5;23.9;22.2;93;63;31;0.0;13.412;38.8;7.9
506;08/09/2010;23.9;17.3;8.1;24.8;22.3;19.0;97;61;28;0.0;20.504;25.4;4.9
