Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
501;14/10/2007;21.6;12.1;3.5;15.0;13.8;12.5;94;73;40;0.2;15.110;23.6;4.1
501;15/10/2007;20.4;13.2;6.6;15.1;14.1;13.1;94;78;49;0.0;12.010;22.2;4.7
501;16/10/2007;20.7;12.7;7.8;15.1;14.2;13.6;94;83;57;0.0;6.500;16.2;2.9
501;17/10/2007;23.6;12.9;5.1;15.2;13.9;12.7;95;78;40;1.1;13.790;23.6;3.1
501;18/10/2007;20.3;13.9;8.3;14.9;14.2;13.6;91;72;46;0.0;9.150;22.6;5.7
501;19/10/2007;21.1;13.1;6.6;14.8;13.6;12.6;88;67;36;0.0;14.780;22.8;6.2
501;20/10/2007;23.0;12.8;7.0;14.0;13.1;12.2;87;57;11;0.0;15.310;29.6;9.3
501;21/10/2007;22.0;11.3;1.9;13.2;12.1;11.2;88;48;11;0.0;15.010;23.5;6.2
501;22/10/2007;22.5;13.2;5.7;13.1;12.0;10.9;65;44;19;0.0;10.810;31.0;8.3
501;23/10/2007;17.1;13.4;10.2;13.5;12.9;12.3;91;71;57;1.4;3.690;22.7;7.2
501;24/10/2007;17.3;12.9;9.7;13.5;13.0;12.1;91;71;45;0.2;13.930;34.0;12.2
501;25/10/2007;12.6;10.6;9.7;12.2;11.8;11.5;77;66;53;0.0;5.170;34.5;12.4
501;26/10/2007;16.0;10.8;5.7;12.3;11.8;11.4;86;66;40;0.0;8.350;29.0;8.2
501;27/10/2007;18.1;8.7;1.2;12.7;11.4;10.3;93;71;37;0.0;13.420;17.3;3.4
501;28/10/2007;19.9;8.4;0.0;12.3;10.8;9.5;94;69;31;0.2;13.500;14.5;2.8
501;29/10/2007;15.0;9.7;3.3;11.4;10.6;9.8;91;73;55;0.5;3.310;30.9;6.9
501;30/10/2007;13.2;11.0;8.8;11.2;10.8;10.4;80;66;52;0.2;4.800;30.8;12.1
501;31/10/2007;14.9;10.6;7.2;11.3;10.5;9.8;81;54;33;0.5;13.430;38.7;11.6
501;01/11/2007;15.6;9.5;4.8;11.4;10.2;9.2;81;65;43;0.0;13.020;27.9;9.1
501;02/11/2007;17.8;11.0;6.7;12.0;10.5;9.3;83;65;44;0.0;12.710;28.7;9.8
501;03/11/2007;16.3;9.4;2.4;11.7;10.5;9.2;93;75;51;0.0;12.540;21.7;6.7
501;04/11/2007;17.7;10.5;6.6;12.1;10.6;9.6;87;75;49;0.0;12.300;29.2;11.6
501;05/11/2007;17.4;10.8;6.6;11.9;10.7;9.8;85;68;44;0.0;12.320;31.5;11.1
501;06/11/2007;16.3;9.4;5.6;11.2;10.1;9.2;82;68;42;0.0;11.460;34.4;11.0
501;07/11/2007;18.3;9.8;3.0;11.2;9.9;8.8;90;64;30;0.0;12.160;29.3;8.4
501;08/11/2007;20.6;9.3;1.9;10.9;9.5;8.4;87;60;14;0.0;12.030;32.4;8.2
501;09/11/2007;16.0;10.1;5.0;11.0;9.8;9.1;79;62;37;0.0;6.820;30.9;10.1
501;10/11/2007;16.8;8.1;3.1;10.4;9.1;8.1;84;61;27;0.0;11.930;29.5;8.4
501;11/11/2007;20.9;8.4;1.2;10.1;8.4;7.3;83;48;11;0.0;12.090;23.5;7.3
501;12/11/2007;16.2;8.4;0.7;9.8;8.4;7.1;88;61;38;0.0;10.930;25.9;7.6
501;13/11/2007;12.0;9.5;6.0;9.8;9.2;8.9;73;63;52;0.0;3.460;27.8;8.5
501;14/11/2007;12.4;9.8;7.2;10.0;9.3;8.9;84;66;56;0.2;3.890;34.7;11.9
501;15/11/2007;10.4;6.2;0.3;9.2;8.4;6.8;88;68;48;0.5;6.440;29.1;9.6
501;16/11/2007;8.7;1.7;-3.3;6.9;6.1;5.3;81;58;24;0.0;11.530;29.1;8.2
501;17/11/2007;12.9;2.6;-3.8;6.5;5.0;3.8;72;45;11;0.0;11.520;31.5;7.9
501;18/11/2007;15.3;3.2;-5.2;6.9;5.1;3.7;79;47;16;0.0;10.080;21.3;3.5
501;19/11/2007;11.1;4.5;-3.9;6.9;5.6;4.5;73;49;28;0.0;5.200;36.4;7.8
501;20/11/2007;14.8;10.6;6.7;9.2;7.8;6.8;90;71;29;4.3;2.810;42.0;14.6
501;21/11/2007;15.8;6.6;0.0;9.0;7.9;6.7;94;78;41;0.2;10.080;12.7;2.3
501;22/11/2007;12.6;5.9;-1.1;8.4;7.2;6.1;94;83;54;1.8;6.670;23.1;4.4
501;23/11/2007;12.0;7.3;3.7;8.5;7.7;7.2;89;76;53;0.0;5.970;24.7;7.8
501;24/11/2007;10.2;6.6;4.0;8.0;7.3;6.8;87;73;52;0.0;2.960;30.1;8.3
501;25/11/2007;11.2;7.1;2.7;7.7;6.7;5.6;78;64;42;0.0;7.680;29.5;11.3
501;26/11/2007;12.2;8.8;6.3;8.2;7.6;7.3;79;65;51;0.0;4.980;32.9;13.2
501;27/11/2007;12.6;8.0;4.8;8.2;7.3;6.4;77;64;46;0.0;8.350;34.6;13.6
501;28/11/2007;12.1;6.7;2.5;8.1;7.1;6.3;86;71;50;0.0;9.650;23.7;7.6
501;29/11/2007;11.0;6.0;0.7;7.6;6.8;5.8;91;74;54;0.0;4.550;21.3;6.3
501;30/11/2007;14.7;6.2;-0.3;8.4;6.9;5.8;93;76;52;0.0;8.990;23.2;5.1
501;01/12/2007;10.8;4.6;-2.3;7.2;6.2;4.8;94;86;61;1.4;3.450;21.1;4.7
501;02/12/2007;12.8;5.9;-0.5;7.4;6.4;5.4;95;78;54;0.2;8.130;27.5;7.0
501;03/12/2007;15.0;11.0;8.1;9.0;7.9;6.8;74;65;51;0.0;6.490;36.2;13.6
501;04/12/2007;17.0;10.8;2.1;10.0;9.0;8.2;92;74;50;0.5;7.880;23.7;6.2
501;05/12/2007;14.9;6.8;-1.7;8.4;7.4;6.0;94;78;53;0.2;8.080;33.3;7.2
501;06/12/2007;14.8;9.6;6.4;9.3;8.3;7.6;83;72;53;0.0;8.070;26.9;9.5
501;07/12/2007;10.9;8.7;6.1;8.4;7.9;7.3;79;71;62;0.0;3.690;41.1;12.3
501;08/12/2007;14.1;10.0;5.1;9.0;8.3;7.3;80;63;48;0.0;7.450;45.1;11.1
501;09/12/2007;15.7;12.2;7.5;9.9;9.2;8.4;87;62;36;0.9;8.030;48.4;12.2
501;10/12/2007;11.2;7.7;5.9;8.7;7.9;7.3;81;69;52;1.6;5.130;36.3;14.0
501;11/12/2007;10.4;6.0;0.0;7.6;6.9;6.0;85;68;47;0.2;7.070;33.5;12.2
501;12/12/2007;9.8;1.8;-4.8;6.2;5.3;4.3;91;73;37;0.2;8.910;25.2;5.2
501;13/12/2007;11.5;2.0;-4.7;5.2;4.0;3.0;89;61;28;0.0;9.500;25.6;5.9
501;14/12/2007;8.6;0.4;-7.3;4.2;3.2;2.2;89;68;34;0.0;9.020;34.4;5.0
501;15/12/2007;8.5;1.6;-4.4;4.4;3.2;2.3;87;71;49;0.0;8.930;36.4;10.4
501;16/12/2007;6.8;-1.9;-7.8;3.7;2.5;1.4;93;78;52;0.0;8.710;23.4;3.5
501;17/12/2007;3.4;-2.5;-8.7;2.7;1.8;0.7;93;81;55;0.0;5.450;22.6;4.9
501;18/12/2007;4.5;1.9;-0.3;3.9;3.2;2.7;94;91;85;5.9;2.230;27.7;10.7
501;19/12/2007;7.4;5.2;3.3;5.2;4.5;3.8;90;83;75;0.0;3.700;35.8;13.2
501;20/12/2007;6.2;5.6;4.5;5.6;5.2;4.9;91;81;73;0.9;0.940;27.6;10.4
501;21/12/2007;8.0;7.0;5.9;6.5;6.1;5.6;91;88;84;2.3;1.100;23.6;9.3
501;22/12/2007;9.3;6.9;3.5;7.5;6.7;6.3;93;87;79;3.2;3.090;19.5;4.8
501;23/12/2007;12.4;5.7;1.7;7.0;5.9;5.0;94;84;60;0.2;8.230;22.9;5.5
501;24/12/2007;12.5;5.2;0.3;6.5;5.5;4.9;92;79;51;0.0;8.190;19.8;3.8
501;25/12/2007;8.6;1.8;-4.1;5.2;4.3;3.3;94;83;56;0.0;7.390;10.9;2.1
501;26/12/2007;11.0;6.0;-0.6;6.4;5.4;4.5;91;75;49;0.2;4.120;21.9;5.8
501;27/12/2007;11.2;2.0;-3.8;4.9;3.9;3.2;93;76;34;0.2;9.170;22.5;4.5
501;28/12/2007;-0.3;-2.6;-5.4;3.3;2.9;2.3;95;94;87;0.0;1.980;12.4;3.4
501;29/12/2007;4.1;-1.5;-4.0;3.7;3.2;2.7;95;95;87;0.2;2.010;10.2;2.4
501;30/12/2007;12.9;6.3;-0.1;6.2;4.8;3.6;90;78;56;0.2;5.090;26.1;6.7
501;31/12/2007;10.8;3.0;-3.6;5.0;4.0;3.2;93;75;40;0.0;9.110;30.6;7.2
501;01/01/2008;9.1;-0.3;-7.2;3.3;2.5;1.7;93;78;42;0.0;8.800;17.3;3.2
501;02/01/2008;1.1;-1.0;-3.4;3.0;2.5;2.0;95;92;86;0.7;2.010;14.9;5.1
501;03/01/2008;5.3;2.6;-0.1;4.2;3.5;3.0;95;91;83;0.5;2.500;34.2;7.7
501;04/01/2008;12.4;4.1;-2.8;5.1;4.0;2.8;95;79;47;0.0;9.080;28.2;5.4
501;05/01/2008;13.5;6.5;2.9;6.4;5.1;4.0;92;80;53;0.9;6.030;12.0;2.4
501;06/01/2008;18.0;10.9;3.2;8.6;6.8;5.2;93;74;51;0.0;8.620;40.7;8.4
501;07/01/2008;14.6;10.4;5.7;8.2;7.2;6.3;89;76;61;0.0;3.740;30.1;5.2
501;08/01/2008;10.7;9.0;7.2;8.3;7.8;7.3;91;85;77;0.0;3.070;16.7;4.6
501;09/01/2008;12.1;9.0;4.3;9.3;8.4;8.0;94;90;79;1.8;3.570;13.5;2.6
501;10/01/2008;10.7;8.0;3.2;8.8;8.2;7.8;94;88;78;0.0;2.940;15.3;4.3
501;11/01/2008;14.1;7.1;2.9;8.2;7.5;6.4;94;77;47;4.7;2.380;52.1;9.7
501;12/01/2008;10.7;5.4;-1.1;6.9;6.0;5.5;92;69;50;0.0;9.590;43.1;12.2
501;13/01/2008;9.2;2.5;-3.9;5.8;5.0;3.8;94;80;51;0.0;6.810;23.3;4.3
501;14/01/2008;13.0;5.1;-1.8;6.6;5.6;4.7;92;75;47;0.0;7.110;31.0;5.9
501;15/01/2008;10.7;3.3;-3.9;5.9;4.7;3.6;94;83;64;0.9;4.700;25.8;3.6
501;16/01/2008;11.3;8.4;2.7;6.5;6.2;5.6;87;65;45;5.0;6.970;52.9;14.3
501;17/01/2008;13.4;9.0;2.2;7.7;6.2;5.1;84;72;62;1.4;4.830;37.4;8.2
501;18/01/2008;15.3;11.7;9.7;9.2;8.3;7.6;79;72;60;0.0;5.770;38.8;9.1
501;19/01/2008;16.5;9.7;1.4;9.4;8.5;7.3;93;75;47;0.0;10.020;21.6;3.5
501;20/01/2008;15.2;4.6;-1.2;7.6;6.5;5.6;95;81;41;0.2;9.690;15.5;2.4
501;21/01/2008;18.3;5.5;-2.9;7.5;5.9;4.8;95;75;33;0.2;9.490;27.0;4.2
501;22/01/2008;15.3;9.2;2.5;8.0;6.7;5.5;82;67;51;0.0;9.580;30.9;9.3
501;23/01/2008;16.7;10.0;2.1;8.9;7.8;7.0;91;69;42;0.0;10.180;26.8;7.5
501;24/01/2008;9.8;5.3;-0.4;7.3;6.5;5.6;94;87;74;0.2;2.220;22.2;5.1
501;25/01/2008;14.1;8.4;4.1;8.1;7.1;6.2;87;71;51;0.0;10.270;29.3;9.0
501;26/01/2008;11.6;3.3;-2.9;7.3;6.1;5.0;95;85;60;0.0;8.190;11.7;2.0
501;27/01/2008;15.7;3.6;-3.8;6.5;5.0;3.8;95;78;34;0.2;11.040;14.6;2.5
501;28/01/2008;16.0;5.7;-0.8;6.2;4.8;3.7;90;60;18;0.0;11.690;29.6;6.8
501;29/01/2008;14.2;3.0;-5.7;5.5;4.1;2.8;92;67;29;0.0;11.620;14.9;2.8
501;30/01/2008;11.6;4.3;-4.2;5.3;4.1;2.7;94;75;51;0.2;7.910;32.7;8.1
501;31/01/2008;11.6;5.1;-1.5;5.8;4.8;3.7;90;66;38;0.0;11.980;24.7;7.0
501;01/02/2008;7.5;3.4;-1.3;5.6;4.7;3.8;91;74;59;1.8;3.680;13.9;2.6
501;02/02/2008;10.0;4.3;-3.6;6.1;5.1;4.1;93;77;48;0.5;7.970;28.2;5.0
501;03/02/2008;11.6;5.2;-3.2;6.1;4.4;3.3;93;73;56;7.5;6.670;40.4;14.2
501;04/02/2008;13.1;7.1;0.1;6.8;5.8;5.0;90;65;34;0.0;12.990;42.4;9.6
501;05/02/2008;15.0;4.4;-3.2;6.7;5.0;3.4;94;75;41;0.0;12.250;22.3;3.4
501;06/02/2008;19.2;7.8;-1.4;7.6;5.6;3.9;94;75;37;0.2;10.260;19.5;3.8
501;07/02/2008;15.5;5.6;-2.3;7.4;5.7;4.1;95;81;50;0.0;12.560;19.5;3.2
501;08/02/2008;14.8;4.9;-3.1;7.1;5.3;3.7;95;79;48;0.2;11.960;23.5;3.8
501;09/02/2008;12.3;4.7;-2.2;6.8;5.2;3.7;94;78;47;0.2;12.310;24.1;4.9
501;10/02/2008;6.5;1.6;-4.4;5.2;4.3;3.3;95;92;83;0.2;2.730;18.0;2.8
501;11/02/2008;8.8;4.1;0.7;5.7;5.0;4.6;95;86;69;0.0;4.430;23.6;7.1
501;12/02/2008;11.6;6.6;1.9;6.7;5.5;4.8;85;69;45;0.0;13.240;35.3;13.1
501;13/02/2008;10.3;4.7;-2.4;5.9;4.9;3.6;87;70;53;0.0;10.390;36.1;9.9
501;14/02/2008;10.8;8.0;5.7;6.6;6.0;5.5;79;67;52;0.0;4.510;37.1;14.1
501;15/02/2008;16.2;9.1;2.3;8.9;7.2;6.2;87;65;39;0.0;12.120;23.4;5.4
501;16/02/2008;14.6;7.1;0.3;8.1;6.7;5.2;91;69;39;0.0;13.270;21.8;5.1
501;17/02/2008;11.0;7.8;4.9;7.4;6.9;6.3;86;70;49;0.0;7.600;42.1;16.2
501;18/02/2008;8.6;7.3;6.0;7.5;7.1;6.8;90;81;67;0.2;3.680;40.7;16.7
501;19/02/2008;10.0;8.4;6.8;8.0;7.6;7.3;92;88;81;1.1;2.830;33.7;13.7
501;20/02/2008;11.4;9.3;7.4;9.0;8.4;8.0;93;89;80;0.5;2.670;22.0;5.5
501;21/02/2008;18.4;10.6;4.1;10.9;9.1;8.0;94;77;45;0.0;12.500;15.0;2.8
501;22/02/2008;18.2;8.3;-0.1;10.5;8.7;7.0;94;76;43;0.0;14.480;17.9;3.3
501;23/02/2008;18.1;8.8;-1.3;9.8;8.2;6.5;95;70;35;0.0;15.290;38.7;7.9
501;24/02/2008;13.0;9.9;7.2;8.9;8.4;7.8;87;69;52;0.0;4.520;32.3;12.3
501;25/02/2008;11.9;9.9;8.4;9.8;9.1;8.7;92;84;76;0.0;3.240;24.0;5.4
501;26/02/2008;16.5;12.3;8.6;11.0;9.9;9.0;88;70;49;0.0;7.530;30.6;4.2
501;27/02/2008;19.8;12.4;3.8;12.0;10.4;8.8;91;70;40;;12.620;16.2;3.8
501;28/02/2008;17.2;11.6;8.3;12.4;11.4;10.4;93;82;54;;8.490;13.8;3.3
501;29/02/2008;19.3;12.0;6.2;12.2;11.0;9.9;93;74;40;0.0;11.430;25.2;5.2
501;01/03/2008;17.4;10.4;4.3;11.2;10.1;9.1;94;74;41;0.0;9.430;26.2;6.0
501;02/03/2008;21.7;11.8;3.9;12.8;10.4;8.7;93;69;33;0.0;16.870;16.1;4.4
501;03/03/2008;15.9;10.7;6.1;11.2;10.3;9.6;87;68;47;0.0;8.580;36.9;10.9
501;04/03/2008;8.5;5.2;2.1;10.0;8.4;7.3;89;71;50;7.9;9.400;55.2;16.8
501;05/03/2008;7.5;3.7;0.1;7.3;6.5;5.9;93;64;32;4.1;12.850;48.8;18.4
501;06/03/2008;10.0;5.5;1.5;6.9;6.1;5.3;65;52;27;0.0;14.570;50.4;14.4
501;07/03/2008;12.1;7.5;4.2;8.2;7.0;6.1;71;59;40;0.0;14.410;42.3;13.6
501;08/03/2008;12.3;8.3;0.7;9.0;8.1;7.5;90;68;50;0.0;7.350;23.2;8.1
501;09/03/2008;12.0;4.3;-1.7;8.3;7.2;6.1;94;81;55;2.3;9.030;25.3;4.6
501;10/03/2008;10.8;4.8;-1.0;8.1;6.9;5.8;93;87;64;9.0;4.960;14.4;4.0
501;11/03/2008;20.3;12.9;7.0;10.9;8.9;7.5;94;67;46;1.1;16.830;48.9;12.9
501;12/03/2008;19.2;14.0;7.3;11.7;10.3;9.1;86;62;36;0.0;15.330;41.8;8.9
501;13/03/2008;20.3;11.0;2.7;13.0;10.6;8.4;93;71;41;0.0;18.390;19.9;3.5
501;14/03/2008;20.9;11.3;1.8;13.2;10.9;8.7;93;69;35;0.0;18.140;23.0;3.5
501;15/03/2008;20.2;14.6;8.6;12.4;11.4;10.6;86;52;28;0.2;12.590;47.6;13.4
501;16/03/2008;18.2;11.3;5.4;11.7;10.5;9.4;79;53;29;0.0;17.820;44.6;11.5
501;17/03/2008;16.4;9.4;1.7;12.0;10.3;8.6;90;67;43;0.5;14.200;37.4;4.8
501;18/03/2008;11.0;8.7;6.1;10.6;10.0;9.6;89;77;64;5.0;6.270;31.3;10.2
501;19/03/2008;10.4;6.6;4.3;9.6;9.1;8.3;90;68;45;2.7;16.980;38.3;14.3
501;20/03/2008;11.6;6.0;0.3;9.8;8.3;7.0;69;47;25;0.0;21.190;35.8;11.6
501;21/03/2008;15.4;8.1;1.7;9.5;8.1;7.0;73;59;41;0.0;11.230;41.5;14.2
501;22/03/2008;10.4;6.4;1.7;9.1;8.5;7.4;86;72;51;4.3;9.550;39.3;14.2
501;23/03/2008;6.2;3.2;0.7;7.4;6.9;6.5;91;77;53;2.7;7.410;40.6;12.7
501;24/03/2008;13.6;7.7;2.5;9.1;7.4;6.0;87;73;52;8.4;12.290;55.2;18.0
501;25/03/2008;14.4;10.7;7.2;10.2;9.1;8.3;76;63;51;0.0;13.040;37.9;13.6
501;26/03/2008;13.0;7.7;4.9;9.7;8.8;8.2;83;65;35;0.5;12.340;45.4;13.4
501;27/03/2008;16.8;9.6;4.5;10.5;9.0;7.8;92;76;60;2.9;8.950;46.1;12.3
501;28/03/2008;20.1;13.8;10.1;12.5;11.0;9.8;87;64;37;0.2;20.690;42.0;12.5
501;29/03/2008;20.0;14.0;6.4;13.7;12.0;10.4;85;60;38;0.0;21.970;36.4;11.6
501;30/03/2008;13.4;9.3;2.6;12.4;11.2;9.8;91;77;61;6.3;6.420;53.1;9.9
501;31/03/2008;12.7;7.6;1.1;10.4;9.3;8.1;92;69;46;0.2;14.950;44.0;13.5
501;01/04/2008;;;;;;;;;;;;;
501;02/04/2008;;;;;;;;;;;;;
501;03/04/2008;;;;;;;;;;;;;
501;04/04/2008;;;;;;;;;;;;;
501;05/04/2008;;;;;;;;;;;;;
501;06/04/2008;;;;;;;;;;;;;
501;07/04/2008;;;;;;;;;;;;;
501;08/04/2008;;;;;;;;;;;;;
501;09/04/2008;;;;;;;;;;;;;
501;10/04/2008;;;;;;;;;;;;;
501;11/04/2008;;;;;;;;;;;;;
501;12/04/2008;;;;;;;;;;;;;
501;13/04/2008;;;;;;;;;;;;;
501;14/04/2008;;;;;;;;;;;;;
501;15/04/2008;;;;;;;;;;;;;
501;16/04/2008;;;;;;;;;;;;;
501;17/04/2008;;;;;;;;;;;;;
501;18/04/2008;;;;;;;;;;;;;
501;19/04/2008;;;;;;;;;;;;;
501;20/04/2008;;;;;;;;;;;;;
501;21/04/2008;;;;;;;;;;;;;
501;22/04/2008;;;;;;;;;;;;;
501;23/04/2008;;;;;;;;;;;;;
501;24/04/2008;;;;;;;;;;;;;
501;25/04/2008;;;;;;;;;;;;;
501;26/04/2008;;;;;;;;;;;;;
501;27/04/2008;;;;;;;;;;;;;
501;28/04/2008;;;;;;;;;;;;;
501;29/04/2008;;;;;;;;;;;;;
501;30/04/2008;;;;;;;;;;;;;
501;01/05/2008;22.8;13.2;2.7;18.3;15.1;12.4;87;54;27;0.0;18.290;23.6;5.1
501;02/05/2008;25.1;16.2;5.0;17.9;15.9;13.7;88;52;27;0.0;17.580;32.5;7.8
501;03/05/2008;27.4;19.7;10.6;18.9;16.6;14.4;53;33;20;0.0;18.490;22.9;7.6
501;04/05/2008;25.7;18.9;14.2;18.5;17.1;15.7;91;49;27;5.4;11.990;27.9;6.8
501;05/05/2008;25.0;17.5;10.1;20.4;17.6;15.4;94;68;40;0.2;15.930;20.8;4.8
501;06/05/2008;26.2;17.1;9.0;20.4;18.0;15.8;92;68;28;0.7;15.840;18.9;4.4
501;07/05/2008;23.6;17.5;11.8;18.5;17.4;16.3;93;64;38;3.4;11.980;36.9;13.3
501;08/05/2008;16.0;13.9;11.6;17.1;16.1;15.6;88;80;69;11.5;8.160;29.9;9.6
501;09/05/2008;15.0;12.6;10.6;16.0;15.4;14.9;92;81;69;4.3;8.080;29.3;9.1
501;10/05/2008;12.9;11.7;10.7;15.4;14.7;14.1;92;88;77;33.7;6.980;23.3;5.4
501;11/05/2008;20.4;14.2;10.8;17.3;15.4;14.2;92;78;41;4.3;11.300;32.4;4.1
501;12/05/2008;23.4;16.0;9.0;19.0;16.7;14.9;91;67;35;0.7;15.640;30.4;5.4
501;13/05/2008;19.8;14.1;9.8;18.5;17.1;15.8;91;78;53;4.7;12.330;25.3;7.2
501;14/05/2008;18.2;14.3;11.5;17.5;16.5;15.1;93;82;56;28.5;13.890;56.2;5.5
501;15/05/2008;21.2;15.3;9.6;19.1;17.1;15.4;93;71;34;0.0;13.430;18.6;4.3
501;16/05/2008;20.6;14.7;11.7;18.6;17.3;16.1;88;71;38;0.2;12.380;22.9;5.3
501;17/05/2008;19.6;13.5;8.7;17.8;16.7;15.9;92;75;42;5.0;14.750;28.4;5.3
501;18/05/2008;16.3;12.4;7.5;16.8;16.1;15.4;90;76;56;1.1;12.520;25.6;4.9
501;19/05/2008;16.2;12.9;10.1;16.1;15.6;15.1;84;70;52;0.0;11.560;25.0;8.4
501;20/05/2008;21.8;14.4;7.6;17.8;15.8;14.2;89;64;34;0.0;18.290;22.8;7.4
501;21/05/2008;23.6;15.0;6.1;17.5;16.2;14.6;92;70;32;2.9;17.050;27.1;5.3
501;22/05/2008;21.7;16.3;12.2;19.0;17.1;15.9;92;71;47;0.2;16.150;24.9;5.5
501;23/05/2008;22.4;17.1;13.2;19.6;18.1;16.9;91;76;55;14.0;16.150;19.8;4.9
501;24/05/2008;19.0;14.7;10.6;19.0;18.0;17.0;92;75;43;4.3;21.660;28.8;6.0
501;25/05/2008;19.4;12.0;7.6;18.6;17.0;16.0;93;83;48;10.4;15.620;30.1;4.7
501;26/05/2008;20.7;13.6;9.4;19.0;17.1;15.9;92;77;40;0.7;19.540;32.3;5.0
501;27/05/2008;19.2;13.3;8.8;17.4;16.6;15.7;91;75;44;3.8;14.360;25.5;5.9
501;28/05/2008;17.8;13.2;10.0;16.8;15.9;14.8;93;84;61;33.5;12.430;38.4;5.2
501;29/05/2008;21.9;15.5;10.8;19.1;17.1;15.4;92;73;43;0.0;25.410;21.7;4.0
501;30/05/2008;23.5;16.6;10.0;19.7;17.8;16.3;91;66;31;8.6;25.410;23.2;4.8
501;31/05/2008;16.0;14.1;12.0;18.2;17.4;16.1;93;89;81;38.4;4.540;16.8;4.2
501;01/06/2008;16.0;13.5;10.7;17.0;16.3;15.6;93;83;68;11.5;13.190;26.4;5.3
501;02/06/2008;19.3;14.7;10.9;18.4;17.0;16.0;91;75;52;0.7;17.270;25.1;5.4
501;03/06/2008;21.0;15.8;11.0;18.6;17.4;16.4;88;67;41;0.0;21.130;24.8;6.5
501;04/06/2008;24.4;16.2;8.5;19.8;17.7;15.8;90;63;29;0.0;29.240;23.6;6.0
501;05/06/2008;19.3;15.4;12.8;18.6;17.6;16.8;82;67;48;0.0;14.920;28.7;9.6
501;06/06/2008;19.4;14.8;9.8;17.6;16.7;16.1;79;61;33;0.0;24.540;35.1;12.6
501;07/06/2008;17.8;13.2;9.4;16.3;15.8;15.2;79;62;38;0.0;18.360;40.2;11.3
501;08/06/2008;19.8;14.6;10.1;17.2;15.9;14.9;78;60;32;0.0;22.020;33.0;10.5
501;09/06/2008;21.0;15.4;12.4;16.9;16.3;15.7;91;75;50;13.8;9.890;28.3;7.8
501;10/06/2008;22.2;15.9;11.6;18.7;17.1;15.8;92;80;50;1.6;20.050;32.1;4.7
501;11/06/2008;22.7;17.4;14.6;18.7;17.8;17.1;91;77;50;4.1;18.500;29.6;8.7
501;12/06/2008;23.1;17.9;12.1;18.9;17.9;17.1;89;68;41;0.5;25.170;32.5;10.8
501;13/06/2008;23.2;16.7;11.4;18.9;17.7;16.9;89;65;37;0.0;26.290;36.1;8.3
501;14/06/2008;23.8;17.2;12.6;19.6;18.0;16.8;77;55;29;0.0;28.590;19.9;5.8
501;15/06/2008;22.4;16.9;12.7;19.2;18.2;17.5;90;70;48;1.1;14.750;31.9;4.1
501;16/06/2008;23.6;16.5;12.6;19.3;18.4;17.8;93;78;47;7.5;17.650;31.5;5.2
501;17/06/2008;20.8;15.8;9.7;18.4;17.7;17.1;85;66;41;0.0;16.750;25.3;7.8
501;18/06/2008;26.5;17.1;6.3;19.7;17.9;16.0;93;66;31;0.0;30.560;18.3;4.1
501;19/06/2008;31.4;21.7;11.9;21.5;19.4;17.5;91;61;28;0.0;29.340;20.4;4.2
501;20/06/2008;31.9;23.0;14.6;22.2;20.4;18.7;80;54;27;0.0;29.480;16.3;5.0
501;21/06/2008;32.0;23.7;15.1;22.2;21.1;19.8;93;65;32;2.3;23.650;48.4;5.7
501;22/06/2008;33.0;26.1;19.9;22.1;21.2;20.3;78;43;24;0.0;27.840;33.2;11.6
501;23/06/2008;29.9;22.3;13.5;21.4;20.7;19.8;92;58;28;0.0;21.140;54.3;8.7
501;24/06/2008;29.5;21.9;16.1;22.0;20.7;19.6;90;66;35;3.6;27.930;30.3;9.3
501;25/06/2008;28.0;21.4;15.0;22.0;20.7;19.6;83;61;40;0.0;29.300;24.3;9.4
501;26/06/2008;28.4;19.8;14.6;21.9;20.7;19.6;89;72;45;9.7;23.020;38.9;8.3
501;27/06/2008;26.2;19.3;13.9;21.4;20.2;19.2;88;63;34;0.0;29.950;28.4;9.6
501;28/06/2008;30.9;20.6;11.9;21.8;20.0;18.3;83;60;32;0.0;31.040;28.2;8.8
501;29/06/2008;29.2;21.0;13.5;22.0;20.7;19.4;89;65;38;0.0;25.680;23.1;6.7
501;30/06/2008;30.7;23.3;15.2;22.7;21.3;20.0;79;57;34;0.0;28.270;17.4;6.0
501;01/07/2008;;;;;;;;;;;;;
501;02/07/2008;;;;;;;;;;;;;
501;03/07/2008;;;;;;;;;;;;;
501;04/07/2008;;;;;;;;;;;;;
501;05/07/2008;;;;;;;;;;;;;
501;06/07/2008;;;;;;;;;;;;;
501;07/07/2008;;;;;;;;;;;;;
501;08/07/2008;;;;;;;;;;;;;
501;09/07/2008;;;;;;;;;;;;;
501;10/07/2008;;;;;;;;;;;;;
501;11/07/2008;;;;;;;;;;;;;
501;12/07/2008;;;;;;;;;;;;;
501;13/07/2008;;;;;;;;;;;;;
501;14/07/2008;;;;;;;;;;;;;
501;15/07/2008;;;;;;;;;;;;;
501;16/07/2008;;;;;;;;;;;;;
501;17/07/2008;;;;;;;;;;;;;
501;18/07/2008;;;;;;;;;;;;;
501;19/07/2008;;;;;;;;;;;;;
501;20/07/2008;;;;;;;;;;;;;
501;21/07/2008;;;;;;;;;;;;;
501;22/07/2008;;;;;;;;;;;;;
501;23/07/2008;;;;;;;;;;;;;
