Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
502;28/07/2007;30.8;24.0;18.7;30.7;28.7;26.4;70;47;31;0.0;28.200;28.1;9.6
502;29/07/2007;33.6;24.5;17.2;30.7;28.5;26.1;79;49;18;0.0;28.850;24.3;9.7
502;30/07/2007;31.4;23.4;16.9;30.5;28.5;26.1;74;51;29;0.0;28.510;27.1;9.6
502;31/07/2007;35.2;24.8;14.3;30.9;28.5;25.5;76;43;16;0.0;27.590;20.7;5.2
502;01/08/2007;35.4;25.5;19.9;30.5;28.8;27.0;73;52;14;0.0;18.510;32.9;11.2
502;02/08/2007;28.2;22.0;17.4;29.8;27.9;25.9;66;47;30;0.0;27.970;29.5;10.9
502;03/08/2007;30.7;22.6;15.2;29.9;27.6;25.0;62;43;23;0.0;28.450;23.1;8.6
502;04/08/2007;36.3;25.0;14.7;31.1;28.4;25.4;77;45;16;0.0;27.410;14.7;3.2
502;05/08/2007;34.0;26.2;19.8;30.2;28.6;26.8;69;49;28;0.0;15.910;28.5;7.4
502;06/08/2007;26.8;21.3;16.1;28.5;27.4;26.2;80;59;35;0.2;16.910;30.5;10.6
502;07/08/2007;20.9;17.2;13.8;26.5;24.1;22.5;87;65;49;9.0;16.990;28.3;12.4
502;08/08/2007;23.0;17.5;12.9;24.7;22.5;20.2;70;51;30;0.0;25.390;30.2;10.6
502;09/08/2007;26.1;18.5;12.3;25.6;22.9;20.1;69;49;24;0.0;28.040;28.2;10.0
502;10/08/2007;28.4;20.3;14.3;26.3;23.7;21.0;64;47;21;0.0;28.100;27.6;10.4
502;11/08/2007;31.6;22.0;10.7;27.8;24.8;21.4;82;45;18;0.0;26.970;17.6;4.9
502;12/08/2007;29.0;21.7;16.6;27.6;25.6;23.4;65;49;32;0.0;23.260;30.2;9.9
502;13/08/2007;28.9;21.2;13.5;28.0;25.5;22.8;77;52;31;0.0;21.670;20.0;4.5
502;14/08/2007;33.7;24.6;15.0;28.7;26.3;23.6;78;46;21;0.0;21.340;14.7;4.3
502;15/08/2007;35.9;25.5;16.4;30.1;27.3;24.4;85;41;14;0.2;24.760;55.3;7.8
502;16/08/2007;24.5;19.0;15.0;27.8;26.3;24.9;85;55;32;0.0;22.690;31.8;10.0
502;17/08/2007;25.8;18.6;12.8;27.5;25.2;22.8;70;50;27;0.0;25.670;25.8;7.9
502;18/08/2007;29.4;19.9;10.4;27.7;25.3;22.7;80;48;20;0.0;23.490;21.1;4.1
502;19/08/2007;23.8;18.8;14.8;26.7;25.1;23.5;71;55;38;0.0;19.330;34.4;11.2
502;20/08/2007;24.3;19.1;14.1;26.3;24.3;22.1;71;50;34;0.2;21.900;31.2;9.8
502;21/08/2007;20.2;16.8;13.1;25.1;23.7;22.6;64;53;45;0.0;16.250;43.2;16.9
502;22/08/2007;22.3;17.6;12.7;24.4;22.7;21.0;66;55;39;0.0;18.910;30.7;11.8
502;23/08/2007;21.2;18.4;15.6;23.5;22.6;21.7;73;60;53;0.0;12.620;33.7;11.6
502;24/08/2007;26.2;20.0;14.9;25.8;23.3;21.0;78;59;32;0.0;19.810;21.6;5.0
502;25/08/2007;27.5;21.3;16.4;24.9;23.6;22.2;90;66;46;1.8;14.750;26.1;5.4
502;26/08/2007;31.5;24.2;18.0;26.6;24.6;22.6;89;63;37;0.0;18.290;27.5;8.3
502;27/08/2007;35.9;26.3;16.1;28.0;25.5;22.7;82;45;19;0.0;20.620;24.6;5.8
502;28/08/2007;37.8;29.0;20.4;28.6;26.4;24.2;58;33;13;0.0;19.540;28.3;8.1
502;29/08/2007;29.1;22.7;18.2;28.0;26.1;23.8;74;59;35;5.2;15.190;31.0;9.3
502;30/08/2007;22.3;17.7;14.5;23.8;22.4;21.2;70;53;34;0.2;19.410;42.0;16.6
502;31/08/2007;24.4;18.5;14.4;24.0;21.9;19.9;63;50;29;0.0;23.890;34.9;15.1
502;01/09/2007;28.6;20.3;13.6;25.5;22.8;20.2;70;50;26;0.0;24.110;25.8;8.9
502;02/09/2007;27.6;19.9;11.8;25.8;23.4;20.8;84;60;32;0.0;18.700;24.7;6.5
502;03/09/2007;24.4;18.9;15.3;25.0;23.4;21.7;74;57;35;0.0;21.820;33.7;12.6
502;04/09/2007;24.2;18.8;15.5;24.0;22.7;21.5;66;54;34;0.0;16.360;34.7;15.1
502;05/09/2007;26.9;19.0;13.5;24.9;22.6;20.4;57;40;18;0.0;24.180;31.3;12.4
502;06/09/2007;29.4;20.2;10.7;25.3;22.9;20.2;67;38;17;0.0;23.830;30.2;10.4
502;07/09/2007;27.5;20.8;16.6;25.6;23.6;21.5;59;45;25;0.0;23.320;31.2;13.7
502;08/09/2007;29.2;21.1;14.3;26.3;23.8;21.5;70;47;26;0.0;22.760;23.5;8.6
502;09/09/2007;31.2;20.4;9.9;26.3;23.8;21.0;79;46;17;0.0;22.930;27.2;7.9
502;10/09/2007;28.4;21.0;16.4;26.1;24.1;22.1;61;45;25;0.0;22.310;30.3;13.0
502;11/09/2007;26.4;19.4;14.9;25.5;23.6;21.7;68;52;29;0.0;22.050;31.3;13.5
502;12/09/2007;27.2;19.8;13.5;26.0;23.6;21.2;70;53;30;0.0;20.850;24.5;6.6
502;13/09/2007;28.2;20.7;14.5;25.9;23.8;21.8;84;59;29;0.2;17.620;22.9;4.8
502;14/09/2007;24.8;20.0;16.0;25.6;24.0;22.4;82;63;42;0.0;18.870;27.4;9.7
502;15/09/2007;28.4;20.9;15.6;26.4;24.0;21.7;69;54;33;0.0;19.780;19.2;6.1
502;16/09/2007;30.0;21.2;13.0;26.2;24.0;21.7;80;57;28;0.4;18.290;24.2;6.6
502;17/09/2007;24.6;18.9;14.3;24.7;23.5;22.1;91;76;50;8.6;12.380;24.8;5.0
502;18/09/2007;19.5;16.0;11.7;22.1;20.8;19.0;88;67;52;0.0;11.170;25.8;8.2
502;19/09/2007;22.5;15.1;10.1;21.9;19.3;17.0;78;56;27;0.0;20.400;26.2;7.2
502;20/09/2007;26.4;16.3;8.2;22.8;19.9;17.0;89;61;30;0.0;19.860;12.5;3.3
502;21/09/2007;24.9;19.4;13.3;22.2;20.7;19.3;85;68;53;0.0;9.860;27.9;7.0
502;22/09/2007;23.3;19.2;16.1;22.1;20.9;20.0;87;75;60;0.0;7.880;19.3;5.1
502;23/09/2007;25.4;19.6;15.3;24.1;21.7;19.9;87;66;41;0.0;16.200;16.8;4.5
502;24/09/2007;26.7;18.9;12.1;24.2;21.9;19.5;91;65;32;0.0;17.810;25.7;6.2
502;25/09/2007;20.6;16.1;12.7;23.1;21.6;20.3;72;57;35;0.0;15.970;32.7;11.6
502;26/09/2007;19.0;14.5;11.8;20.7;19.7;18.7;68;53;29;0.0;12.260;33.2;13.0
502;27/09/2007;16.9;12.0;8.5;19.7;18.4;17.2;80;57;31;1.0;14.730;33.4;12.1
502;28/09/2007;19.8;13.1;6.1;20.6;18.2;15.7;77;50;29;0.0;19.100;20.6;6.1
502;29/09/2007;21.5;15.6;8.8;19.2;17.9;16.5;76;63;51;0.0;8.010;26.8;9.2
502;30/09/2007;25.8;19.4;11.7;20.6;18.8;17.0;84;59;38;0.0;11.500;26.7;8.7
502;01/10/2007;26.8;20.2;16.2;22.1;20.3;19.0;88;69;39;9.0;10.950;44.2;9.6
502;02/10/2007;24.9;19.7;16.0;22.3;20.4;18.8;92;76;54;0.4;16.550;21.7;6.3
502;03/10/2007;18.7;16.9;14.2;20.7;19.6;18.7;93;91;81;16.8;2.160;17.0;2.9
502;04/10/2007;24.3;17.7;12.7;21.9;19.4;17.1;93;77;45;10.2;16.470;20.2;3.8
502;05/10/2007;21.8;17.1;14.7;21.1;19.6;18.3;94;82;57;8.6;14.220;23.6;4.9
502;06/10/2007;22.9;17.7;14.0;20.9;19.4;18.0;93;75;49;0.0;15.720;23.0;5.4
502;07/10/2007;23.4;17.4;13.2;20.1;18.5;16.9;89;71;44;0.0;15.620;23.0;7.0
502;08/10/2007;21.8;17.1;14.4;19.8;18.2;16.7;79;66;49;0.0;14.490;26.7;9.7
502;09/10/2007;20.7;16.2;13.5;19.0;17.4;16.1;74;64;48;0.0;14.220;32.1;12.4
502;10/10/2007;20.4;15.3;11.3;18.4;16.7;15.5;91;68;51;6.0;11.330;36.3;12.5
502;11/10/2007;18.7;13.8;10.8;17.4;15.7;14.1;85;66;47;0.0;15.990;27.0;10.3
502;12/10/2007;18.9;13.8;9.3;17.6;15.5;13.8;86;66;45;0.0;15.790;20.0;6.9
502;13/10/2007;21.3;12.9;6.7;17.8;15.4;13.0;89;71;38;0.0;16.000;15.7;3.6
502;14/10/2007;21.6;13.2;6.1;17.7;15.5;13.3;92;73;40;0.2;15.580;22.3;5.3
502;15/10/2007;20.4;13.7;8.1;17.8;15.6;13.6;92;78;52;0.0;13.960;20.9;5.5
502;16/10/2007;20.3;13.8;8.8;17.4;15.5;14.0;92;79;54;0.0;10.580;18.9;5.5
502;17/10/2007;21.9;14.4;8.2;17.9;15.7;13.5;92;72;42;0.0;13.670;19.1;4.4
502;18/10/2007;20.5;15.7;12.2;18.0;16.2;14.8;80;65;46;0.0;13.490;23.8;9.5
502;19/10/2007;20.5;14.3;9.4;17.6;15.6;13.7;75;60;32;0.0;15.010;23.1;7.0
502;20/10/2007;22.4;14.9;9.4;16.9;15.1;13.5;78;40;12;0.0;15.480;39.9;13.4
502;21/10/2007;21.8;12.0;2.4;16.1;14.1;11.8;77;40;11;0.0;15.170;21.7;5.9
502;22/10/2007;21.6;13.8;5.8;15.3;13.7;11.8;61;40;18;0.0;9.960;29.5;7.4
502;23/10/2007;17.9;14.8;12.5;15.6;14.6;13.6;86;65;52;1.2;5.960;28.9;10.0
502;24/10/2007;18.3;13.7;9.8;16.3;14.9;14.0;89;68;40;0.8;13.850;30.1;11.5
502;25/10/2007;12.9;10.8;9.8;14.0;13.4;13.0;74;64;52;0.0;5.310;29.0;12.7
502;26/10/2007;16.0;10.9;8.3;14.5;13.2;12.3;79;64;40;0.0;9.530;28.9;9.2
502;27/10/2007;16.8;10.8;7.0;14.9;12.9;11.3;79;63;39;0.0;13.010;19.5;6.5
502;28/10/2007;18.1;9.7;2.0;14.7;12.6;10.5;89;65;35;0.0;13.260;11.9;3.7
502;29/10/2007;15.9;10.5;3.6;13.3;12.3;10.8;87;70;49;0.0;5.950;29.8;7.7
502;30/10/2007;13.5;11.0;8.9;13.1;12.5;11.8;82;65;52;0.2;6.590;32.5;12.5
502;31/10/2007;15.0;10.9;8.8;13.5;12.2;11.2;65;52;32;0.0;12.530;43.2;15.6
502;01/11/2007;15.5;11.0;7.7;13.5;12.0;10.7;67;57;41;0.0;12.990;35.3;15.2
502;02/11/2007;18.3;12.2;7.2;14.3;12.5;10.8;81;56;39;0.0;12.520;25.9;7.3
502;03/11/2007;16.7;9.7;3.0;13.9;12.1;10.4;90;72;46;0.0;12.290;22.2;5.3
502;04/11/2007;18.2;10.7;3.9;13.7;11.9;10.2;92;72;48;0.0;12.080;27.4;8.6
502;05/11/2007;17.3;11.8;8.1;13.9;12.4;11.0;78;64;43;0.0;12.230;29.5;11.8
502;06/11/2007;15.5;10.6;7.2;13.2;12.0;10.8;77;62;44;0.0;11.750;39.1;17.0
502;07/11/2007;18.9;11.8;5.6;13.7;12.0;10.5;70;51;23;0.0;12.090;30.0;8.9
502;08/11/2007;20.6;10.3;3.1;13.3;11.5;9.8;79;51;17;0.0;11.910;26.7;8.2
502;09/11/2007;15.5;11.2;7.7;13.1;11.8;11.0;68;57;39;0.0;8.970;40.8;16.9
502;10/11/2007;16.7;10.1;5.0;12.8;11.4;10.2;71;49;23;0.0;11.980;35.6;13.9
502;11/11/2007;21.1;9.6;1.8;12.6;10.6;8.8;77;42;10;0.0;11.920;23.9;7.5
502;12/11/2007;15.4;9.2;3.4;11.7;10.2;8.7;68;52;34;0.0;10.270;31.5;11.3
502;13/11/2007;14.1;10.5;8.1;12.1;10.9;10.1;67;57;46;0.0;6.140;35.8;14.1
502;14/11/2007;12.7;10.7;7.4;11.7;11.2;10.8;80;60;51;0.0;2.950;42.0;15.2
502;15/11/2007;10.8;7.2;2.4;11.8;10.7;9.5;81;60;38;0.2;9.670;34.4;14.5
502;16/11/2007;9.0;4.3;1.0;9.6;8.6;7.5;62;38;19;0.0;11.440;35.9;15.8
502;17/11/2007;14.1;4.9;-2.2;9.0;7.5;5.7;57;27;6;0.0;11.310;28.7;9.3
502;18/11/2007;11.5;2.3;-5.0;8.5;6.8;4.9;48;32;17;0.0;10.050;11.1;4.2
502;19/11/2007;11.4;4.7;-2.3;7.7;6.4;5.2;61;42;26;0.0;2.720;35.4;9.8
502;20/11/2007;14.0;10.6;7.0;9.7;8.6;7.6;88;74;31;7.6;1.680;35.7;13.7
502;21/11/2007;15.6;9.5;4.0;11.3;9.7;8.3;92;75;42;0.2;9.940;18.8;4.3
502;22/11/2007;12.7;6.8;0.6;9.8;8.4;6.6;92;77;55;0.0;7.180;31.9;7.8
502;23/11/2007;11.5;8.5;6.5;9.5;8.7;7.8;76;68;51;0.0;7.740;31.2;15.4
502;24/11/2007;10.7;7.9;6.2;9.2;8.4;7.8;75;65;52;0.0;6.220;37.8;17.8
502;25/11/2007;11.2;7.5;4.0;8.6;7.9;6.8;73;60;37;0.0;8.690;43.4;19.7
502;26/11/2007;11.4;9.3;7.4;9.7;8.7;8.1;71;61;50;0.2;9.800;58.1;26.5
502;27/11/2007;12.4;8.7;6.3;9.6;8.6;7.8;72;61;48;0.0;9.410;51.2;24.8
502;28/11/2007;12.1;8.1;3.4;9.7;8.6;7.7;82;65;46;0.0;9.420;33.7;13.1
502;29/11/2007;11.9;8.3;4.0;9.2;8.1;7.0;82;62;48;0.0;6.700;32.3;15.5
502;30/11/2007;15.1;8.3;3.0;9.9;8.4;7.0;84;69;51;0.0;9.060;23.5;7.9
502;01/12/2007;12.2;6.5;1.0;8.8;7.9;6.5;92;82;58;1.6;4.690;25.8;6.2
502;02/12/2007;10.7;5.9;1.7;9.0;7.8;6.4;88;80;64;0.0;8.250;13.2;4.6
502;03/12/2007;14.7;10.0;2.8;9.4;8.1;7.0;89;70;52;0.0;6.040;35.1;11.2
502;04/12/2007;16.2;11.7;4.3;11.4;10.0;9.2;87;69;51;0.0;7.820;33.2;9.7
502;05/12/2007;13.9;7.5;1.1;9.7;8.6;7.0;93;76;54;0.0;8.230;26.2;5.7
502;06/12/2007;16.2;10.7;6.3;10.7;9.5;8.4;85;68;43;0.0;8.020;30.7;9.3
502;07/12/2007;13.4;9.3;3.6;9.7;8.9;8.1;87;69;57;0.0;3.660;39.2;13.6
502;08/12/2007;14.1;9.4;5.0;10.5;9.4;8.3;77;62;48;0.0;6.610;27.2;7.2
502;09/12/2007;15.3;10.9;5.7;10.4;9.3;8.3;91;65;36;1.8;8.620;37.8;11.9
502;10/12/2007;11.5;8.9;6.8;9.5;8.8;8.1;78;60;48;0.4;7.640;47.7;20.4
502;11/12/2007;10.0;6.7;3.6;8.9;8.2;7.2;75;63;42;0.2;6.990;33.9;14.9
502;12/12/2007;9.6;4.7;-1.2;7.8;6.8;5.8;70;53;30;0.0;8.400;35.4;12.7
502;13/12/2007;12.1;1.9;-5.6;6.5;5.0;3.3;71;51;21;0.0;8.760;20.4;4.7
502;14/12/2007;6.8;0.4;-5.4;5.4;4.0;2.5;80;63;41;0.0;8.520;17.3;5.3
502;15/12/2007;8.2;2.9;-1.3;5.2;3.9;2.6;78;58;33;0.0;8.860;45.7;13.3
502;16/12/2007;6.4;-0.3;-5.8;4.7;3.5;2.2;90;74;51;0.0;8.190;19.5;6.2
502;17/12/2007;3.1;-1.5;-6.4;3.9;2.7;1.3;93;81;58;0.0;5.990;16.8;4.5
502;18/12/2007;3.4;1.2;-0.3;3.5;3.3;3.1;94;93;89;11.8;1.550;18.1;7.2
502;19/12/2007;6.5;4.7;2.8;5.0;4.1;3.1;92;87;79;0.0;1.110;26.7;10.4
502;20/12/2007;6.2;5.4;3.6;5.7;5.1;4.7;92;84;76;5.2;1.090;24.8;11.5
502;21/12/2007;7.9;6.9;5.8;6.8;6.2;5.7;92;89;84;3.2;0.880;26.1;9.5
502;22/12/2007;9.0;6.7;5.7;7.9;7.0;6.5;93;90;84;7.8;2.980;12.8;4.9
502;23/12/2007;12.8;7.6;2.8;7.6;6.5;5.2;90;77;58;0.0;8.010;22.2;7.6
502;24/12/2007;11.0;6.3;2.5;7.9;6.8;5.9;91;80;60;0.0;7.880;15.7;4.8
502;25/12/2007;6.4;2.1;-1.1;6.3;5.2;4.0;93;88;74;0.2;7.270;16.0;3.1
502;26/12/2007;10.3;7.4;2.8;6.9;5.9;5.0;83;71;60;0.0;4.160;31.4;12.0
502;27/12/2007;8.3;2.9;-1.0;5.8;4.8;3.7;90;78;60;0.0;8.390;12.0;4.6
502;28/12/2007;0.6;-1.7;-3.5;4.3;3.6;3.0;96;94;80;0.0;2.700;11.4;3.6
502;29/12/2007;1.8;-1.0;-2.7;4.0;3.5;3.0;96;95;94;0.2;2.400;9.5;2.8
502;30/12/2007;11.1;7.2;1.6;6.5;5.1;3.7;96;77;65;0.8;5.530;30.7;11.5
502;31/12/2007;11.4;5.9;-0.3;6.0;5.1;4.3;80;60;35;0.0;8.850;31.0;11.6
502;01/01/2008;4.8;-0.4;-3.9;4.4;3.5;2.6;95;83;65;0.0;8.540;9.3;3.4
502;02/01/2008;1.1;-1.1;-4.2;3.1;2.7;2.4;96;95;93;0.6;1.660;15.6;5.3
502;03/01/2008;5.3;2.5;-0.2;4.3;3.5;2.9;96;93;86;3.8;2.610;39.1;10.7
502;04/01/2008;11.5;4.3;-2.1;5.3;3.9;2.6;95;81;52;0.2;7.990;19.5;5.6
502;05/01/2008;10.5;6.2;3.4;6.8;5.4;4.4;89;80;61;0.2;5.870;10.6;3.3
502;06/01/2008;18.1;9.1;3.3;8.4;6.6;5.0;93;81;54;0.0;8.310;11.6;4.3
502;07/01/2008;14.3;9.5;5.5;8.9;7.5;6.3;89;80;64;0.0;5.790;17.3;5.8
502;08/01/2008;11.3;8.9;6.5;8.8;8.3;7.7;93;87;77;0.0;4.800;31.5;10.3
502;09/01/2008;10.8;8.8;6.6;9.6;8.9;8.5;94;92;86;0.8;2.300;11.5;3.4
502;10/01/2008;13.6;8.4;4.1;9.4;8.6;7.7;94;88;70;0.0;6.670;28.8;10.7
502;11/01/2008;15.0;8.4;2.6;9.4;8.4;7.3;94;74;51;3.6;5.890;52.9;15.8
502;12/01/2008;10.6;5.1;0.0;7.3;6.3;5.3;88;70;50;0.0;8.890;35.8;9.3
502;13/01/2008;11.6;4.3;-2.1;5.8;5.0;3.9;93;73;45;0.2;5.910;44.0;11.2
502;14/01/2008;12.0;6.7;2.6;7.4;6.2;5.3;88;71;52;0.0;7.930;34.6;7.0
502;15/01/2008;13.3;6.4;-0.8;6.6;5.3;4.1;92;72;51;0.0;4.170;36.3;10.9
502;16/01/2008;13.3;8.2;3.6;7.4;6.8;6.1;92;70;48;2.6;7.770;51.1;12.7
502;17/01/2008;11.9;6.8;1.6;7.7;6.2;5.0;87;73;54;0.0;6.240;12.9;4.1
502;18/01/2008;15.0;11.5;7.5;9.3;7.9;6.8;86;73;63;0.0;4.600;22.8;8.0
502;19/01/2008;15.4;10.6;5.7;10.0;9.0;8.0;89;71;50;0.0;9.910;21.5;6.9
502;20/01/2008;11.2;4.7;-0.8;8.6;7.6;6.2;95;84;63;0.2;9.800;14.0;3.8
502;21/01/2008;13.3;4.6;-2.2;8.1;6.9;5.7;96;83;51;0.2;8.620;20.8;3.3
502;22/01/2008;14.9;9.3;3.6;8.3;7.1;5.9;83;68;54;0.0;8.420;31.9;11.4
502;23/01/2008;15.8;10.9;4.8;9.7;8.4;7.6;84;65;46;0.0;10.050;34.0;13.7
502;24/01/2008;10.5;6.6;2.6;8.3;7.3;6.5;92;84;72;0.0;2.130;36.7;8.2
502;25/01/2008;15.1;9.7;4.6;9.0;7.8;6.9;80;65;47;0.0;10.190;34.7;13.7
502;26/01/2008;12.0;3.9;-0.5;7.8;6.8;5.5;94;84;57;0.0;7.820;10.0;4.1
502;27/01/2008;12.7;4.7;-1.7;7.6;6.1;4.6;92;75;44;0.2;10.560;11.7;4.4
502;28/01/2008;15.9;6.6;0.1;6.9;5.6;4.1;77;51;18;0.0;11.620;29.6;7.5
502;29/01/2008;12.3;3.8;-2.6;6.6;5.1;3.6;80;61;34;0.0;10.880;13.4;5.3
502;30/01/2008;11.9;5.0;-2.3;6.1;5.0;3.5;86;70;50;0.0;8.440;38.6;11.8
502;31/01/2008;10.4;5.4;1.5;6.8;5.7;4.6;81;64;39;0.0;11.470;31.4;10.8
502;01/02/2008;7.6;4.6;0.7;6.3;5.4;4.6;83;70;56;0.0;4.190;26.4;5.9
502;02/02/2008;9.5;5.4;-0.3;6.8;5.9;5.3;87;70;52;0.2;7.930;29.1;11.5
502;03/02/2008;11.5;5.0;-1.7;6.1;4.8;3.8;92;76;60;2.2;4.800;42.5;13.6
502;04/02/2008;12.6;6.6;2.4;7.2;6.0;4.9;91;69;34;0.0;10.390;29.3;7.7
502;05/02/2008;13.6;5.4;-1.2;7.4;5.6;3.8;89;70;45;0.0;11.920;15.6;5.2
502;06/02/2008;17.1;9.1;1.4;8.6;6.6;4.7;88;68;42;0.0;11.250;22.2;6.7
502;07/02/2008;15.4;7.7;1.5;9.0;7.4;5.8;91;76;51;0.0;12.280;16.9;5.8
502;08/02/2008;15.5;6.3;-0.1;8.5;7.0;5.4;91;73;42;0.0;12.080;24.6;6.4
502;09/02/2008;12.3;4.9;-1.0;7.6;6.2;4.7;93;75;45;0.0;12.020;26.7;7.6
502;10/02/2008;10.4;2.7;-2.7;6.4;5.4;4.3;94;86;61;0.0;5.750;23.3;6.0
502;11/02/2008;10.2;3.5;-1.0;6.4;5.2;4.6;96;85;56;0.4;6.990;26.5;6.8
502;12/02/2008;11.8;6.2;1.0;7.3;5.9;4.9;90;71;45;0.0;11.210;34.2;11.2
502;13/02/2008;11.1;4.5;-2.5;6.7;5.3;3.8;89;74;53;0.0;8.810;33.7;9.7
502;14/02/2008;11.4;7.8;5.5;7.5;6.7;6.1;81;70;51;0.0;5.420;40.4;15.5
502;15/02/2008;14.1;8.8;5.7;9.9;8.0;6.8;85;70;49;0.0;11.840;15.0;4.6
502;16/02/2008;14.6;7.5;0.8;9.6;7.9;6.1;89;65;39;0.0;12.710;20.0;5.4
502;17/02/2008;11.1;7.3;3.0;8.0;7.4;6.6;89;72;50;0.0;4.550;46.0;18.1
502;18/02/2008;8.3;7.0;5.5;7.7;7.5;7.3;93;84;69;4.4;1.400;31.6;17.2
502;19/02/2008;10.2;8.2;6.8;8.4;7.8;7.5;94;91;85;1.0;1.440;31.7;14.3
502;20/02/2008;11.9;9.7;8.2;9.8;9.0;8.3;94;89;79;0.6;3.730;25.2;8.2
502;21/02/2008;17.0;11.0;8.0;12.3;10.2;8.8;93;81;50;0.0;12.640;17.6;4.5
502;22/02/2008;17.1;9.9;3.8;12.0;10.2;8.3;91;76;48;0.0;14.240;14.3;4.8
502;23/02/2008;17.9;9.7;2.5;11.3;9.9;8.2;93;71;33;0.0;15.030;30.9;8.6
502;24/02/2008;12.3;9.2;5.4;10.0;9.1;8.3;93;77;60;2.0;4.310;27.8;10.4
502;25/02/2008;12.9;10.0;8.5;10.7;9.8;9.3;95;89;76;0.0;3.530;21.0;6.3
502;26/02/2008;15.5;11.6;7.4;11.8;10.5;9.4;93;79;61;0.0;6.470;17.3;4.3
502;27/02/2008;19.5;13.4;7.1;13.4;11.6;9.8;88;68;43;4.4;14.250;25.5;6.5
502;28/02/2008;16.0;11.9;9.3;13.8;12.5;11.3;93;81;58;1.8;9.860;18.5;5.0
502;29/02/2008;18.9;12.4;7.3;13.5;12.0;10.6;93;74;45;0.0;14.190;24.0;7.3
502;01/03/2008;16.5;11.1;6.6;12.1;11.2;10.2;90;73;46;0.0;9.260;31.0;9.6
502;02/03/2008;19.9;12.1;4.9;13.4;11.3;9.3;87;68;39;0.0;16.970;21.0;5.4
502;03/03/2008;15.8;11.4;8.0;12.3;11.4;10.5;83;67;47;0.2;10.790;38.3;15.1
502;04/03/2008;8.7;5.1;-0.1;11.1;9.6;8.0;95;72;47;4.4;10.950;65.7;21.4
502;05/03/2008;6.4;2.7;0.1;8.0;6.8;6.0;95;71;35;5.8;10.470;56.6;21.7
502;06/03/2008;9.6;5.2;1.6;7.3;6.1;4.8;64;51;25;0.0;17.480;58.2;22.2
502;07/03/2008;11.7;7.3;4.6;8.0;6.9;5.9;68;58;42;0.0;13.940;53.8;23.5
502;08/03/2008;12.8;8.9;3.6;9.3;8.1;7.3;86;66;49;0.0;10.680;36.0;13.3
502;09/03/2008;11.7;5.4;0.3;8.5;7.6;6.5;93;78;49;0.4;9.830;39.2;8.5
502;10/03/2008;12.3;6.7;0.8;8.6;7.3;6.1;92;78;55;1.2;5.960;32.6;5.3
502;11/03/2008;20.6;12.4;5.4;11.7;9.4;7.5;91;69;45;0.0;15.400;34.3;7.4
502;12/03/2008;18.8;12.5;7.5;11.9;10.6;9.3;85;66;36;0.0;13.430;42.2;9.6
502;13/03/2008;20.7;12.5;6.0;13.5;11.3;9.2;85;65;33;0.0;18.450;22.2;7.3
502;14/03/2008;22.1;12.9;4.8;13.9;12.0;9.8;79;60;30;0.0;17.460;22.4;6.7
502;15/03/2008;22.4;15.5;8.4;14.3;12.9;11.7;72;48;21;0.0;13.310;42.9;14.9
502;16/03/2008;17.8;10.9;3.8;14.6;12.5;10.3;76;53;30;0.0;20.890;35.9;10.0
502;17/03/2008;16.7;10.5;4.2;13.4;12.1;10.4;84;62;41;0.0;13.050;38.2;6.9
502;18/03/2008;12.8;9.7;6.4;12.3;11.6;10.9;87;69;54;2.0;10.140;46.2;18.1
502;19/03/2008;10.8;7.0;4.5;11.3;10.3;9.4;84;66;43;3.4;16.250;41.8;19.9
502;20/03/2008;12.0;6.3;2.2;10.5;9.0;7.4;61;45;24;0.0;20.860;42.1;20.1
502;21/03/2008;14.9;9.1;3.4;10.9;9.1;7.4;64;53;41;0.0;15.470;48.1;20.3
502;22/03/2008;11.4;7.0;2.6;11.0;9.9;8.5;89;71;53;7.8;12.910;46.3;19.1
502;23/03/2008;6.8;3.8;1.1;8.5;7.5;6.9;91;74;47;4.6;12.180;46.3;20.6
502;24/03/2008;12.9;8.9;4.8;9.6;7.9;6.7;79;66;53;2.2;15.790;55.2;27.2
502;25/03/2008;14.3;10.9;7.0;10.5;9.4;8.3;75;62;49;0.0;12.170;42.4;17.4
502;26/03/2008;12.5;8.0;5.4;10.2;9.2;8.4;82;64;37;1.0;12.920;50.0;14.7
502;27/03/2008;16.5;9.1;4.0;11.0;9.2;7.7;90;75;52;2.2;9.830;45.8;9.8
502;28/03/2008;19.2;14.1;10.5;13.4;11.7;10.3;77;62;36;0.0;18.310;34.4;12.9
502;29/03/2008;20.4;14.0;6.4;14.2;12.6;10.9;82;58;36;0.0;21.240;35.4;13.2
502;30/03/2008;19.3;10.5;4.8;13.3;12.1;10.8;85;72;34;3.2;7.690;50.4;14.6
502;31/03/2008;12.5;7.8;1.6;10.8;10.0;8.7;89;68;46;1.0;13.630;40.9;13.1
502;01/04/2008;;;;;;;;;;;;;
502;02/04/2008;;;;;;;;;;;;;
502;03/04/2008;;;;;;;;;;;;;
502;04/04/2008;;;;;;;;;;;;;
502;05/04/2008;;;;;;;;;;;;;
502;06/04/2008;;;;;;;;;;;;;
502;07/04/2008;;;;;;;;;;;;;
502;08/04/2008;;;;;;;;;;;;;
502;09/04/2008;;;;;;;;;;;;;
502;10/04/2008;;;;;;;;;;;;;
502;11/04/2008;;;;;;;;;;;;;
