Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
518;15/12/2011;11.6;7.0;3.1;8.7;6.0;4.1;85;70;55;0.0;5.610;14.8;4.1
518;16/12/2011;17.3;8.4;4.7;9.6;6.9;5.3;95;71;46;13.7;3.802;49.8;14.5
518;17/12/2011;7.1;5.3;4.1;7.0;5.5;4.5;84;71;59;0.0;5.672;48.7;20.7
518;18/12/2011;6.3;4.2;3.1;7.0;5.2;4.2;85;79;65;0.0;6.542;39.9;14.8
518;19/12/2011;8.5;5.2;2.8;7.7;5.3;3.9;85;72;59;0.0;6.622;36.7;13.4
518;20/12/2011;11.1;7.1;2.7;7.7;5.9;3.8;89;77;67;0.0;5.518;46.9;16.1
518;21/12/2011;12.4;10.9;9.7;8.9;8.2;7.4;82;75;66;0.0;2.377;50.1;18.9
518;22/12/2011;11.5;9.2;5.4;9.5;8.1;6.6;90;79;69;0.0;3.446;43.7;16.3
518;23/12/2011;11.4;6.6;0.8;8.6;6.3;3.8;100;78;51;0.0;8.930;45.5;10.5
518;24/12/2011;8.9;6.1;3.5;8.1;6.5;4.9;86;74;64;0.0;5.662;43.1;14.9
518;25/12/2011;9.3;4.7;1.6;7.3;4.7;3.0;81;64;44;0.0;8.557;30.7;11.2
518;26/12/2011;6.1;2.1;-1.3;6.8;3.7;1.8;80;69;56;0.0;8.730;13.8;4.1
518;27/12/2011;7.4;2.3;-0.7;6.5;3.3;1.5;86;77;58;0.0;8.377;15.5;5.1
518;28/12/2011;10.1;5.3;-0.2;6.6;3.8;1.6;84;73;51;0.0;8.204;38.4;10.4
518;29/12/2011;7.8;5.5;4.1;6.1;5.0;4.1;90;77;66;0.2;3.594;44.8;16.0
518;30/12/2011;8.1;6.1;3.8;6.2;5.0;3.8;80;69;61;0.0;4.161;37.8;14.1
518;31/12/2011;13.2;8.7;5.2;8.8;6.3;4.4;79;69;60;0.0;7.252;36.0;10.9
518;01/01/2012;12.1;7.7;4.3;9.6;6.6;4.7;87;78;62;0.0;8.259;21.9;6.0
518;02/01/2012;10.8;7.9;5.6;9.0;7.0;5.8;91;75;53;0.2;6.886;42.7;9.6
518;03/01/2012;9.9;5.8;2.2;8.4;5.6;3.5;86;74;62;0.0;8.827;33.5;8.2
518;04/01/2012;11.8;8.3;4.6;8.9;6.5;4.5;89;76;61;0.0;5.828;40.9;13.2
518;05/01/2012;13.1;8.1;3.9;8.9;6.3;4.2;89;69;45;0.0;8.776;54.3;15.5
518;06/01/2012;11.6;9.8;7.4;9.6;8.0;6.8;93;78;67;0.2;3.847;57.2;19.6
518;07/01/2012;11.6;8.4;6.0;9.8;7.4;5.8;91;76;61;0.0;7.388;34.9;13.1
518;08/01/2012;10.0;8.0;6.3;9.3;7.4;6.1;80;73;64;0.0;6.971;36.7;14.7
518;09/01/2012;9.1;6.2;2.3;9.3;6.8;4.9;90;78;61;0.0;9.341;34.2;13.6
518;10/01/2012;5.1;1.4;-2.1;7.1;4.4;2.6;100;90;78;0.0;7.421;17.6;6.0
518;11/01/2012;2.0;-0.3;-2.8;5.9;3.4;1.4;100;91;75;0.0;7.511;10.6;2.7
518;12/01/2012;1.1;-0.9;-2.7;4.2;3.6;2.9;100;100;100;0.4;1.887;19.4;4.9
518;13/01/2012;5.6;2.4;-1.2;5.8;4.1;3.0;100;89;74;0.0;5.516;30.7;10.0
518;14/01/2012;9.8;4.7;2.0;7.6;4.6;3.0;88;78;54;0.0;7.895;30.7;11.7
518;15/01/2012;3.3;1.2;-1.6;6.3;3.8;1.7;100;88;73;0.4;7.282;19.8;4.1
518;16/01/2012;5.3;1.9;-0.4;4.2;3.5;2.8;100;96;81;13.7;1.851;14.8;4.8
518;17/01/2012;9.1;5.0;1.4;7.4;4.0;1.9;89;77;63;0.0;9.404;19.8;6.3
518;18/01/2012;11.8;6.7;1.6;7.5;4.3;1.9;84;66;41;0.0;10.077;28.6;9.5
518;19/01/2012;14.3;10.7;7.9;10.7;7.9;5.7;93;81;61;0.0;9.091;24.3;8.8
518;20/01/2012;11.5;9.9;8.1;9.7;8.4;7.3;89;80;72;0.0;6.360;38.4;14.1
518;21/01/2012;12.4;9.5;7.0;9.8;7.9;6.2;88;79;70;0.0;5.772;35.6;12.1
518;22/01/2012;11.6;9.3;8.1;10.4;8.5;7.6;84;76;61;0.0;6.902;32.8;13.6
518;23/01/2012;11.7;8.8;7.3;11.0;8.5;7.2;88;81;68;0.0;9.308;38.8;14.4
518;24/01/2012;10.3;7.4;4.5;10.3;7.7;5.9;91;79;62;0.0;9.558;37.8;12.7
518;25/01/2012;8.3;4.4;1.0;9.7;6.0;3.6;91;77;64;0.0;11.076;23.3;6.5
518;26/01/2012;11.5;5.4;1.0;9.0;5.6;2.9;88;76;57;0.0;9.093;25.4;7.4
518;27/01/2012;5.8;4.3;2.6;6.5;5.9;4.7;98;89;79;6.3;2.369;24.0;9.0
518;28/01/2012;7.7;4.2;2.4;7.5;5.4;4.0;93;82;59;1.2;8.129;40.9;13.7
518;29/01/2012;4.8;3.0;1.2;5.3;4.5;3.9;98;81;68;1.2;2.726;43.1;12.2
518;30/01/2012;7.2;4.0;1.0;7.2;4.3;2.2;85;71;50;0.0;10.491;32.1;10.7
518;31/01/2012;10.4;5.8;1.5;7.6;4.8;2.7;81;67;45;0.0;8.706;39.9;10.4
518;01/02/2012;9.1;4.9;0.4;8.0;5.5;4.0;93;77;67;1.0;5.287;44.8;12.8
518;02/02/2012;0.6;-1.1;-2.5;4.1;2.8;1.6;80;68;54;0.0;8.528;54.7;21.2
518;03/02/2012;0.7;-1.8;-3.3;3.6;1.7;;72;53;26;0.0;12.679;45.1;16.2
518;04/02/2012;2.5;-0.3;-3.5;;;;77;63;45;0.0;5.020;47.6;16.6
518;05/02/2012;6.2;3.7;1.4;4.0;2.6;1.1;96;77;62;1.4;3.444;60.3;20.6
518;06/02/2012;5.4;3.5;0.4;5.0;3.5;2.6;94;82;67;0.8;3.763;57.5;18.3
518;07/02/2012;4.7;1.1;-1.4;5.5;3.0;1.3;91;69;47;0.0;8.682;62.8;16.8
518;08/02/2012;-0.5;-1.6;-3.2;;;;89;73;56;0.0;5.027;46.6;17.3
518;09/02/2012;2.1;-0.5;-2.4;;;;91;82;68;0.0;12.534;56.8;21.3
518;10/02/2012;4.9;0.9;-2.1;;;;83;66;42;0.0;12.205;42.3;16.8
518;11/02/2012;1.5;-1.3;-3.5;;;;80;62;44;0.0;13.705;43.1;16.2
518;12/02/2012;2.4;-1.0;-3.5;;;;69;56;35;0.0;14.247;46.6;18.2
518;13/02/2012;4.1;1.3;-1.1;;;;90;72;58;0.0;5.948;43.7;16.0
518;14/02/2012;6.8;3.4;1.7;5.4;3.5;2.6;95;83;55;0.6;5.871;44.1;14.4
518;15/02/2012;6.8;4.2;1.2;5.3;3.8;2.5;95;80;65;0.4;5.718;48.0;14.8
518;16/02/2012;7.7;5.2;3.9;7.0;5.1;3.9;89;74;56;0.6;8.289;39.5;13.5
518;17/02/2012;7.5;4.9;1.6;7.1;5.0;3.8;83;71;58;0.0;6.403;27.5;11.5
518;18/02/2012;12.0;5.3;-0.4;9.9;5.3;1.7;89;70;42;0.0;14.993;32.8;7.4
518;19/02/2012;10.4;5.8;1.4;9.3;6.3;4.4;80;69;60;0.0;9.390;40.9;13.1
518;20/02/2012;8.2;3.1;-0.4;8.9;4.9;2.2;80;57;30;0.0;16.055;36.0;13.1
518;21/02/2012;10.2;3.9;-0.9;9.4;4.7;1.4;64;;23;0.0;14.124;28.2;9.8
518;22/02/2012;13.7;6.6;-0.6;9.8;5.0;1.2;;;;0.0;16.716;34.9;11.8
518;23/02/2012;16.1;9.6;3.6;11.0;6.3;3.2;;;;0.0;14.629;31.8;11.6
518;24/02/2012;16.3;10.6;6.6;12.2;7.9;4.8;72;44;26;0.0;14.224;29.6;9.0
518;25/02/2012;17.4;9.7;3.5;12.7;8.5;5.1;87;65;28;0.0;14.514;33.9;10.6
518;26/02/2012;13.7;9.3;6.0;12.8;9.2;7.0;86;73;53;0.0;13.816;44.5;17.7
518;27/02/2012;14.5;8.7;4.5;13.2;8.7;5.7;82;66;47;0.0;15.927;37.0;13.5
518;28/02/2012;15.4;8.4;2.5;13.2;8.1;5.0;77;58;38;0.0;16.640;21.2;6.0
518;29/02/2012;18.4;10.3;3.7;;;5.2;79;53;24;0.0;16.901;16.6;5.6
518;01/03/2012;17.3;11.3;5.4;15.5;10.0;6.0;67;47;30;0.0;16.263;21.2;5.6
518;02/03/2012;15.1;9.7;3.5;14.0;9.6;6.0;88;60;44;1.6;15.301;32.1;7.4
518;03/03/2012;14.9;10.3;6.8;14.1;10.2;7.4;90;70;46;0.2;15.493;34.9;9.1
518;04/03/2012;14.8;9.1;4.4;12.5;9.2;7.4;91;76;55;3.4;7.790;40.9;9.1
518;05/03/2012;8.5;4.9;2.5;9.7;7.3;5.7;81;68;51;0.0;10.158;44.8;14.4
518;06/03/2012;8.5;4.8;1.9;10.5;6.9;4.6;85;70;57;0.2;14.865;42.3;14.5
518;07/03/2012;11.6;6.9;1.2;11.1;7.5;4.1;90;60;23;0.0;15.066;39.2;13.5
518;08/03/2012;10.2;7.6;3.9;10.4;8.4;6.4;85;66;53;0.0;10.559;52.2;20.3
518;09/03/2012;14.1;7.4;3.3;13.2;8.4;5.1;73;53;23;0.0;19.520;47.3;17.7
518;10/03/2012;16.0;8.1;1.9;14.3;8.9;5.0;71;52;31;0.0;18.199;38.4;13.5
518;11/03/2012;14.4;8.2;4.1;13.8;9.4;6.1;76;64;44;0.0;19.170;50.1;19.7
518;12/03/2012;17.5;10.7;5.7;16.4;10.7;6.8;76;62;39;0.0;18.632;34.6;10.2
518;13/03/2012;22.6;12.8;6.0;18.3;12.0;7.3;81;52;19;0.0;19.761;18.0;6.4
518;14/03/2012;22.7;14.9;8.2;18.4;12.3;8.4;70;44;21;0.0;19.566;14.8;5.3
518;15/03/2012;22.5;15.1;7.5;18.4;12.9;8.6;60;38;19;0.0;19.825;27.9;7.3
518;16/03/2012;20.0;12.7;5.6;17.5;12.9;9.3;74;47;24;0.4;17.206;36.7;10.8
518;17/03/2012;17.9;10.7;4.8;16.6;12.3;8.6;92;63;29;1.0;13.866;33.9;5.9
518;18/03/2012;12.7;7.7;3.8;15.3;10.7;7.3;82;54;24;0.0;18.781;45.1;9.8
518;19/03/2012;10.9;5.8;3.2;12.6;9.5;7.6;79;65;36;0.0;11.943;34.9;12.7
518;20/03/2012;9.9;5.9;2.4;12.6;9.1;6.0;81;64;43;0.0;13.730;31.8;11.2
518;21/03/2012;5.6;4.5;3.0;8.6;7.7;6.6;97;88;69;9.9;2.689;21.5;6.6
518;22/03/2012;13.4;6.7;0.6;15.6;9.0;4.4;98;74;44;0.0;21.497;20.8;6.1
518;23/03/2012;15.0;9.0;3.5;14.1;9.6;5.5;83;63;33;0.0;17.964;30.7;8.9
518;24/03/2012;18.4;11.5;4.0;17.1;10.9;6.2;87;55;26;0.0;22.207;33.9;10.2
518;25/03/2012;20.1;13.3;5.8;18.4;12.1;7.2;72;44;23;0.0;22.519;22.2;6.0
518;26/03/2012;20.4;13.6;6.6;18.4;12.7;8.3;67;45;24;0.0;21.928;37.0;8.8
518;27/03/2012;19.3;13.1;6.3;18.4;12.8;8.9;76;48;23;0.0;22.277;31.4;7.4
518;28/03/2012;20.9;14.4;7.9;;;;56;34;16;0.0;22.680;24.7;6.1
518;29/03/2012;22.5;14.6;7.3;;;;49;33;17;0.0;21.754;25.0;6.9
518;30/03/2012;22.6;15.2;8.5;;;;58;36;16;0.0;22.987;28.2;8.6
518;31/03/2012;22.8;14.8;9.3;;;;69;49;28;0.0;21.845;27.9;9.1
518;01/04/2012;22.1;14.2;8.3;22.9;16.4;11.7;76;54;31;0.0;22.760;27.9;9.0
518;02/04/2012;20.5;13.5;6.6;22.3;16.3;11.5;82;57;29;0.0;19.818;23.6;5.4
518;03/04/2012;12.2;9.2;7.3;15.5;13.1;11.4;100;89;68;1.6;2.055;20.1;6.5
518;04/04/2012;13.1;8.8;6.6;16.5;12.6;10.2;92;75;45;1.8;11.774;21.2;6.8
518;05/04/2012;10.1;8.0;6.6;13.6;11.7;10.4;96;86;73;2.8;6.065;13.4;4.2
518;06/04/2012;12.1;7.7;3.8;13.8;11.2;8.4;100;85;;3.4;9.379;28.2;7.3
518;07/04/2012;9.1;6.0;1.6;12.9;9.2;6.1;97;82;70;0.4;10.121;37.8;10.4
518;08/04/2012;12.6;9.2;5.1;13.4;10.3;7.5;84;67;54;0.0;12.990;38.4;13.4
518;09/04/2012;19.6;13.0;6.0;21.9;14.1;8.5;85;61;40;0.0;25.063;21.2;7.2
518;10/04/2012;17.4;10.5;5.0;17.1;13.1;10.4;97;70;26;7.3;14.819;41.6;10.1
518;11/04/2012;13.4;8.5;3.9;16.3;11.4;7.3;89;74;48;0.0;15.704;26.1;6.4
518;12/04/2012;13.7;8.3;5.0;13.9;10.9;8.7;89;76;57;1.6;11.325;38.1;8.9
518;13/04/2012;11.4;7.1;4.5;13.2;9.8;7.4;92;76;52;1.8;14.939;40.6;12.3
518;14/04/2012;10.8;6.7;4.0;13.6;10.3;8.3;100;84;62;4.6;13.948;42.0;11.3
518;15/04/2012;8.9;5.5;3.7;10.3;8.2;6.8;90;77;61;0.0;8.462;42.3;18.0
518;16/04/2012;7.8;4.9;2.7;10.4;7.5;5.7;91;68;49;0.6;13.988;;19.8
518;17/04/2012;17.4;8.4;2.5;;;;97;68;39;3.4;22.584;40.2;13.2
518;18/04/2012;13.7;8.9;5.3;13.9;11.2;8.6;98;72;44;0.4;13.358;39.9;8.6
518;19/04/2012;12.3;8.8;5.7;13.9;10.9;8.7;96;71;50;5.0;14.664;41.6;10.6
518;20/04/2012;14.9;9.7;5.2;15.5;11.9;8.5;97;81;58;2.4;14.351;31.8;5.7
518;21/04/2012;17.0;9.6;6.1;17.8;12.6;9.2;99;87;63;6.5;14.373;34.9;5.9
518;22/04/2012;14.3;9.5;6.8;16.9;12.9;10.2;92;73;43;0.0;16.267;21.9;5.2
518;23/04/2012;17.4;9.8;5.1;16.5;12.6;9.3;91;71;38;0.8;14.580;39.5;7.9
518;24/04/2012;15.4;9.9;4.4;18.5;12.8;8.4;83;52;27;0.2;26.295;40.6;11.0
518;25/04/2012;21.0;14.0;8.7;15.8;12.7;10.3;84;50;30;0.0;12.545;41.3;13.6
518;26/04/2012;14.5;10.2;7.7;15.7;12.9;11.3;97;79;62;0.8;9.109;30.3;6.8
518;27/04/2012;19.7;11.5;7.2;21.9;14.4;9.4;95;71;46;4.8;20.940;37.0;10.1
518;28/04/2012;9.0;7.8;6.9;13.0;11.5;9.8;99;91;78;16.6;4.276;33.9;10.7
518;29/04/2012;13.8;8.8;5.0;15.7;11.5;8.5;99;81;57;0.8;16.410;31.4;7.1
518;30/04/2012;14.7;9.2;6.0;18.7;13.3;10.2;99;81;44;5.7;19.832;32.8;8.0
518;01/05/2012;15.8;10.8;5.4;17.5;13.2;9.8;99;68;38;0.0;22.798;36.3;8.9
518;02/05/2012;18.9;13.1;5.6;17.1;13.5;9.9;90;63;42;0.4;19.321;29.6;7.5
518;03/05/2012;21.5;14.8;8.7;20.2;15.2;10.8;82;56;30;0.0;21.915;31.4;8.5
518;04/05/2012;16.4;11.7;8.8;18.4;14.9;12.7;92;77;50;8.7;13.677;33.9;4.1
518;05/05/2012;16.1;11.2;6.6;18.9;14.8;11.2;96;75;51;0.6;20.153;32.8;5.6
518;06/05/2012;18.0;12.3;7.8;20.3;15.8;12.3;91;70;35;0.0;23.157;27.2;5.7
518;07/05/2012;21.8;14.5;7.3;21.2;16.2;11.7;88;65;32;1.2;19.911;25.0;4.9
518;08/05/2012;21.7;16.7;13.0;22.2;17.9;14.9;98;80;59;1.0;16.727;18.7;4.9
518;09/05/2012;27.7;20.2;13.1;26.3;19.9;14.7;91;62;33;0.0;26.629;25.8;5.9
518;10/05/2012;;;;26.3;20.8;16.2;83;52;33;0.0;26.490;43.4;10.0
518;11/05/2012;;;;28.3;22.0;17.0;79;50;29;0.6;25.299;33.9;7.8
518;12/05/2012;26.8;20.5;14.7;28.9;22.8;19.0;84;64;44;0.0;26.046;38.8;9.4
518;13/05/2012;21.0;16.2;11.8;27.2;21.4;17.8;97;68;31;0.8;27.083;40.2;12.0
518;14/05/2012;25.4;16.1;9.7;29.2;21.4;15.9;78;51;14;0.0;29.997;34.6;10.2
518;15/05/2012;19.4;12.8;7.5;28.3;20.8;15.4;77;54;29;0.0;30.574;35.3;13.8
518;16/05/2012;23.9;15.3;6.4;29.4;21.3;15.2;;;13;0.0;30.507;25.8;8.5
518;17/05/2012;23.2;16.1;10.8;25.6;20.8;17.4;96;71;24;1.4;19.538;39.5;15.0
518;18/05/2012;21.6;16.0;12.4;25.4;20.7;17.6;100;81;51;0.8;20.038;24.3;7.8
518;19/05/2012;17.5;12.5;9.7;20.8;18.5;16.0;100;91;64;12.9;9.344;26.8;5.0
518;20/05/2012;11.7;9.5;7.9;19.1;16.1;14.0;98;84;67;1.8;13.912;36.0;11.7
518;21/05/2012;12.3;10.2;8.0;16.3;13.9;12.2;78;69;57;0.0;12.860;;21.4
518;22/05/2012;18.4;13.6;10.3;23.0;16.8;12.2;91;73;54;0.0;25.973;44.5;14.3
518;23/05/2012;25.6;17.5;9.4;27.1;19.3;13.0;85;54;27;0.0;31.709;32.5;11.1
518;24/05/2012;28.0;20.1;12.6;30.2;22.0;15.5;80;57;24;0.0;30.785;25.0;7.1
518;25/05/2012;;21.4;14.2;28.6;22.9;17.9;93;51;23;0.2;24.834;34.6;9.1
518;26/05/2012;24.9;19.0;12.8;28.7;22.8;18.2;79;52;29;0.0;26.366;29.6;8.6
518;27/05/2012;25.0;18.1;10.4;30.6;22.9;16.9;79;48;23;0.0;30.577;28.2;7.6
518;28/05/2012;27.3;19.4;12.2;;23.2;18.0;75;48;23;0.0;29.472;28.9;6.3
518;29/05/2012;27.4;20.6;14.4;30.7;24.2;19.7;87;56;23;1.4;23.055;31.8;5.2
518;30/05/2012;;;13.8;;;;80;53;22;0.0;29.138;20.8;6.6
518;31/05/2012;;;;;;;85;54;23;0.0;29.342;24.0;6.4
518;01/06/2012;34.0;25.2;16.6;36.5;28.4;21.6;68;40;15;0.0;29.250;40.6;6.1
518;02/06/2012;33.4;23.2;14.0;33.5;27.7;23.4;93;52;22;4.6;21.579;30.0;7.8
518;03/06/2012;21.5;16.4;14.1;25.2;22.4;20.2;98;78;52;2.0;16.645;22.2;6.6
518;04/06/2012;24.0;17.9;13.9;31.4;23.5;18.0;80;58;31;0.0;28.263;25.0;6.5
518;05/06/2012;29.6;20.7;11.8;34.2;25.6;18.0;84;55;29;0.0;29.637;18.7;4.4
518;06/06/2012;28.0;22.2;15.7;33.6;26.9;21.3;74;52;31;0.0;23.993;20.1;4.3
518;07/06/2012;27.0;21.9;14.2;28.2;25.0;22.2;76;49;28;0.0;13.745;28.9;6.6
518;08/06/2012;20.4;15.5;10.4;28.9;23.9;19.7;81;62;37;0.0;20.339;32.1;7.2
518;09/06/2012;23.0;16.2;9.4;27.3;22.5;17.8;78;55;33;0.0;17.399;23.3;5.6
518;10/06/2012;26.4;18.9;14.7;26.9;23.4;19.9;89;64;35;0.0;12.719;43.4;4.8
518;11/06/2012;24.2;15.6;11.2;29.8;23.0;18.9;95;75;24;4.6;19.270;36.3;6.7
518;12/06/2012;20.5;14.3;10.4;25.9;20.1;16.2;97;73;37;1.0;21.829;36.3;9.9
518;13/06/2012;21.6;15.6;11.6;29.1;21.6;16.3;88;62;37;0.0;24.529;20.1;4.7
518;14/06/2012;31.0;21.8;12.1;32.1;24.3;17.1;79;45;17;0.0;31.219;40.2;9.7
518;15/06/2012;32.6;23.5;13.9;36.0;27.4;19.9;77;43;14;0.0;31.636;28.6;6.5
518;16/06/2012;30.8;22.9;14.8;37.6;28.9;21.6;79;46;24;0.0;31.245;25.0;6.6
518;17/06/2012;33.1;22.1;12.8;36.1;28.5;21.9;84;52;17;0.0;30.190;33.2;8.7
518;18/06/2012;25.6;19.8;15.1;33.5;27.8;23.2;95;64;38;2.8;22.126;25.8;6.3
518;19/06/2012;21.5;16.8;14.9;24.6;21.8;20.3;;;;10.7;10.731;40.2;10.6
518;20/06/2012;29.7;21.5;14.8;30.6;23.8;19.3;;;;0.4;23.450;36.0;7.8
518;21/06/2012;28.8;20.4;13.8;32.0;24.9;19.1;71;49;26;0.0;28.805;30.7;7.9
518;22/06/2012;26.2;17.5;11.3;33.4;24.9;17.8;79;55;31;0.0;31.845;29.3;7.2
518;23/06/2012;28.6;19.7;11.4;32.7;25.9;19.1;85;59;29;0.0;28.307;21.9;5.4
518;24/06/2012;32.7;23.3;15.5;36.3;28.0;21.2;77;44;14;0.0;31.113;27.5;7.6
518;25/06/2012;33.6;24.7;16.1;37.7;29.2;21.7;61;40;17;0.0;31.722;24.0;6.4
518;26/06/2012;34.3;24.8;17.6;38.1;30.0;23.6;71;41;16;0.0;30.878;28.6;5.8
518;27/06/2012;34.2;27.5;20.5;34.8;29.8;25.2;63;37;22;0.0;21.685;34.2;8.9
518;28/06/2012;34.2;25.0;17.8;37.9;30.7;25.1;78;47;19;0.0;27.169;25.0;5.8
518;29/06/2012;31.7;22.1;15.0;37.5;29.9;23.8;89;58;18;0.0;30.089;22.6;7.7
518;30/06/2012;26.6;18.3;13.1;34.8;28.1;22.8;88;60;28;0.0;26.451;32.8;11.1
518;01/07/2012;19.7;14.8;10.8;27.3;23.8;20.9;76;62;44;0.0;17.067;39.2;13.5
518;02/07/2012;28.3;19.7;;31.8;24.6;17.8;75;43;15;0.0;27.836;24.0;6.5
518;03/07/2012;31.4;22.9;14.3;35.2;27.7;20.8;60;37;18;0.0;27.465;27.2;5.5
518;04/07/2012;27.9;20.8;15.5;34.6;27.9;22.9;70;49;33;0.0;22.463;31.0;9.0
518;05/07/2012;23.4;18.1;13.9;32.6;26.9;23.4;84;65;39;0.0;22.661;34.2;8.3
518;06/07/2012;25.9;18.8;12.8;32.5;26.7;21.7;78;57;32;0.0;22.930;23.3;4.6
518;07/07/2012;32.2;22.3;14.3;34.0;27.8;22.1;78;54;23;0.0;26.609;41.6;8.7
518;08/07/2012;26.9;19.6;15.3;36.9;28.9;23.5;76;56;30;0.0;28.703;25.0;4.9
518;09/07/2012;29.4;19.9;13.1;37.3;28.9;22.2;83;61;33;0.0;29.904;26.5;6.9
518;10/07/2012;25.8;19.1;15.8;35.6;28.6;24.1;81;65;42;0.0;26.011;31.4;10.5
518;11/07/2012;22.5;16.9;13.9;32.2;26.4;23.3;79;67;48;0.0;18.957;36.3;11.4
518;12/07/2012;29.3;19.6;11.2;36.4;27.7;20.3;81;52;25;0.0;30.018;26.8;5.9
518;13/07/2012;33.5;22.1;12.9;37.9;29.3;22.1;83;50;19;0.0;28.957;39.5;6.6
518;14/07/2012;23.6;18.4;15.1;32.9;27.9;24.4;85;61;37;0.0;19.071;28.2;7.2
518;15/07/2012;24.6;17.8;12.6;33.3;27.0;22.8;77;54;30;0.0;24.537;28.9;7.6
518;16/07/2012;30.3;20.1;11.0;36.2;27.5;20.3;83;45;14;0.0;31.187;25.8;7.2
518;17/07/2012;35.0;25.8;15.8;39.2;30.0;22.4;50;29;12;0.0;30.813;24.3;6.9
518;18/07/2012;37.0;27.1;19.9;39.5;31.3;24.5;61;29;10;0.0;30.456;25.4;6.1
518;19/07/2012;29.6;20.9;14.8;37.1;30.1;24.7;82;55;24;0.0;29.857;33.2;10.5
518;20/07/2012;25.5;18.7;13.7;35.5;28.6;23.0;85;63;41;0.0;29.472;37.0;11.8
518;21/07/2012;25.9;18.6;13.4;35.9;28.1;22.6;82;58;31;0.0;29.741;30.0;10.0
518;22/07/2012;26.8;19.2;13.1;35.0;27.6;21.7;79;55;28;0.0;29.353;34.2;11.4
518;23/07/2012;31.0;21.7;14.3;37.6;28.7;21.9;71;43;15;0.0;30.293;26.1;8.0
518;24/07/2012;30.7;23.2;13.9;36.4;29.0;22.5;66;48;32;0.0;28.981;34.6;10.4
518;25/07/2012;32.1;25.4;17.4;36.9;30.2;24.5;71;46;28;0.0;22.401;32.8;9.2
518;26/07/2012;34.0;25.9;17.6;36.0;29.5;24.8;91;50;22;4.0;22.705;42.7;9.7
518;27/07/2012;28.3;20.9;15.9;33.2;25.7;21.2;94;74;42;10.9;21.675;37.4;6.1
518;28/07/2012;24.5;19.3;15.7;30.8;24.3;19.9;92;72;51;0.0;19.493;31.4;8.2
518;29/07/2012;27.1;19.7;15.0;34.0;26.0;20.5;82;67;43;0.0;26.383;25.0;6.1
518;30/07/2012;32.0;21.6;14.1;36.0;27.3;20.2;91;61;25;0.0;28.451;24.3;5.1
518;31/07/2012;34.4;25.2;15.8;36.2;28.5;21.9;83;49;18;0.0;28.790;31.8;8.7
518;01/08/2012;32.9;24.4;17.1;37.5;29.2;22.4;70;38;12;0.0;29.183;31.4;6.2
518;02/08/2012;29.4;20.9;15.5;37.0;28.8;22.7;83;62;33;0.0;25.519;26.1;7.4
518;03/08/2012;29.4;20.9;14.2;36.5;28.7;22.5;87;59;32;0.0;28.224;24.0;7.0
518;04/08/2012;29.8;20.8;14.9;35.8;28.5;22.7;86;60;31;0.2;26.737;25.4;8.3
518;05/08/2012;24.6;17.2;13.4;31.9;24.9;19.9;96;77;43;8.5;16.516;34.9;9.4
518;06/08/2012;24.9;18.0;12.1;31.0;23.5;17.2;88;64;35;0.0;26.484;21.9;5.9
518;07/08/2012;30.6;21.8;12.9;32.8;24.9;18.3;91;57;25;0.0;27.830;32.5;7.8
518;08/08/2012;32.9;25.6;17.3;34.6;27.2;21.1;73;43;23;0.0;27.442;33.2;9.6
518;09/08/2012;37.0;27.9;19.3;37.4;29.2;22.6;53;33;15;0.0;27.025;19.1;4.9
518;10/08/2012;38.6;29.7;21.9;38.8;31.0;24.5;55;30;10;0.0;24.807;38.1;5.3
518;11/08/2012;37.3;27.1;18.8;38.8;31.2;25.8;70;37;13;0.0;25.211;31.4;7.9
518;12/08/2012;28.1;21.5;16.8;36.3;29.2;24.0;68;53;33;0.0;26.216;26.1;7.7
518;13/08/2012;30.7;22.4;14.9;36.8;29.1;23.0;78;55;23;0.0;25.658;19.8;4.1
518;14/08/2012;34.7;25.9;17.2;37.2;29.9;23.9;81;46;14;0.0;26.518;42.7;8.5
518;15/08/2012;27.1;22.6;17.6;28.8;26.8;24.3;89;45;27;0.0;10.906;35.6;5.7
518;16/08/2012;32.8;23.9;14.7;36.5;28.0;21.2;67;41;22;0.0;26.954;24.0;5.5
518;17/08/2012;37.0;28.2;18.4;37.0;29.9;23.8;77;40;18;0.0;25.701;39.2;10.6
518;18/08/2012;37.1;29.7;19.9;37.3;30.9;25.5;70;35;14;0.0;23.637;43.4;12.7
518;19/08/2012;35.4;28.9;23.7;36.5;31.3;27.6;51;35;21;0.0;16.364;31.4;7.4
518;20/08/2012;36.7;28.8;21.1;38.0;31.4;26.0;64;40;19;0.0;20.724;19.8;4.1
518;21/08/2012;37.0;26.9;19.6;39.8;31.7;26.2;78;51;15;0.0;24.332;31.8;6.5
518;22/08/2012;32.4;23.6;17.7;38.8;31.0;25.3;83;61;30;0.0;24.605;29.3;8.4
518;23/08/2012;33.4;23.7;17.0;38.6;30.7;25.0;85;59;25;0.0;23.847;25.4;7.3
518;24/08/2012;31.2;23.6;16.2;37.5;30.2;24.5;79;50;17;0.0;22.270;27.2;6.0
518;25/08/2012;25.3;20.2;16.1;33.3;28.1;24.7;83;63;43;0.0;16.192;27.9;7.9
518;26/08/2012;27.3;19.9;13.3;36.1;28.0;22.1;76;51;26;0.0;25.496;20.8;5.6
