Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
517;12/04/2011;17.6;13.5;9.2;17.2;15.6;14.1;79;67;47;0.0;13.905;45.5;19.1
517;13/04/2011;24.8;14.5;5.1;20.1;15.8;12.0;;;;0.0;25.913;26.8;9.8
517;14/04/2011;21.1;13.8;6.7;19.7;16.4;13.5;73;47;19;0.0;21.672;33.2;10.1
517;15/04/2011;18.6;12.5;6.8;19.6;16.2;13.2;77;52;34;0.0;25.572;37.0;15.7
517;16/04/2011;20.7;13.3;7.6;20.7;16.6;13.6;71;55;31;0.0;22.152;25.4;7.3
517;17/04/2011;23.0;15.9;9.4;21.0;17.4;14.3;81;51;25;0.0;25.486;38.1;12.2
517;18/04/2011;22.6;16.0;9.4;21.0;17.8;14.9;68;41;22;0.0;25.631;39.5;14.2
517;19/04/2011;19.6;14.2;10.1;18.6;17.0;15.4;80;61;43;0.0;15.102;39.5;13.2
517;20/04/2011;18.3;13.9;10.1;16.8;15.6;14.8;90;75;58;1.8;8.034;39.5;14.4
517;21/04/2011;18.6;14.2;11.5;17.1;15.4;14.3;94;77;54;2.4;12.182;40.6;13.9
517;22/04/2011;15.9;12.6;9.7;16.0;14.8;13.7;94;85;66;4.6;13.368;39.5;12.8
517;23/04/2011;20.1;13.8;9.2;19.5;15.9;13.2;97;75;40;10.7;19.889;25.8;6.2
517;24/04/2011;18.6;13.7;11.1;18.4;16.1;14.4;97;84;59;8.1;16.252;28.9;7.0
517;25/04/2011;19.1;15.1;11.7;17.5;15.7;14.1;89;73;54;0.0;18.760;37.4;15.3
517;26/04/2011;21.2;15.8;12.2;18.5;15.9;14.1;83;67;36;0.0;18.885;38.4;15.9
517;27/04/2011;23.1;16.3;10.1;20.4;16.7;13.6;87;55;26;0.0;27.380;38.1;14.4
517;28/04/2011;22.0;15.3;9.0;20.2;17.1;14.1;86;59;27;0.0;22.176;27.9;8.7
517;29/04/2011;21.4;14.8;7.0;21.7;17.7;13.8;88;60;24;0.0;27.445;24.0;4.7
517;30/04/2011;21.3;15.2;10.9;20.2;17.9;15.8;92;72;38;1.6;18.366;44.5;12.4
517;01/05/2011;22.8;16.7;11.6;20.8;17.9;15.4;92;68;35;0.6;23.884;40.6;14.3
517;02/05/2011;23.4;16.5;10.1;23.0;19.1;15.6;89;64;31;0.0;25.855;30.0;6.9
517;03/05/2011;21.7;16.0;10.9;22.5;19.3;16.4;91;65;42;0.0;24.234;33.2;8.8
517;04/05/2011;23.3;16.0;8.6;23.7;19.6;15.9;89;58;31;0.0;25.236;26.8;6.0
517;05/05/2011;25.0;17.5;10.3;23.6;20.1;16.7;85;58;30;0.0;24.170;38.8;7.7
517;06/05/2011;25.5;18.9;14.3;21.9;19.8;17.9;79;55;30;1.8;18.702;54.0;20.4
517;07/05/2011;15.4;13.7;11.5;19.4;16.8;15.0;95;84;72;17.4;4.060;38.1;13.1
517;08/05/2011;23.8;16.3;10.7;22.2;18.0;14.7;97;75;40;0.0;27.056;17.3;3.5
517;09/05/2011;26.8;18.9;11.1;23.3;19.6;16.0;94;63;25;0.0;28.937;32.5;6.5
517;10/05/2011;26.4;20.1;13.6;23.9;20.6;17.5;93;62;27;0.0;28.606;36.0;9.0
517;11/05/2011;27.9;20.3;13.1;25.2;21.4;17.9;89;61;32;0.0;24.078;45.1;7.2
517;12/05/2011;24.1;18.4;14.7;24.8;21.5;18.9;86;67;46;0.0;22.747;32.5;9.4
517;13/05/2011;23.9;18.2;13.5;24.0;21.2;18.7;86;70;47;0.2;23.489;35.6;7.4
517;14/05/2011;16.9;14.5;10.1;21.1;18.7;16.6;90;73;49;0.6;6.595;36.0;11.0
517;15/05/2011;19.1;13.6;9.7;21.5;17.9;14.9;69;54;33;0.0;26.977;39.2;15.3
517;16/05/2011;24.9;16.0;7.5;24.7;19.7;15.2;82;54;25;0.0;30.400;23.3;7.0
517;17/05/2011;27.3;18.9;9.2;26.0;21.6;17.2;90;55;23;0.0;29.299;25.4;5.2
517;18/05/2011;26.0;19.6;11.9;25.4;22.1;18.9;88;48;17;0.0;22.808;34.6;7.1
517;19/05/2011;24.8;19.4;14.5;26.3;22.9;19.8;74;50;26;0.0;25.015;32.1;6.5
517;20/05/2011;26.4;18.4;11.0;27.0;22.9;19.0;84;60;30;0.0;25.675;27.5;6.6
517;21/05/2011;28.8;19.6;11.7;28.5;23.8;19.5;90;58;21;0.0;27.848;31.4;5.2
517;22/05/2011;24.8;18.9;14.8;26.6;23.5;20.9;83;64;42;0.0;24.512;36.7;10.3
517;23/05/2011;30.7;19.5;11.0;;23.5;19.9;92;51;14;0.0;30.631;27.9;6.1
517;24/05/2011;28.9;20.8;13.9;28.6;24.4;21.2;78;53;26;0.0;30.462;31.8;10.4
517;25/05/2011;30.6;20.5;12.6;28.7;25.0;21.2;89;52;17;0.0;23.702;55.0;6.1
517;26/05/2011;23.9;18.3;14.4;27.0;24.0;21.5;86;72;47;3.8;17.024;32.5;8.2
517;27/05/2011;18.3;14.9;10.8;22.1;20.5;19.2;83;66;50;0.0;13.419;29.3;9.7
517;28/05/2011;27.9;17.1;7.3;26.9;21.6;16.4;90;56;26;0.0;30.783;23.3;5.4
517;29/05/2011;27.8;19.8;12.0;26.5;23.2;19.6;84;55;25;0.0;21.154;32.5;6.2
517;30/05/2011;24.2;18.8;15.5;24.4;22.2;20.4;92;74;44;2.2;15.619;32.1;8.0
517;31/05/2011;18.1;15.1;11.5;21.3;19.8;18.1;94;69;52;1.0;9.288;36.3;11.6
517;01/06/2011;19.0;13.9;9.2;22.6;19.3;16.2;75;50;22;0.0;27.514;48.7;15.6
517;02/06/2011;20.4;16.1;12.5;22.7;20.1;17.8;68;52;31;0.0;19.594;42.7;15.6
517;03/06/2011;26.4;18.3;11.2;27.6;22.5;18.0;82;57;26;0.0;29.523;30.0;7.9
517;04/06/2011;25.2;17.6;13.9;26.9;23.0;20.6;95;73;36;7.7;21.129;38.1;5.6
517;05/06/2011;25.8;17.6;12.0;25.3;21.5;18.5;;;34;1.2;21.350;31.4;3.7
517;06/06/2011;22.8;16.9;13.8;23.4;20.8;19.1;96;84;54;2.4;14.175;30.0;5.6
517;07/06/2011;17.4;14.7;11.1;19.7;18.5;17.2;91;74;54;0.2;10.382;32.8;11.9
517;08/06/2011;21.2;15.7;11.4;24.4;19.8;16.0;84;58;30;0.0;27.704;35.6;9.7
517;09/06/2011;23.9;16.8;11.7;26.5;21.5;17.9;93;65;37;5.0;22.011;25.0;4.5
517;10/06/2011;19.4;15.2;11.4;21.1;19.5;18.1;95;75;54;1.4;15.558;27.9;8.4
517;11/06/2011;24.1;16.6;9.0;25.5;20.4;15.8;95;62;35;0.0;26.149;22.2;3.6
517;12/06/2011;30.3;21.4;12.7;28.0;23.1;18.6;86;53;25;0.0;24.614;19.8;3.5
517;13/06/2011;29.8;22.1;15.1;29.6;25.1;20.8;88;57;23;0.0;30.968;34.9;8.2
517;14/06/2011;31.3;22.7;14.7;31.3;26.3;21.4;88;59;28;0.0;29.734;28.6;5.0
517;15/06/2011;32.1;23.7;16.5;32.5;27.6;23.1;86;57;27;0.0;28.167;31.0;5.8
517;16/06/2011;23.4;19.6;15.5;27.4;25.5;23.6;82;63;46;0.0;15.308;28.6;8.6
517;17/06/2011;30.5;20.9;13.4;30.2;25.4;21.4;80;54;26;0.0;24.910;32.1;6.0
517;18/06/2011;23.3;17.5;13.7;27.1;24.7;22.3;79;55;28;0.0;23.044;33.5;9.3
517;19/06/2011;29.9;20.5;11.2;30.5;25.6;20.9;78;46;22;0.0;31.559;25.4;4.9
517;20/06/2011;33.9;24.9;14.5;32.5;27.7;22.8;75;45;23;0.0;30.610;21.2;4.7
517;21/06/2011;34.8;24.6;18.0;34.0;29.0;25.0;82;58;26;1.4;27.723;40.6;5.9
517;22/06/2011;26.1;20.8;16.4;30.3;26.9;24.1;88;64;42;0.0;26.937;36.0;10.2
517;23/06/2011;24.7;18.3;13.8;29.9;26.2;23.1;71;52;29;0.0;28.684;37.8;12.0
517;24/06/2011;29.6;19.6;10.7;30.6;26.0;21.6;78;46;11;0.0;32.550;37.4;8.3
517;25/06/2011;34.5;24.3;13.8;32.8;27.8;22.8;72;40;18;0.0;31.320;18.3;5.3
517;26/06/2011;36.7;27.4;19.8;33.6;29.6;25.6;69;38;16;0.0;29.427;30.7;8.6
517;27/06/2011;36.5;28.6;22.2;33.2;30.0;26.9;83;38;16;0.8;23.471;37.4;10.5
517;28/06/2011;30.7;22.7;15.7;32.6;28.7;25.7;85;62;31;2.0;25.344;38.4;9.0
517;29/06/2011;19.3;16.0;12.4;26.1;23.6;21.9;78;63;50;0.0;11.183;36.3;14.4
517;30/06/2011;24.5;17.3;10.9;28.2;23.7;19.6;69;53;32;0.0;31.468;38.4;14.1
517;01/07/2011;30.4;20.9;12.0;30.7;25.8;21.3;79;49;19;0.0;32.262;31.4;9.6
517;02/07/2011;34.9;23.9;13.7;33.0;27.9;23.1;80;47;17;0.2;27.563;28.6;4.4
517;03/07/2011;31.5;23.2;18.4;31.5;27.4;24.6;84;62;25;2.2;19.799;36.7;7.0
517;04/07/2011;30.4;22.6;16.4;30.8;26.6;23.1;79;44;20;0.0;27.582;36.3;9.1
517;05/07/2011;34.4;23.4;14.3;33.3;28.2;23.4;78;47;19;0.0;29.865;32.8;5.8
517;06/07/2011;28.9;21.0;15.4;32.5;28.5;24.9;83;57;28;0.0;29.492;38.1;9.4
517;07/07/2011;27.3;18.9;13.5;31.7;27.4;23.6;72;52;28;0.0;29.797;35.6;8.9
517;08/07/2011;29.9;21.4;11.1;32.5;27.7;22.7;77;43;21;0.0;29.615;16.9;4.2
517;09/07/2011;32.1;24.4;17.5;33.9;29.7;25.7;71;47;25;0.0;26.260;29.6;5.3
517;10/07/2011;30.4;23.0;18.7;32.7;29.3;26.4;73;59;34;0.0;24.658;31.0;9.2
517;11/07/2011;34.2;25.3;16.0;32.9;29.2;25.2;85;51;20;0.0;30.166;34.9;9.8
517;12/07/2011;32.1;21.4;15.8;33.7;29.3;26.3;85;63;29;0.6;24.007;55.4;11.7
517;13/07/2011;22.2;17.8;14.9;27.3;25.6;23.9;76;61;47;0.0;16.920;44.1;16.1
517;14/07/2011;25.7;19.3;14.5;29.1;25.4;22.4;69;52;30;0.0;27.855;35.6;13.4
517;15/07/2011;30.9;21.4;11.9;32.0;27.1;22.3;85;51;23;0.0;29.361;25.8;4.8
517;16/07/2011;34.0;24.4;16.9;33.9;29.3;24.9;76;51;22;0.0;28.766;30.0;5.0
517;17/07/2011;22.9;18.9;15.1;29.9;26.9;25.4;88;57;30;0.0;15.255;35.6;11.3
517;18/07/2011;26.9;20.2;12.0;31.2;27.0;22.8;72;44;27;0.0;29.726;21.5;5.7
517;19/07/2011;22.0;18.0;14.1;28.2;25.9;23.7;90;56;39;1.8;27.022;45.1;13.7
517;20/07/2011;28.4;19.6;11.7;30.3;25.9;21.9;79;53;28;0.0;29.593;26.1;7.1
517;21/07/2011;24.8;19.5;16.2;28.3;26.0;24.3;79;58;36;0.0;15.481;33.2;8.5
517;22/07/2011;23.3;17.6;13.7;28.7;25.4;22.7;75;52;31;0.0;26.018;36.0;10.5
517;23/07/2011;24.3;17.4;11.5;28.7;24.9;21.4;77;51;26;0.0;30.549;40.6;12.1
517;24/07/2011;24.7;19.0;14.7;27.6;25.0;22.6;69;58;42;0.0;22.174;38.8;14.1
517;25/07/2011;27.4;21.8;18.5;28.3;25.6;23.5;80;60;39;0.0;20.389;45.1;12.6
517;26/07/2011;25.8;21.6;16.9;28.5;26.2;24.2;76;58;40;0.0;17.466;37.0;11.3
517;27/07/2011;25.9;20.2;15.2;29.0;25.8;22.7;75;58;38;0.0;27.047;32.8;12.3
517;28/07/2011;28.7;20.6;13.9;30.6;26.4;22.6;84;56;27;0.0;27.633;29.6;8.2
517;29/07/2011;31.3;21.5;13.6;31.3;27.0;22.9;83;54;20;0.0;27.683;35.6;9.0
517;30/07/2011;29.1;22.5;16.6;31.4;27.6;24.3;77;52;28;0.0;28.315;35.6;11.9
517;31/07/2011;31.8;22.7;14.2;32.5;27.9;23.6;82;49;16;0.0;29.239;27.2;6.6
517;01/08/2011;34.3;24.6;14.7;31.5;28.1;24.5;80;54;28;0.0;24.523;39.5;9.7
517;02/08/2011;31.1;24.5;19.3;29.9;27.5;25.1;89;58;22;1.4;19.502;39.5;9.8
517;03/08/2011;30.7;23.8;19.7;32.6;28.4;25.1;74;55;30;0.0;23.872;30.3;6.1
517;04/08/2011;34.9;24.7;16.1;33.8;29.0;24.7;86;52;20;0.0;27.357;32.5;5.3
517;05/08/2011;32.5;24.3;19.3;32.5;29.1;26.1;71;53;27;0.0;19.442;30.3;6.1
517;06/08/2011;33.5;24.0;17.8;32.7;29.1;25.9;86;57;25;0.0;20.930;38.8;6.5
517;07/08/2011;30.5;22.9;18.0;32.8;28.9;25.8;73;50;18;0.0;27.118;30.0;8.5
517;08/08/2011;24.1;19.4;15.1;29.7;27.2;25.1;68;49;29;0.0;24.305;39.9;10.9
517;09/08/2011;24.4;17.9;11.3;29.1;25.6;22.4;79;54;31;0.0;27.499;34.9;11.1
517;10/08/2011;30.1;20.9;12.3;31.3;26.5;22.1;76;47;13;0.0;28.734;26.8;6.6
517;11/08/2011;34.0;22.6;13.9;32.1;27.7;23.6;80;54;21;0.0;23.939;28.2;4.0
517;12/08/2011;33.3;23.6;15.6;33.2;28.7;24.6;86;57;29;0.0;24.641;31.8;5.0
517;13/08/2011;35.0;25.6;18.0;32.2;29.0;25.7;65;44;21;0.0;19.684;36.3;6.0
517;14/08/2011;32.2;25.1;18.5;31.7;28.7;25.9;66;40;25;0.0;17.987;19.4;4.9
517;15/08/2011;32.1;24.8;19.7;33.5;29.6;26.2;79;57;32;0.0;26.128;31.0;7.9
517;16/08/2011;34.7;26.0;17.2;34.4;30.0;25.8;86;56;29;0.0;25.845;20.1;4.2
517;17/08/2011;37.3;26.8;20.4;34.2;30.7;27.6;75;54;21;0.0;24.876;39.5;10.5
517;18/08/2011;31.1;23.5;17.6;29.8;27.9;26.4;87;66;33;0.4;12.723;32.1;5.5
517;19/08/2011;36.3;27.1;19.3;32.7;28.6;25.4;76;50;20;3.0;23.328;34.9;7.9
517;20/08/2011;39.2;29.4;19.1;32.3;28.6;25.0;88;42;11;0.0;24.060;45.5;9.1
517;21/08/2011;37.7;28.0;21.0;33.5;29.4;26.2;77;46;16;3.8;20.027;44.5;7.0
517;22/08/2011;34.5;26.3;19.9;31.6;27.9;25.0;87;48;18;0.0;21.127;37.4;8.0
517;23/08/2011;33.1;24.7;17.7;33.0;28.5;24.5;76;52;24;0.0;24.660;28.2;6.2
517;24/08/2011;29.7;23.6;18.8;32.3;28.8;25.9;76;59;36;0.0;22.450;33.9;7.5
517;25/08/2011;33.3;24.4;15.6;31.5;28.1;24.5;87;53;18;0.0;22.332;35.6;8.5
517;26/08/2011;26.2;21.5;15.6;29.7;27.4;25.6;79;47;18;0.0;21.536;45.1;10.3
517;27/08/2011;25.3;18.6;11.6;30.4;26.3;22.7;80;52;26;0.0;25.838;26.5;6.7
517;28/08/2011;30.3;20.5;10.2;31.3;26.5;22.1;88;55;27;0.0;24.840;22.6;4.1
517;29/08/2011;31.5;21.4;15.1;31.6;27.4;23.8;83;59;28;0.0;23.490;32.8;7.6
517;30/08/2011;31.7;21.7;12.7;31.8;27.3;23.2;88;55;20;0.0;24.150;18.0;4.2
517;31/08/2011;29.3;21.8;15.9;28.8;26.5;24.1;81;53;27;0.0;12.622;34.6;5.7
517;01/09/2011;32.2;24.1;17.3;29.5;26.8;24.2;86;58;25;0.0;16.337;33.9;8.7
517;02/09/2011;29.3;23.0;16.6;30.2;27.1;24.1;87;61;31;1.0;16.489;36.3;4.7
517;03/09/2011;25.2;20.3;17.4;27.4;25.1;23.3;;;;7.1;18.610;25.0;6.1
517;04/09/2011;25.4;20.0;16.6;27.7;24.1;21.6;95;72;46;0.2;21.415;28.2;8.2
517;05/09/2011;24.3;18.3;13.3;27.1;23.2;20.1;95;66;36;0.0;16.531;25.8;6.2
517;06/09/2011;30.2;19.7;11.1;28.9;23.6;18.9;96;62;23;0.0;23.357;12.3;3.0
517;07/09/2011;30.7;21.5;13.9;29.3;24.7;20.5;88;59;20;0.0;23.410;25.8;5.9
517;08/09/2011;33.0;22.9;14.4;30.8;25.8;21.3;90;59;21;0.0;23.040;28.9;4.8
517;09/09/2011;33.7;23.6;14.4;30.7;26.3;22.1;93;55;19;0.0;22.786;22.2;4.6
517;10/09/2011;;23.3;16.5;30.9;26.4;23.1;81;52;15;0.0;21.757;33.5;5.9
517;11/09/2011;27.3;21.2;15.4;27.4;25.4;23.0;89;62;29;0.0;12.157;25.8;4.3
517;12/09/2011;32.1;22.7;13.5;29.9;25.6;21.4;88;56;26;0.0;22.253;21.9;4.3
517;13/09/2011;32.7;22.4;15.2;30.9;26.2;22.6;88;61;24;0.0;21.713;36.7;6.7
517;14/09/2011;29.3;23.6;18.9;30.7;27.0;23.9;77;60;40;0.0;19.867;23.3;5.5
517;15/09/2011;33.3;24.9;19.3;30.6;27.3;24.5;82;55;24;0.0;16.873;17.3;4.7
517;16/09/2011;32.0;23.3;17.4;30.9;26.7;24.0;91;64;31;0.2;16.913;25.4;4.5
517;17/09/2011;27.0;20.9;17.1;28.9;26.0;23.5;91;70;48;0.0;18.047;30.3;8.5
517;18/09/2011;19.2;16.2;12.9;25.4;23.5;21.3;79;63;43;0.0;9.619;42.0;13.3
517;19/09/2011;21.4;16.2;12.2;24.1;21.6;19.5;74;57;36;0.0;16.951;39.5;12.7
517;20/09/2011;28.0;18.2;10.4;26.6;22.4;18.7;84;56;25;0.0;21.146;19.8;5.5
517;21/09/2011;29.1;19.5;10.3;27.1;23.3;19.5;86;60;30;0.0;20.076;20.5;4.0
517;22/09/2011;27.9;20.4;15.7;27.4;24.2;21.4;87;65;38;0.0;19.414;23.3;8.2
517;23/09/2011;27.0;19.1;13.1;26.1;23.4;20.9;91;74;42;0.2;13.528;24.7;4.7
517;24/09/2011;26.9;19.5;14.3;26.9;23.5;20.7;95;71;40;0.0;14.992;19.1;3.6
517;25/09/2011;27.4;19.5;12.0;27.3;23.8;20.5;96;68;36;0.0;18.908;21.5;3.2
517;26/09/2011;29.3;20.4;11.3;27.5;23.9;20.3;92;61;26;0.0;18.836;17.3;3.4
517;27/09/2011;29.9;20.6;12.3;27.6;24.2;20.8;88;57;26;0.0;18.414;20.8;3.3
517;28/09/2011;29.8;20.3;12.7;27.1;23.8;20.8;83;54;24;0.0;16.319;24.7;5.1
517;29/09/2011;28.0;19.1;11.1;26.2;23.1;20.1;87;52;20;0.0;18.573;31.4;5.4
517;30/09/2011;27.0;18.9;12.0;25.5;22.4;19.6;81;54;20;0.0;18.235;30.7;6.8
517;01/10/2011;26.0;17.8;10.3;25.0;21.9;19.0;84;58;25;0.0;18.148;30.7;6.8
517;02/10/2011;27.7;17.5;8.9;25.8;21.9;18.4;92;57;24;0.0;18.299;15.9;3.1
517;03/10/2011;30.1;18.6;9.7;25.8;21.7;18.3;81;44;10;0.0;18.645;23.3;4.6
517;04/10/2011;30.0;20.6;13.4;25.8;22.3;19.1;63;41;15;0.0;18.390;27.9;7.7
517;05/10/2011;28.8;20.1;13.9;25.8;22.4;19.6;81;55;29;0.0;17.663;24.7;7.2
517;06/10/2011;27.0;19.5;12.6;25.1;22.1;19.3;80;56;22;0.0;16.815;39.9;9.2
517;07/10/2011;18.3;15.6;12.4;22.6;20.9;19.4;81;65;50;0.0;7.421;44.8;15.9
517;08/10/2011;17.7;14.3;12.2;20.5;19.3;18.4;80;66;53;0.0;7.463;40.6;14.8
517;09/10/2011;21.0;16.1;12.6;22.0;19.7;18.1;82;64;47;0.0;15.159;38.8;14.1
517;10/10/2011;27.1;17.0;9.3;24.3;20.3;17.0;94;63;29;0.0;16.892;14.5;3.3
517;11/10/2011;30.1;18.2;11.2;25.0;21.1;17.7;83;50;19;0.0;17.026;21.9;5.9
517;12/10/2011;29.4;18.9;11.8;25.0;21.4;18.3;76;46;13;0.0;17.147;22.6;6.3
517;13/10/2011;27.2;18.1;11.7;23.6;20.8;18.5;94;62;29;0.0;16.797;35.3;10.4
517;14/10/2011;25.6;16.6;9.5;24.0;20.5;17.5;90;61;26;0.0;16.514;24.7;5.4
517;15/10/2011;23.6;14.7;7.1;22.8;19.7;17.1;92;73;45;0.0;13.142;26.1;4.0
517;16/10/2011;23.6;14.5;7.3;22.7;19.4;16.6;97;72;36;0.0;14.387;10.9;2.9
517;17/10/2011;23.0;13.2;5.6;22.3;18.7;15.6;91;60;26;0.0;15.110;12.0;2.8
517;18/10/2011;23.0;13.7;5.2;22.2;18.6;15.4;83;59;34;0.0;14.861;12.3;3.2
517;19/10/2011;20.3;13.3;9.2;20.3;17.9;16.3;95;77;53;1.4;9.271;39.9;6.5
517;20/10/2011;15.4;11.2;7.3;17.6;16.1;14.7;90;67;43;0.0;12.420;35.3;9.5
517;21/10/2011;15.8;8.7;2.8;18.4;15.1;12.2;97;69;35;0.0;15.137;16.6;3.9
517;22/10/2011;19.6;11.0;3.0;19.0;15.5;12.6;94;73;47;0.0;13.244;18.3;3.1
517;23/10/2011;21.9;15.9;9.8;19.1;16.9;14.9;97;69;42;0.0;12.047;42.3;14.8
517;24/10/2011;17.9;13.9;7.9;17.8;16.8;15.5;97;81;65;0.0;3.459;51.5;12.3
517;25/10/2011;17.8;10.2;3.4;17.6;15.0;12.7;96;61;25;0.0;11.901;28.9;5.6
517;26/10/2011;17.5;11.1;1.8;16.1;14.3;11.9;93;65;43;0.0;8.426;44.1;10.9
517;27/10/2011;18.0;14.2;12.1;17.6;16.0;15.2;98;86;62;6.5;7.657;50.1;10.2
517;28/10/2011;15.7;12.9;9.2;16.1;14.9;13.9;95;78;63;0.2;8.268;32.8;11.0
517;29/10/2011;18.1;12.0;7.8;17.1;14.6;12.8;98;83;55;0.0;8.199;14.8;3.1
517;30/10/2011;22.4;12.9;7.0;18.5;15.0;12.2;99;76;35;0.0;13.125;13.1;3.3
517;31/10/2011;19.7;12.4;4.6;17.6;14.9;12.0;99;82;59;0.0;11.938;27.9;5.6
517;01/11/2011;19.4;15.3;12.6;18.5;16.5;15.1;100;85;62;2.2;9.570;32.1;6.1
517;02/11/2011;17.5;15.4;13.7;15.8;15.4;15.1;95;86;72;0.8;1.829;44.1;16.4
517;03/11/2011;17.6;15.0;11.0;16.0;15.2;13.6;93;74;44;1.6;4.856;42.0;12.3
517;04/11/2011;16.7;12.5;9.3;15.6;14.0;12.8;96;78;57;15.2;7.387;38.4;9.2
517;05/11/2011;11.4;10.4;8.9;13.5;12.4;11.8;96;87;74;23.6;3.646;48.7;17.9
517;06/11/2011;13.0;11.6;10.1;12.2;11.8;11.4;85;73;59;0.4;4.586;;24.4
517;07/11/2011;15.0;13.1;10.7;13.4;12.7;11.9;96;82;74;0.2;3.276;42.0;12.8
517;08/11/2011;19.4;12.2;6.4;15.6;13.3;11.3;100;82;49;0.2;10.819;25.4;2.7
517;09/11/2011;16.3;10.8;5.6;14.5;12.7;10.8;100;84;60;0.4;9.323;15.9;2.8
517;10/11/2011;16.8;12.5;9.3;15.1;13.4;12.3;100;90;72;5.5;10.102;25.8;7.2
517;11/11/2011;19.0;14.1;10.3;15.3;13.6;12.3;96;84;66;0.0;10.485;32.1;10.9
517;12/11/2011;17.7;13.6;9.3;14.5;13.4;12.2;100;90;75;0.0;5.144;38.4;9.5
517;13/11/2011;16.3;14.3;12.7;14.4;13.9;13.4;95;88;79;0.0;2.979;40.6;10.5
517;14/11/2011;15.2;13.8;12.6;14.1;13.8;13.5;97;88;79;1.0;2.154;38.4;13.1
517;15/11/2011;15.5;11.7;7.8;14.6;13.4;12.3;100;87;64;4.6;9.817;30.7;7.0
517;16/11/2011;16.5;11.3;7.0;15.1;12.9;11.3;100;82;55;0.0;8.461;13.1;3.4
517;17/11/2011;14.2;9.4;5.4;13.7;12.0;10.3;100;88;68;0.0;9.484;16.6;3.6
517;18/11/2011;14.3;10.7;7.2;12.6;11.5;10.5;100;90;71;0.4;6.972;38.1;9.9
517;19/11/2011;14.6;11.9;10.1;13.1;12.3;11.8;94;87;72;0.0;5.909;33.5;11.1
517;20/11/2011;15.2;12.3;10.9;13.5;12.7;12.2;100;93;80;1.0;3.738;28.6;6.1
517;21/11/2011;15.5;11.9;8.4;14.1;12.9;11.9;100;93;75;0.2;4.910;13.8;2.8
517;22/11/2011;19.0;11.1;7.4;12.9;11.9;10.9;100;;;0.4;4.032;25.4;6.6
517;23/11/2011;18.0;13.8;10.6;14.0;12.6;11.6;84;72;50;0.0;8.850;38.4;12.8
517;24/11/2011;18.2;11.4;6.2;13.5;11.8;10.4;96;80;49;0.2;9.646;22.2;4.8
517;25/11/2011;16.0;9.0;2.9;12.0;10.7;9.2;100;80;54;0.0;8.975;37.8;7.7
517;26/11/2011;16.3;10.7;6.5;12.3;10.8;9.6;90;73;50;0.0;9.877;36.7;10.8
517;27/11/2011;7.2;3.6;2.0;10.5;9.3;8.8;100;;;0.2;2.479;10.2;2.5
517;28/11/2011;5.1;3.8;2.2;9.2;8.8;8.5;100;;;0.2;1.307;12.0;2.9
517;29/11/2011;6.0;4.9;1.9;9.0;8.7;8.2;100;;;0.2;1.297;18.0;4.6
517;30/11/2011;5.4;3.5;0.6;8.2;7.7;7.3;100;;;0.2;1.650;13.4;3.0
517;01/12/2011;5.4;4.6;3.9;8.2;8.1;7.9;100;99;94;0.2;1.065;15.2;4.1
517;02/12/2011;8.9;6.5;4.0;8.6;8.1;7.7;100;90;76;3.0;3.094;35.6;10.4
517;03/12/2011;11.8;8.4;5.8;9.5;8.5;7.6;91;78;58;0.0;5.440;31.4;8.6
517;04/12/2011;13.1;8.3;3.5;10.0;8.6;7.4;93;75;54;0.0;8.905;35.6;6.3
517;05/12/2011;13.4;10.1;6.1;10.4;9.4;8.3;95;84;71;0.2;3.129;36.7;7.5
517;06/12/2011;12.9;9.8;7.0;10.6;9.8;9.1;100;82;65;0.0;3.207;25.4;5.4
517;07/12/2011;14.1;8.1;3.4;10.4;8.7;7.1;94;78;54;0.0;8.782;25.4;5.9
517;08/12/2011;14.8;7.2;2.9;10.6;8.4;6.7;97;82;54;0.0;8.663;10.6;3.0
517;09/12/2011;10.6;5.0;2.2;9.3;7.8;6.6;100;92;69;0.0;5.728;9.9;2.8
517;10/12/2011;6.6;3.4;0.8;8.3;7.3;6.4;100;100;95;0.2;4.352;10.6;2.3
517;11/12/2011;6.8;4.4;3.1;8.6;7.8;7.3;100;99;90;0.0;2.883;10.2;1.9
517;12/12/2011;13.6;6.2;2.3;10.1;8.2;7.0;100;93;63;1.0;6.308;13.4;2.6
517;13/12/2011;11.6;5.7;1.2;8.7;7.5;6.2;100;92;69;0.0;5.181;13.4;3.0
517;14/12/2011;14.3;8.4;4.0;9.5;8.0;6.9;98;82;56;0.0;5.386;31.0;4.3
517;15/12/2011;12.0;6.0;1.2;8.6;7.1;5.7;99;81;56;0.0;5.855;16.6;3.7
517;16/12/2011;19.2;7.6;3.2;8.9;7.3;6.4;97;80;43;6.5;3.025;51.9;11.7
517;17/12/2011;9.2;6.7;5.2;7.3;6.6;5.9;78;69;60;0.0;4.754;48.0;16.9
517;18/12/2011;8.4;5.6;4.0;7.1;6.2;5.6;88;77;61;0.2;5.973;39.9;14.6
517;19/12/2011;10.2;6.5;3.1;7.5;6.3;5.4;87;70;54;0.0;6.728;42.7;12.0
517;20/12/2011;12.7;8.4;3.6;8.4;6.8;5.5;84;74;63;0.0;6.306;49.0;17.0
