Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
201;18/04/2019;15.3;11.6;9.6;13.6;12.9;12.5;99;83;51;14.6;4.824;42.7;7.6
201;19/04/2019;17.8;12.3;8.9;13.9;12.8;11.9;97;80;54;10.2;14.146;37.0;8.3
201;20/04/2019;20.6;13.8;5.4;15.9;13.7;11.7;97;67;31;1.4;26.045;28.9;4.2
201;21/04/2019;14.5;10.7;8.1;14.6;13.8;13.2;95;80;52;0.0;9.416;15.5;2.5
201;22/04/2019;18.9;13.4;8.2;15.7;14.2;12.8;90;69;42;0.0;17.345;19.8;2.6
201;23/04/2019;14.9;10.3;7.2;14.3;13.7;13.0;92;83;62;1.0;7.171;27.2;4.2
201;24/04/2019;17.9;10.1;5.1;13.8;12.8;11.9;97;71;41;8.0;12.190;30.3;4.3
201;25/04/2019;16.5;10.5;4.1;15.1;13.3;11.7;98;65;31;1.6;24.577;37.4;4.0
201;26/04/2019;17.7;11.5;6.1;14.7;13.3;11.9;89;62;29;0.0;24.589;35.6;6.5
201;27/04/2019;19.2;11.6;3.1;15.5;13.7;11.9;96;72;44;0.0;24.260;23.6;4.5
201;28/04/2019;21.1;13.3;5.4;16.3;14.5;12.9;89;60;26;0.0;28.479;21.5;5.3
201;29/04/2019;23.9;14.3;4.2;17.0;14.9;12.9;93;58;20;0.0;27.865;19.8;2.9
201;30/04/2019;22.9;14.1;4.4;17.0;15.1;13.3;93;54;18;0.0;28.198;21.2;4.4
201;01/05/2019;23.0;13.1;3.3;17.1;15.2;13.2;88;57;25;0.0;27.089;29.6;4.5
201;02/05/2019;17.1;11.8;8.6;16.8;15.4;14.3;76;61;40;0.0;21.963;24.7;5.6
201;03/05/2019;13.0;9.5;6.5;15.5;14.8;14.1;90;75;59;2.4;14.247;27.9;6.2
201;04/05/2019;17.4;11.2;6.2;16.3;14.6;13.3;88;64;39;0.0;23.915;32.5;7.7
201;05/05/2019;16.2;9.4;1.8;16.7;14.8;13.1;85;49;19;0.0;30.509;22.9;5.1
201;06/05/2019;23.9;11.7;-1.0;17.1;14.9;12.6;90;52;19;0.0;28.162;20.5;2.8
201;07/05/2019;21.7;15.2;6.0;17.2;15.6;13.9;88;56;35;0.0;18.890;14.5;2.6
201;08/05/2019;23.9;17.8;12.3;17.7;16.4;15.2;79;45;21;0.0;21.183;46.6;8.2
201;09/05/2019;18.8;13.7;7.1;17.2;15.9;14.5;80;52;34;0.0;17.605;26.8;5.1
201;10/05/2019;26.1;17.8;11.9;18.3;16.6;15.3;89;62;28;0.0;19.802;34.2;4.8
201;11/05/2019;19.7;14.0;5.6;17.9;16.6;15.8;87;63;33;0.0;19.095;32.1;5.6
201;12/05/2019;22.6;13.3;4.5;18.8;16.5;14.4;89;56;25;0.0;30.634;23.3;5.5
201;13/05/2019;22.5;14.5;5.1;19.2;17.0;15.0;87;44;13;0.0;31.248;27.9;7.0
201;14/05/2019;27.9;16.0;2.5;20.0;17.4;14.9;84;43;10;0.0;30.586;16.9;3.4
201;15/05/2019;28.6;19.1;8.9;20.9;18.5;16.3;71;36;15;0.0;29.340;27.5;6.0
201;16/05/2019;23.5;14.2;5.6;20.7;18.6;16.7;94;64;29;12.2;25.773;32.1;6.5
201;17/05/2019;12.6;9.7;7.8;18.4;15.9;14.7;92;79;63;8.2;4.942;43.7;9.3
201;18/05/2019;14.3;10.0;4.9;16.1;15.0;13.7;88;71;51;1.4;19.182;27.2;7.0
201;19/05/2019;14.2;10.7;5.9;15.4;14.7;13.8;89;69;56;0.0;15.281;33.9;8.1
201;20/05/2019;19.2;11.3;2.5;18.1;15.4;12.8;94;67;35;0.0;28.374;17.6;3.0
201;21/05/2019;22.1;13.0;3.4;19.0;16.6;14.1;95;63;23;0.0;30.991;40.2;3.6
201;22/05/2019;25.6;15.2;3.9;19.9;17.5;14.9;93;58;20;0.0;30.709;20.1;2.8
201;23/05/2019;22.2;15.5;7.9;19.0;17.8;16.3;92;71;41;2.4;16.687;25.4;3.0
201;24/05/2019;18.0;12.8;11.0;17.8;17.1;16.3;95;80;55;3.8;13.139;29.6;6.6
201;25/05/2019;16.3;12.9;10.9;17.0;16.2;15.5;85;74;60;0.0;12.753;24.0;7.8
201;26/05/2019;17.5;13.2;10.4;16.8;15.9;15.2;84;73;60;0.0;11.882;25.4;6.0
201;27/05/2019;21.2;14.6;10.8;18.0;16.4;14.9;87;70;51;0.0;21.848;28.2;8.1
201;28/05/2019;17.1;12.5;7.9;16.9;16.1;15.1;83;63;45;0.0;17.615;34.9;8.9
201;29/05/2019;18.6;13.0;8.4;17.4;16.0;15.0;90;69;51;0.0;17.110;25.4;6.2
201;30/05/2019;27.6;17.4;5.6;19.8;17.1;14.4;94;58;22;0.0;31.534;18.7;3.7
201;31/05/2019;28.8;19.2;8.3;21.1;18.7;16.2;92;56;19;0.0;31.678;18.3;3.5
201;01/06/2019;30.6;20.2;8.5;22.1;19.7;17.2;88;53;18;0.0;31.477;30.3;3.5
201;02/06/2019;31.2;22.3;10.8;22.8;20.6;18.3;86;50;25;0.0;27.059;15.5;3.2
201;03/06/2019;29.6;21.5;14.2;23.3;21.3;19.3;83;52;25;0.0;27.430;16.9;3.4
201;04/06/2019;29.9;18.8;11.5;23.1;21.3;19.4;89;60;26;0.4;22.487;34.2;4.4
201;05/06/2019;16.8;12.1;9.8;20.9;19.3;18.2;95;80;53;19.6;16.003;43.7;5.8
201;06/06/2019;25.1;16.3;7.4;20.7;18.9;17.1;95;58;18;0.0;28.212;41.6;5.3
201;07/06/2019;20.7;14.7;6.8;20.6;18.9;17.2;89;53;24;0.6;32.582;43.7;7.7
201;08/06/2019;24.0;15.2;4.4;21.0;19.0;16.7;94;62;30;1.4;30.072;30.7;5.3
201;09/06/2019;24.7;15.9;10.8;21.9;19.7;17.8;93;70;36;0.2;27.622;27.9;6.1
201;10/06/2019;19.0;13.2;10.2;20.1;19.0;18.1;83;66;40;0.0;18.539;23.6;6.8
201;11/06/2019;15.7;11.1;7.5;18.8;18.0;17.0;92;75;48;7.4;20.123;37.4;5.9
201;12/06/2019;20.9;13.4;5.6;20.3;17.9;15.6;89;61;31;0.0;31.071;19.8;3.3
201;13/06/2019;29.7;16.7;5.9;21.0;18.7;16.4;94;61;17;0.0;27.995;34.2;5.0
201;14/06/2019;25.8;16.3;8.7;21.8;19.6;17.5;94;68;33;0.0;27.002;28.2;5.4
201;15/06/2019;23.4;16.6;9.9;22.3;20.1;18.0;83;56;29;0.0;32.361;24.7;5.9
201;16/06/2019;27.8;17.9;5.8;22.8;20.5;18.0;92;56;22;0.0;30.494;22.9;3.9
201;17/06/2019;31.4;21.6;9.4;24.1;21.5;19.0;90;50;18;0.0;29.546;21.5;3.1
201;18/06/2019;33.8;25.0;16.2;25.2;22.9;20.7;71;36;9;0.0;30.441;29.6;4.5
201;19/06/2019;28.1;21.4;13.6;24.1;22.7;21.2;80;53;29;0.0;21.549;26.1;5.5
201;20/06/2019;21.5;16.8;13.8;22.8;21.8;20.3;96;78;53;19.4;10.724;21.2;5.1
201;21/06/2019;20.3;15.6;10.2;21.3;20.2;19.2;96;79;52;10.2;16.032;24.0;4.0
201;22/06/2019;28.1;18.5;8.1;22.8;20.5;18.0;95;66;35;0.0;30.172;21.5;3.8
201;23/06/2019;31.5;23.2;15.2;23.6;21.8;20.0;90;61;32;0.0;22.601;17.3;2.8
201;24/06/2019;31.2;23.4;16.6;23.3;22.1;20.9;88;56;24;0.0;18.771;36.7;5.2
201;25/06/2019;32.5;23.2;14.2;24.1;22.2;20.3;91;62;32;0.0;24.924;28.6;4.4
201;26/06/2019;35.0;27.4;17.7;24.8;23.1;21.3;86;48;24;0.0;30.605;39.2;8.8
201;27/06/2019;36.1;28.5;22.4;23.7;22.9;22.1;50;33;16;0.0;13.991;33.2;8.2
201;28/06/2019;38.7;27.4;14.5;25.7;23.5;21.2;82;38;10;0.0;29.698;26.5;4.1
201;29/06/2019;40.6;27.7;14.9;26.9;24.4;21.9;75;38;5;0.0;31.414;33.9;4.1
201;30/06/2019;35.9;24.3;14.5;27.2;25.0;22.9;89;57;22;0.0;25.193;30.0;4.4
201;01/07/2019;26.4;19.4;16.0;26.4;24.7;23.2;82;68;45;0.0;23.914;32.5;8.7
201;02/07/2019;29.7;21.1;16.0;27.1;24.8;22.9;86;67;39;0.0;29.079;22.6;6.5
201;03/07/2019;30.6;22.3;15.0;26.4;24.9;23.3;93;67;36;0.0;18.480;25.8;3.9
201;04/07/2019;32.5;24.8;14.9;26.9;25.0;22.9;92;51;22;0.0;26.577;28.6;6.2
201;05/07/2019;34.4;25.8;15.9;28.2;25.8;23.5;82;50;23;0.0;27.284;18.7;3.1
201;06/07/2019;34.5;24.7;16.9;28.9;26.5;24.2;86;56;20;0.0;29.733;25.8;4.8
201;07/07/2019;32.5;23.1;17.1;29.1;26.8;24.6;82;60;24;0.0;29.119;28.6;5.4
201;08/07/2019;27.3;19.4;15.5;27.2;25.6;23.7;95;81;48;10.6;12.590;24.7;3.7
201;09/07/2019;22.7;17.6;14.6;23.8;22.7;21.9;95;81;56;0.2;10.559;22.9;4.4
201;10/07/2019;29.5;21.1;13.1;25.9;23.0;20.2;85;56;31;0.0;30.560;21.9;2.6
201;11/07/2019;33.1;23.6;13.0;27.0;24.2;21.4;89;52;23;0.0;30.643;19.8;2.0
201;12/07/2019;35.1;24.6;13.2;27.6;25.0;22.3;92;50;18;0.0;28.911;14.1;1.2
201;13/07/2019;28.7;21.6;15.1;25.5;24.4;23.2;91;63;37;3.0;15.199;33.2;2.6
201;14/07/2019;26.7;20.6;15.5;26.3;24.1;22.1;96;70;36;10.6;29.804;16.6;1.6
201;15/07/2019;27.4;19.9;12.2;26.3;23.8;21.3;89;59;31;0.0;30.439;20.5;2.6
201;16/07/2019;30.3;20.8;10.8;26.3;23.8;21.2;91;57;17;0.0;28.501;16.9;1.4
201;17/07/2019;26.5;20.3;14.7;26.0;24.2;22.5;93;70;46;0.2;21.040;14.1;1.5
201;18/07/2019;28.6;20.8;13.9;26.7;24.4;22.4;89;59;31;0.0;28.931;21.2;2.3
201;19/07/2019;31.6;22.7;10.9;27.2;24.8;22.2;92;56;25;0.0;29.577;20.5;1.4
201;20/07/2019;33.1;24.4;17.3;28.5;26.1;23.8;82;60;35;0.0;28.219;20.1;2.3
201;21/07/2019;32.1;24.6;19.4;29.1;26.9;24.9;84;63;36;0.0;25.935;26.5;2.1
201;22/07/2019;35.1;26.6;18.6;29.4;27.3;25.3;93;56;20;0.0;27.795;30.0;4.6
201;23/07/2019;37.9;26.6;15.6;29.9;27.5;25.1;86;45;16;0.0;26.450;28.6;2.9
201;24/07/2019;35.0;26.0;16.6;29.7;27.7;25.5;88;51;21;0.0;21.988;20.1;2.2
201;25/07/2019;35.2;25.9;16.4;29.8;27.6;25.5;88;55;25;0.2;21.885;36.7;2.1
201;26/07/2019;22.7;19.2;16.4;27.4;25.7;23.8;96;87;71;10.8;7.272;14.1;1.3
201;27/07/2019;20.1;16.5;14.4;24.2;23.2;22.3;93;81;63;1.4;14.149;17.3;1.5
201;28/07/2019;25.8;18.8;12.7;25.9;23.2;20.9;89;62;33;0.0;29.043;18.3;2.1
201;29/07/2019;31.6;19.9;10.3;26.7;23.8;21.1;95;62;22;0.0;28.658;35.3;2.3
201;30/07/2019;23.6;17.9;11.5;26.0;24.0;22.5;89;61;34;0.0;23.538;25.0;3.4
201;31/07/2019;26.6;17.8;8.3;25.6;23.5;21.2;94;63;27;0.0;24.538;18.7;1.1
201;01/08/2019;29.3;20.6;15.6;26.7;24.3;22.4;89;73;44;0.0;22.860;30.0;3.9
201;02/08/2019;30.6;21.8;15.7;27.6;25.2;23.2;90;64;31;0.0;26.097;17.6;1.7
201;03/08/2019;34.5;22.9;12.8;28.3;25.7;23.1;93;62;22;0.0;27.537;15.2;1.2
201;04/08/2019;31.7;22.9;16.4;28.9;26.5;24.2;91;69;36;0.0;27.280;22.2;1.6
201;05/08/2019;33.5;23.5;15.1;29.4;26.9;24.6;91;62;28;0.0;27.152;16.2;1.8
201;06/08/2019;32.1;23.3;16.2;29.0;27.1;25.0;88;60;31;0.0;22.381;19.1;1.7
201;07/08/2019;29.7;23.0;17.2;28.8;27.0;25.3;88;61;36;0.4;18.610;14.8;1.2
201;08/08/2019;34.4;24.7;15.6;29.4;27.1;24.8;94;61;29;0.0;25.088;18.3;1.3
201;09/08/2019;31.7;25.1;16.9;28.4;27.0;25.5;88;54;30;1.4;16.237;27.2;2.2
201;10/08/2019;28.4;20.7;13.8;28.1;25.9;23.8;90;63;35;0.4;27.273;22.6;2.4
201;11/08/2019;24.7;18.9;15.0;26.9;25.5;24.2;94;71;43;2.2;21.947;24.0;2.7
201;12/08/2019;22.8;16.9;13.0;25.8;24.3;22.9;79;61;35;0.0;22.218;31.8;3.1
201;13/08/2019;25.0;16.9;11.4;26.8;24.3;22.2;88;62;30;0.0;26.787;16.9;2.1
201;14/08/2019;30.8;19.9;9.6;27.4;24.8;22.1;91;59;23;0.0;26.898;20.5;2.6
201;15/08/2019;27.1;20.0;13.8;28.0;25.6;23.7;90;68;38;0.0;22.799;21.2;2.3
201;16/08/2019;31.0;21.0;11.0;28.4;25.7;23.1;92;61;28;0.0;26.606;11.6;1.1
201;17/08/2019;33.6;23.2;12.3;29.2;26.4;23.8;88;53;21;0.0;26.708;12.7;1.1
201;18/08/2019;32.3;21.8;13.2;28.9;26.6;24.4;89;63;26;0.0;23.368;30.0;2.4
201;19/08/2019;21.8;17.8;15.2;26.8;25.8;24.9;83;71;53;0.0;10.586;18.0;1.6
201;20/08/2019;22.4;17.4;12.1;25.9;24.8;23.7;90;71;46;0.2;12.988;21.5;2.3
201;21/08/2019;27.7;18.0;9.8;26.2;24.2;22.3;93;69;36;0.0;18.860;20.5;2.3
201;22/08/2019;29.9;20.0;10.9;27.4;24.7;22.2;90;54;11;0.0;26.567;19.1;3.1
201;23/08/2019;31.0;19.9;9.0;27.9;25.1;22.4;91;58;24;0.0;25.497;15.5;2.7
201;24/08/2019;32.3;22.2;12.0;28.5;25.8;23.2;89;53;22;0.0;24.940;18.0;3.1
201;25/08/2019;31.8;22.4;12.8;27.9;25.8;23.6;87;55;21;0.0;22.451;29.6;5.2
201;26/08/2019;28.6;20.5;15.1;27.6;25.7;24.1;95;71;30;8.8;18.040;36.7;4.9
201;27/08/2019;26.6;19.7;14.4;26.8;24.5;22.4;97;77;43;0.4;22.069;16.2;2.5
201;28/08/2019;31.2;21.6;13.2;27.2;24.5;21.9;95;69;30;0.0;24.348;13.8;2.2
201;29/08/2019;31.1;22.3;14.6;27.3;24.9;22.6;95;71;30;0.0;22.978;18.0;2.7
201;30/08/2019;32.7;23.1;14.9;27.8;25.2;22.8;95;65;24;0.0;23.232;15.9;2.3
201;31/08/2019;33.2;23.2;14.5;27.8;25.4;23.1;92;63;23;0.0;22.957;24.0;3.4
201;01/09/2019;24.7;19.9;16.6;25.7;24.8;23.9;83;71;52;0.0;8.185;20.5;4.8
201;02/09/2019;22.7;17.0;10.4;26.2;24.1;22.5;86;61;36;0.0;21.849;20.1;4.5
201;03/09/2019;28.7;17.8;7.6;26.2;23.6;21.2;92;59;21;0.0;24.548;18.7;2.9
201;04/09/2019;26.6;17.4;8.4;26.1;23.6;21.3;92;63;33;0.0;24.431;27.9;5.2
201;05/09/2019;21.6;16.1;11.3;24.9;23.4;22.2;82;61;35;0.0;17.575;32.8;6.7
201;06/09/2019;22.0;15.3;9.8;25.3;23.0;21.3;81;60;33;0.0;21.992;23.6;5.1
201;07/09/2019;23.5;15.5;9.6;25.0;22.6;20.5;88;64;29;0.0;23.612;24.3;4.7
201;08/09/2019;23.1;16.3;10.0;24.6;22.6;21.1;90;65;35;0.0;18.085;22.2;3.3
201;09/09/2019;24.1;15.4;5.6;24.6;22.4;20.1;92;64;33;0.0;18.878;22.9;3.6
201;10/09/2019;15.6;12.6;10.4;22.8;20.8;19.1;93;79;64;11.2;8.842;35.6;7.9
201;11/09/2019;21.4;15.9;11.1;21.3;19.6;18.4;90;69;43;0.0;14.577;25.4;5.4
201;12/09/2019;26.7;17.4;8.6;22.7;20.0;17.5;94;67;32;0.0;22.243;13.8;2.5
201;13/09/2019;25.6;17.5;11.1;22.1;20.4;18.7;94;70;33;0.0;14.351;32.8;3.7
201;14/09/2019;26.7;19.7;13.1;22.5;20.8;19.2;94;64;32;0.2;17.362;30.7;6.1
201;15/09/2019;23.0;17.4;15.2;21.2;20.3;19.6;97;80;49;22.8;9.020;29.3;5.0
201;16/09/2019;25.4;19.0;14.2;22.4;20.5;18.9;99;85;56;0.2;14.848;24.3;3.0
201;17/09/2019;28.4;20.7;15.9;23.7;21.5;19.8;96;79;44;0.0;16.273;13.4;1.8
201;18/09/2019;22.3;17.9;13.6;21.7;20.6;19.7;96;84;59;10.2;6.055;23.6;3.0
201;19/09/2019;24.9;18.6;12.4;22.6;20.6;18.6;96;79;50;0.0;19.007;16.2;2.7
201;20/09/2019;26.6;18.9;12.7;22.0;20.5;19.1;97;80;49;18.2;14.968;33.5;6.0
201;21/09/2019;25.0;19.2;14.8;21.9;20.5;19.2;97;76;43;1.2;12.786;16.6;3.8
201;22/09/2019;22.2;17.0;10.2;21.3;20.2;19.0;96;73;38;2.0;16.596;30.0;5.4
201;23/09/2019;21.6;14.7;8.1;20.4;19.0;17.4;96;78;44;0.0;12.859;9.9;1.4
201;24/09/2019;26.4;17.6;10.0;20.9;19.3;17.5;95;72;39;0.0;16.963;27.2;3.5
201;25/09/2019;21.9;17.0;12.2;21.1;19.7;18.5;89;69;41;0.0;17.673;20.1;3.3
201;26/09/2019;25.7;16.5;9.1;21.2;19.4;17.7;95;74;38;0.0;19.412;13.8;1.6
201;27/09/2019;26.3;17.1;8.9;20.9;19.2;17.6;94;66;27;0.2;19.804;19.8;2.9
201;28/09/2019;24.9;17.3;10.8;21.3;19.7;18.4;93;74;44;0.0;19.133;14.8;2.1
201;29/09/2019;27.9;16.8;7.5;21.0;19.3;17.6;95;70;31;0.0;19.207;16.2;2.0
201;30/09/2019;27.1;17.4;8.6;21.0;19.3;17.6;94;72;39;0.0;18.716;11.3;1.8
201;01/10/2019;27.1;17.9;10.5;20.6;19.3;18.0;95;71;32;0.2;16.025;25.8;3.7
201;02/10/2019;20.1;15.3;8.7;19.4;18.8;17.8;94;68;48;0.0;9.299;35.6;6.1
201;03/10/2019;24.3;15.5;7.1;19.6;18.1;16.6;95;68;34;0.0;18.463;26.5;4.1
201;04/10/2019;24.8;16.3;8.1;19.9;18.3;16.8;95;72;44;0.0;16.682;20.5;2.8
201;05/10/2019;25.5;18.0;13.8;20.7;19.3;18.3;86;69;31;0.0;16.935;21.5;3.9
201;06/10/2019;21.9;16.5;12.5;20.0;18.9;17.9;86;70;50;0.0;11.600;26.1;5.4
201;07/10/2019;24.8;15.9;8.2;20.0;18.7;17.4;92;56;17;0.0;17.254;25.0;4.1
201;08/10/2019;26.4;16.6;7.6;20.2;18.5;16.9;92;60;26;0.0;17.276;18.7;2.8
201;09/10/2019;19.8;14.9;6.6;19.3;18.6;18.0;92;73;47;0.0;7.111;21.9;4.2
201;10/10/2019;21.3;12.1;5.0;19.4;17.8;16.2;95;71;37;0.0;17.015;20.5;2.0
201;11/10/2019;23.3;14.1;5.2;19.3;17.8;16.1;94;79;55;0.0;15.399;18.0;2.7
201;12/10/2019;29.7;19.3;13.5;19.8;18.6;17.6;97;71;25;0.0;9.883;27.9;3.2
201;13/10/2019;28.2;20.6;12.4;20.4;19.0;17.6;94;53;22;0.0;15.334;35.6;5.5
201;14/10/2019;25.8;16.5;10.0;20.0;18.7;17.8;96;65;26;0.4;11.652;38.4;5.5
201;15/10/2019;18.2;11.6;4.9;18.6;17.5;16.4;87;60;34;0.2;15.500;26.8;4.9
201;16/10/2019;21.0;12.4;5.3;18.5;17.1;15.9;91;66;34;0.0;12.003;13.4;2.2
201;17/10/2019;20.8;14.2;9.1;19.0;17.5;16.5;88;70;45;0.0;11.247;13.8;2.0
201;18/10/2019;19.9;14.6;10.8;19.0;17.8;16.9;96;82;57;0.4;10.273;17.3;2.1
201;19/10/2019;21.7;15.4;10.6;18.7;17.6;16.7;93;68;33;0.2;10.154;25.4;3.5
201;20/10/2019;14.2;10.7;7.7;17.8;16.6;15.1;96;86;72;11.8;5.394;26.1;4.5
201;21/10/2019;15.9;9.0;3.1;16.8;15.1;13.4;97;78;40;0.0;13.978;22.2;1.7
201;22/10/2019;10.5;7.4;2.7;14.6;13.5;13.0;97;92;77;12.6;2.317;20.8;2.7
201;23/10/2019;15.6;11.3;9.0;15.4;14.2;13.2;97;91;65;10.2;7.949;22.2;3.5
201;24/10/2019;16.6;11.2;7.8;15.4;14.4;13.5;94;80;57;1.6;8.870;26.5;5.0
201;25/10/2019;21.1;12.4;5.6;16.3;14.4;12.7;97;82;55;0.0;14.149;16.9;1.9
201;26/10/2019;17.6;10.2;3.7;15.5;14.1;12.8;98;90;69;0.0;9.951;13.8;2.0
201;27/10/2019;17.3;11.3;5.1;15.5;14.1;12.7;97;89;68;0.2;10.287;13.8;2.2
201;28/10/2019;19.8;13.3;9.3;16.2;14.9;13.9;98;87;61;0.0;9.765;13.1;1.5
201;29/10/2019;21.6;13.6;7.8;16.0;14.8;13.7;99;84;55;0.0;10.411;27.2;2.9
201;30/10/2019;19.4;13.7;6.3;15.8;14.7;13.4;97;83;61;0.0;7.009;11.6;1.5
201;31/10/2019;21.1;15.7;11.2;16.5;15.6;14.8;97;82;48;2.0;9.633;22.2;3.5
201;01/11/2019;21.8;16.3;11.0;16.8;15.8;14.8;97;83;59;1.6;6.187;20.8;2.3
201;02/11/2019;18.6;14.4;11.0;16.4;15.6;15.0;95;82;54;1.2;4.207;23.3;2.5
201;03/11/2019;17.4;13.7;9.3;15.6;14.8;14.3;93;58;37;2.2;11.065;73.7;9.3
201;04/11/2019;21.7;14.4;8.7;15.8;14.6;13.8;87;65;40;1.2;10.060;49.0;7.4
201;05/11/2019;13.4;9.4;4.6;14.3;13.2;12.6;86;71;50;4.6;6.565;47.6;10.0
201;06/11/2019;14.9;10.1;6.4;13.5;12.7;12.3;94;71;48;0.4;7.742;30.3;6.3
201;07/11/2019;13.2;8.1;2.1;13.4;12.6;11.8;96;79;41;9.0;8.193;38.4;4.5
201;08/11/2019;10.7;6.7;1.3;11.9;11.0;10.5;90;71;49;15.4;4.720;56.4;12.7
201;09/11/2019;13.0;8.5;5.5;11.7;10.9;10.3;92;75;59;7.0;8.354;33.2;8.2
201;10/11/2019;6.9;4.9;2.9;11.2;10.4;9.9;96;86;72;10.2;3.698;40.6;9.1
201;11/11/2019;10.5;6.9;4.0;10.9;10.2;9.7;95;85;70;2.2;4.359;33.9;7.4
201;12/11/2019;12.9;8.8;6.1;11.4;10.6;9.9;96;74;50;2.2;9.791;30.3;6.3
201;13/11/2019;12.5;8.3;5.3;11.6;10.9;10.5;97;86;63;12.2;6.191;28.6;4.4
201;14/11/2019;11.0;6.2;2.7;11.3;10.6;10.0;95;78;38;10.8;8.983;32.8;3.5
201;15/11/2019;7.4;4.2;2.1;10.4;9.6;9.2;92;86;69;12.2;3.955;44.8;8.4
201;16/11/2019;9.2;4.6;0.8;9.4;8.9;8.2;94;80;58;0.0;5.361;26.8;5.1
201;17/11/2019;8.8;6.3;4.2;9.9;9.2;8.7;96;83;68;3.2;3.850;25.8;4.7
201;18/11/2019;8.7;6.2;4.4;9.6;9.2;8.9;92;80;69;0.4;3.633;30.0;7.3
201;19/11/2019;11.0;5.5;0.9;9.9;9.1;8.4;96;81;55;0.0;10.220;20.5;3.1
201;20/11/2019;5.5;2.9;-0.1;8.8;8.5;8.0;98;93;85;0.2;2.098;13.4;2.0
201;21/11/2019;7.9;4.1;0.8;9.4;8.8;8.3;98;94;75;0.0;3.669;10.6;1.9
201;22/11/2019;12.1;6.4;1.6;9.4;8.8;8.2;99;93;72;1.0;3.626;32.8;4.3
201;23/11/2019;11.1;8.2;5.1;9.6;9.2;9.0;99;74;53;2.0;5.471;56.8;11.1
201;24/11/2019;11.7;8.2;6.1;9.9;9.3;8.7;94;73;57;0.4;7.563;28.6;5.9
201;25/11/2019;16.2;9.0;3.6;10.8;9.8;9.1;99;85;57;0.2;7.492;18.7;2.4
201;26/11/2019;17.3;9.0;4.1;10.7;9.9;9.1;97;89;57;3.2;6.024;24.7;3.4
201;27/11/2019;14.9;10.5;7.0;10.7;10.2;9.5;98;77;48;3.8;4.585;30.3;3.7
201;28/11/2019;14.4;9.9;5.9;10.9;10.3;9.6;99;88;63;4.6;4.080;15.2;2.3
201;29/11/2019;16.6;10.8;4.7;12.0;11.0;10.4;98;89;58;1.0;8.083;17.6;1.9
201;30/11/2019;10.7;7.5;4.4;10.9;10.5;10.2;99;95;82;10.2;2.837;26.5;3.1
201;01/12/2019;11.1;5.7;2.0;10.4;9.9;9.3;99;94;72;0.0;4.334;9.5;1.5
201;02/12/2019;9.7;6.4;4.1;10.0;9.5;9.1;96;84;68;0.6;2.679;20.5;4.6
201;03/12/2019;7.0;4.0;-0.1;9.5;9.0;8.3;96;83;64;0.0;4.024;21.2;5.0
201;04/12/2019;11.1;5.1;-1.0;9.0;8.3;7.5;98;83;63;0.0;6.990;27.9;6.0
201;05/12/2019;11.0;7.3;1.6;9.4;8.9;8.4;95;81;65;0.0;3.057;20.1;3.8
201;06/12/2019;11.9;4.7;-0.1;9.1;8.2;7.4;98;88;61;0.2;8.839;10.6;1.5
201;07/12/2019;13.7;6.7;0.3;9.0;8.1;7.3;98;84;59;0.0;8.582;18.0;3.3
201;08/12/2019;10.8;6.9;0.8;8.7;8.0;7.2;97;88;77;2.8;2.447;26.8;4.7
201;09/12/2019;12.0;8.5;4.9;8.7;8.2;7.7;95;72;55;0.0;4.346;44.8;9.9
201;10/12/2019;11.9;7.1;1.4;8.5;8.1;7.3;93;77;58;0.0;8.489;31.4;5.7
201;11/12/2019;9.8;7.0;2.0;8.4;8.0;7.5;91;73;59;2.6;4.565;31.8;7.1
201;12/12/2019;12.6;8.3;5.5;8.6;8.0;7.7;94;79;63;4.8;1.197;39.9;7.2
201;13/12/2019;16.1;14.2;11.3;10.0;9.4;8.6;85;67;57;1.6;2.001;48.7;14.5
201;14/12/2019;16.0;9.9;4.3;9.9;9.2;8.6;93;71;44;0.0;8.049;26.5;4.0
201;15/12/2019;17.1;9.1;2.3;9.7;8.7;7.8;96;72;36;0.0;8.866;25.0;4.2
201;16/12/2019;11.7;9.4;7.0;9.3;9.0;8.6;87;78;62;0.0;4.590;49.4;13.7
201;17/12/2019;12.9;9.4;5.4;9.9;9.3;8.8;94;84;68;0.8;4.074;31.8;7.3
201;18/12/2019;11.3;6.3;0.5;9.2;8.7;7.9;98;85;62;0.0;7.800;21.9;2.7
201;19/12/2019;16.9;10.8;5.9;9.8;9.0;8.5;92;77;51;2.8;4.527;43.1;6.9
201;20/12/2019;15.3;10.5;7.8;9.9;9.7;9.5;99;78;50;13.2;2.538;55.7;4.4
201;21/12/2019;17.6;10.5;6.6;10.1;9.5;9.1;99;75;43;1.4;3.084;84.7;8.3
201;22/12/2019;17.4;12.2;8.7;10.0;9.4;9.0;68;54;41;0.0;4.218;70.9;17.3
201;23/12/2019;13.7;8.6;4.0;9.7;9.0;8.4;91;73;54;0.0;8.335;24.7;5.4
201;24/12/2019;15.6;8.8;3.5;9.6;8.8;8.1;97;87;69;0.0;6.456;24.7;3.5
201;25/12/2019;15.0;7.3;1.6;9.2;8.5;7.7;98;86;57;0.0;6.273;7.1;1.2
201;26/12/2019;12.7;9.2;1.5;9.5;8.8;8.4;97;78;64;0.0;3.486;26.1;3.6
