Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
520;05/08/2013;28.3;20.8;14.3;31.1;26.1;22.3;94;72;46;0.0;24.817;22.6;4.5
520;06/08/2013;24.9;20.3;17.3;27.9;25.3;23.4;86;72;54;0.0;14.776;28.9;3.9
520;07/08/2013;25.0;17.5;11.9;28.2;24.1;21.0;96;75;42;2.6;17.036;46.6;2.2
520;08/08/2013;22.2;16.1;10.6;23.8;21.2;19.1;97;75;45;0.0;14.950;25.0;3.8
520;09/08/2013;27.2;18.1;9.0;28.3;22.2;17.5;94;61;22;0.0;27.899;18.7;2.7
520;10/08/2013;27.7;19.0;10.2;29.6;23.5;18.8;90;65;33;0.0;27.886;21.2;3.3
520;11/08/2013;33.5;22.1;10.4;30.9;24.6;19.6;93;56;16;0.0;27.365;24.7;3.1
520;12/08/2013;28.8;20.4;14.0;29.1;24.5;21.4;89;75;49;0.0;16.819;23.6;2.4
520;13/08/2013;25.5;20.0;16.1;26.9;24.2;22.2;91;72;49;0.0;14.452;16.9;3.2
520;14/08/2013;28.2;20.1;14.8;30.9;25.0;21.3;85;63;36;0.0;25.038;20.8;4.4
520;15/08/2013;30.9;21.1;11.4;31.1;25.2;20.6;93;60;28;0.0;25.622;18.7;3.5
520;16/08/2013;28.1;20.0;13.0;30.2;25.3;21.4;94;71;45;0.0;22.942;31.4;3.6
520;17/08/2013;29.7;21.8;16.4;31.9;26.3;22.6;85;61;25;0.0;25.579;17.6;2.9
520;18/08/2013;32.1;22.3;12.4;32.0;26.2;21.5;95;62;25;0.0;25.449;20.5;4.1
520;19/08/2013;22.5;18.8;14.9;25.5;23.9;22.1;88;74;63;0.0;6.483;19.4;3.5
520;20/08/2013;29.3;19.4;11.4;30.6;24.4;20.1;93;61;19;0.0;26.782;18.7;2.8
520;21/08/2013;32.4;20.7;9.2;31.0;24.8;19.9;92;57;19;0.0;26.052;19.4;3.4
520;22/08/2013;31.2;21.5;11.8;31.1;25.4;20.9;90;64;31;0.0;23.900;20.1;3.4
520;23/08/2013;26.5;19.8;16.4;26.9;24.3;22.9;95;80;57;0.0;11.094;18.0;2.3
520;24/08/2013;22.3;17.3;12.3;24.2;22.5;20.8;88;72;42;0.0;8.138;24.3;4.9
520;25/08/2013;24.6;17.7;11.3;29.0;23.4;19.8;92;66;42;0.0;22.550;24.0;5.0
520;26/08/2013;23.7;18.0;14.8;28.7;24.2;21.2;82;66;35;0.0;21.423;26.5;5.6
520;27/08/2013;23.8;17.9;13.5;28.4;24.1;21.3;85;67;42;0.0;21.185;24.3;4.5
520;28/08/2013;22.6;17.0;12.0;26.4;23.1;20.2;90;68;45;0.0;17.625;22.2;4.6
520;29/08/2013;24.7;18.0;11.7;28.9;23.7;19.9;91;66;35;0.0;22.308;21.9;4.3
520;30/08/2013;24.7;17.9;11.4;29.2;23.8;19.9;94;66;33;0.0;23.323;28.6;4.3
520;31/08/2013;23.7;16.4;9.1;28.9;23.2;19.3;92;69;41;0.0;23.563;19.8;4.5
520;01/09/2013;25.3;18.1;12.1;28.7;23.6;19.8;93;70;41;0.0;21.571;22.6;4.4
520;02/09/2013;27.2;18.4;10.9;29.3;23.7;19.9;95;65;26;0.0;22.813;16.9;4.1
520;03/09/2013;29.1;18.6;7.6;29.2;23.5;18.8;95;64;31;0.0;23.457;27.5;4.8
520;04/09/2013;30.4;20.2;10.7;29.2;23.8;19.6;94;60;28;0.0;22.517;39.9;7.3
520;05/09/2013;28.1;17.5;10.1;28.9;22.9;19.5;96;75;39;12.0;18.183;38.8;4.7
520;06/09/2013;24.9;17.3;12.6;26.2;22.0;18.9;98;82;45;5.8;19.340;34.2;3.6
520;07/09/2013;17.9;15.6;13.4;21.6;20.6;19.5;95;91;78;6.2;6.061;15.2;3.2
520;08/09/2013;17.0;13.5;9.7;20.5;19.0;17.1;98;88;73;2.8;7.343;15.9;4.0
520;09/09/2013;23.6;15.2;7.2;23.9;19.0;15.1;100;75;33;0.2;22.322;19.1;3.5
520;10/09/2013;22.5;15.9;11.0;22.5;19.4;16.7;95;79;56;0.0;14.852;26.1;4.5
520;11/09/2013;18.6;13.9;8.6;21.6;18.9;16.7;94;74;46;0.0;15.478;22.2;4.2
520;12/09/2013;22.1;14.6;8.1;23.3;18.7;15.4;95;73;40;0.0;20.972;17.6;3.9
520;13/09/2013;24.7;16.8;10.5;24.6;19.8;16.4;95;75;45;0.0;21.809;18.0;3.7
520;14/09/2013;26.8;18.1;9.7;24.7;20.0;16.1;97;70;35;0.0;20.537;17.6;3.6
520;15/09/2013;20.8;15.8;9.8;23.5;20.2;17.7;92;70;42;0.0;17.943;19.8;4.5
520;16/09/2013;24.9;15.8;7.1;23.9;19.1;15.4;95;68;34;0.0;19.006;22.9;4.8
520;17/09/2013;20.0;15.2;9.8;21.4;18.9;17.0;92;74;50;0.0;11.527;22.9;4.0
520;18/09/2013;23.9;16.7;9.3;23.9;19.0;15.7;95;71;39;0.0;17.757;26.8;4.3
520;19/09/2013;21.8;17.1;13.4;23.6;19.8;17.3;92;73;49;0.0;15.044;25.0;4.4
520;20/09/2013;23.5;17.9;14.4;24.1;20.4;18.2;92;75;46;0.0;13.664;18.7;3.9
520;21/09/2013;25.7;17.3;11.0;25.9;20.6;17.2;94;69;31;0.0;20.031;16.9;3.6
520;22/09/2013;27.8;16.7;6.2;25.6;20.0;15.6;95;65;29;0.0;20.407;27.2;4.4
520;23/09/2013;27.4;17.3;8.5;25.9;20.4;16.2;94;72;34;0.0;19.910;24.3;4.9
520;24/09/2013;27.3;18.2;9.7;26.0;20.6;16.6;96;74;38;0.0;16.817;16.6;3.2
520;25/09/2013;27.5;19.2;11.1;25.2;21.1;17.5;95;75;50;0.0;15.483;26.8;4.6
520;26/09/2013;31.3;19.6;11.7;26.7;21.3;17.6;93;66;24;0.0;17.501;34.6;4.4
520;27/09/2013;27.7;19.7;12.2;22.8;20.2;17.8;90;61;30;0.0;9.238;27.9;4.1
520;28/09/2013;21.7;16.3;10.6;21.1;19.0;16.8;96;75;51;0.4;5.498;25.0;4.2
520;29/09/2013;23.9;16.3;10.4;21.5;18.4;16.3;97;74;40;0.0;10.961;31.8;4.9
520;30/09/2013;26.0;18.5;12.9;24.0;19.9;16.8;95;71;40;0.4;14.939;31.0;3.6
520;01/10/2013;20.3;17.4;15.5;21.3;19.6;18.5;98;93;79;5.8;6.126;21.2;3.0
520;02/10/2013;25.6;19.1;14.9;25.2;20.7;17.8;99;88;61;4.2;14.915;21.9;3.4
520;03/10/2013;27.7;22.2;15.9;22.7;20.4;18.6;97;61;36;0.2;13.218;30.0;6.2
520;04/10/2013;24.3;17.1;11.8;23.1;19.7;18.0;96;82;41;15.0;12.031;33.9;3.9
520;05/10/2013;20.8;14.5;8.8;22.2;18.5;15.7;97;80;47;0.0;16.019;21.9;3.0
520;06/10/2013;19.5;14.3;9.0;20.4;18.1;16.1;95;83;58;0.2;10.334;21.5;2.8
520;07/10/2013;20.7;13.0;7.3;21.0;17.0;14.3;96;77;41;0.0;17.525;14.1;3.0
520;08/10/2013;19.8;12.2;5.5;19.9;16.2;13.2;97;80;51;0.2;14.647;18.3;3.9
520;09/10/2013;19.2;13.2;7.6;19.1;16.2;14.4;94;76;47;0.0;10.268;17.3;3.2
520;10/10/2013;18.5;11.9;6.5;18.1;15.1;12.7;95;78;51;0.0;12.161;26.5;5.2
520;11/10/2013;16.3;10.9;8.0;18.0;15.3;13.7;92;73;42;0.0;12.645;23.3;4.2
520;12/10/2013;17.1;9.1;1.6;17.9;14.0;10.9;96;73;34;0.0;15.916;19.8;3.2
520;13/10/2013;20.2;11.2;3.2;18.1;14.0;10.8;97;72;40;0.0;14.831;21.9;2.8
520;14/10/2013;20.6;14.2;8.0;17.6;15.0;12.9;97;78;46;2.8;9.860;19.1;2.6
520;15/10/2013;18.5;15.2;12.8;17.0;15.7;14.7;98;90;72;0.6;4.192;16.6;2.8
520;16/10/2013;24.4;17.7;11.3;19.9;16.5;13.7;98;74;37;0.0;15.124;33.5;5.5
520;17/10/2013;23.0;16.7;10.1;20.4;17.2;14.5;97;81;56;0.0;12.689;18.3;3.5
520;18/10/2013;24.8;16.0;8.8;20.6;16.8;14.1;98;76;36;0.2;12.366;18.3;3.5
520;19/10/2013;25.8;17.0;11.1;18.7;16.3;14.6;84;64;30;0.0;7.332;30.3;4.3
520;20/10/2013;23.8;15.7;8.4;20.6;16.7;14.4;94;66;30;0.0;14.217;23.3;3.3
520;21/10/2013;21.5;14.0;7.1;16.8;14.9;13.3;95;71;42;0.0;5.059;26.8;3.0
520;22/10/2013;20.1;17.1;11.8;16.0;14.8;13.9;91;57;40;0.0;3.399;38.4;5.8
520;23/10/2013;22.5;13.8;7.5;18.8;14.9;12.5;96;71;34;0.2;12.192;21.5;3.6
520;24/10/2013;23.0;15.0;7.5;16.3;14.4;12.8;93;74;47;0.4;5.116;35.3;4.7
520;25/10/2013;21.7;15.8;11.7;18.1;15.9;14.7;98;86;58;14.0;6.373;19.1;3.4
520;26/10/2013;19.6;13.6;7.9;17.9;15.3;13.7;97;84;56;0.0;8.882;17.3;3.3
520;27/10/2013;19.4;11.8;5.8;16.3;13.9;11.6;97;81;48;0.2;10.854;18.0;3.3
520;28/10/2013;14.7;9.8;4.5;13.7;12.5;11.0;99;91;74;0.6;3.336;17.3;3.0
520;29/10/2013;12.3;9.2;7.3;13.7;12.6;11.7;95;83;54;0.8;6.692;19.8;3.0
520;30/10/2013;13.3;8.4;3.7;14.5;12.2;10.3;95;84;62;0.2;7.784;17.6;3.1
520;31/10/2013;17.7;8.5;3.2;14.5;11.1;9.0;96;70;28;0.0;13.366;16.9;3.9
520;01/11/2013;14.4;8.8;3.7;13.0;11.0;9.3;95;80;56;0.0;6.118;10.9;2.4
520;02/11/2013;20.8;13.3;6.9;15.6;12.6;10.5;98;84;57;2.0;9.376;25.0;3.1
520;03/11/2013;17.1;11.8;6.8;15.7;13.5;11.8;95;83;53;0.0;8.540;15.5;2.7
520;04/11/2013;16.5;11.4;7.0;13.1;12.3;11.6;96;84;60;7.6;3.375;48.7;6.4
520;05/11/2013;21.6;16.1;10.8;15.8;13.6;12.3;97;77;57;1.0;7.382;39.9;6.7
520;06/11/2013;20.6;13.6;8.0;16.9;13.8;11.6;97;84;59;0.0;11.326;17.3;3.1
520;07/11/2013;19.6;11.1;6.3;15.7;12.9;11.3;99;85;53;0.0;9.445;15.2;2.8
520;08/11/2013;20.6;10.8;5.7;14.6;12.2;10.9;96;80;39;1.0;6.426;47.6;3.9
520;09/11/2013;15.8;10.4;2.3;14.0;11.8;9.6;96;73;39;0.4;10.279;26.1;4.5
520;10/11/2013;17.1;12.8;7.8;13.5;11.8;10.6;89;68;48;0.0;6.607;29.6;8.0
520;11/11/2013;13.2;11.9;10.8;12.5;11.9;11.7;85;76;70;0.0;1.658;24.3;4.4
520;12/11/2013;13.9;11.9;10.6;13.0;12.2;11.7;90;82;74;0.0;2.609;15.9;4.3
520;13/11/2013;13.7;11.4;9.8;13.4;12.4;11.9;95;89;82;1.4;3.162;22.6;5.7
520;14/11/2013;11.4;9.2;7.4;11.9;11.2;10.4;88;74;56;0.4;3.550;25.8;5.8
520;15/11/2013;7.8;4.2;0.3;10.4;9.2;7.8;97;89;75;13.8;1.898;37.4;5.9
520;16/11/2013;5.6;3.3;1.3;8.4;7.8;7.5;97;92;75;3.6;2.114;22.2;4.4
520;17/11/2013;7.6;6.6;4.7;8.8;8.3;7.7;96;92;85;9.8;1.179;19.1;3.3
520;18/11/2013;8.3;7.3;6.4;8.6;8.4;8.2;96;90;81;17.6;0.707;29.3;5.8
520;19/11/2013;9.1;6.8;2.9;9.3;8.6;7.8;92;84;76;3.6;2.233;36.7;5.9
520;20/11/2013;6.3;3.7;1.7;8.1;7.3;6.5;93;85;76;2.0;2.378;24.7;5.7
520;21/11/2013;7.8;5.9;2.6;7.5;6.8;6.2;90;73;53;1.6;2.407;39.5;8.8
520;22/11/2013;6.2;3.8;1.7;7.1;6.6;6.1;93;86;69;4.4;3.099;40.6;6.9
520;23/11/2013;6.4;4.3;2.5;7.1;6.4;6.0;91;86;76;2.2;2.434;26.1;5.9
520;24/11/2013;7.8;4.9;3.1;7.3;6.5;6.1;92;85;71;1.0;2.697;26.8;6.1
520;25/11/2013;6.9;4.8;3.1;7.2;6.3;5.7;89;79;68;0.0;3.458;24.3;6.8
520;26/11/2013;5.8;3.2;-0.8;7.0;5.7;5.0;88;72;51;0.0;7.273;27.2;6.0
520;27/11/2013;6.3;1.8;-1.9;6.5;4.8;3.4;95;77;49;0.0;9.118;30.3;4.8
520;28/11/2013;6.8;-0.5;-5.1;5.7;3.5;2.0;97;86;56;0.2;9.791;12.3;2.3
520;29/11/2013;5.2;2.8;-1.9;4.3;3.5;2.5;87;83;79;0.0;0.906;18.0;5.0
520;30/11/2013;7.5;5.6;3.5;5.8;5.0;4.3;92;83;68;3.2;1.604;32.5;6.1
520;01/12/2013;7.4;3.4;0.2;5.4;4.3;3.3;90;78;61;0.0;4.400;21.2;4.7
520;02/12/2013;7.2;4.2;-0.2;5.7;4.5;3.6;94;80;61;0.0;3.181;18.0;4.0
520;03/12/2013;10.9;2.4;-2.5;6.4;4.0;2.5;98;87;57;0.0;8.938;12.0;2.1
520;04/12/2013;14.2;5.1;-2.2;6.7;4.2;2.2;99;84;51;0.2;9.113;13.4;2.9
520;05/12/2013;7.9;6.8;5.7;5.9;5.6;5.2;89;82;76;0.0;0.959;15.5;4.3
520;06/12/2013;10.7;5.1;-0.7;7.7;5.7;4.3;96;77;55;0.0;8.686;18.0;4.8
520;07/12/2013;9.8;2.6;-1.4;6.9;4.6;3.4;96;85;61;0.2;7.661;15.9;3.7
520;08/12/2013;10.4;1.8;-3.2;6.1;3.6;2.0;97;85;55;0.2;9.168;12.3;2.6
520;09/12/2013;2.3;-0.5;-4.3;3.7;2.7;1.5;99;96;90;0.0;2.431;12.0;3.2
520;10/12/2013;3.1;0.4;-1.9;4.8;3.7;2.9;100;93;80;0.0;3.842;15.2;3.2
520;11/12/2013;2.8;0.4;-1.6;4.7;3.9;3.3;97;92;83;0.0;3.257;13.4;3.4
520;12/12/2013;4.3;0.1;-2.7;5.4;4.0;3.2;99;94;80;0.2;6.045;16.2;4.1
520;13/12/2013;7.4;3.3;-1.2;5.5;4.5;3.4;100;96;79;5.0;2.454;12.7;1.9
520;14/12/2013;12.5;5.7;-0.2;7.4;5.3;3.8;98;85;55;0.2;8.254;12.3;2.8
520;15/12/2013;10.1;2.1;-2.7;6.1;3.7;2.2;98;88;63;0.2;8.526;10.9;2.3
520;16/12/2013;1.2;0.0;-1.1;4.3;3.8;3.4;100;99;96;0.0;1.857;11.3;2.5
520;17/12/2013;6.4;3.4;1.0;5.5;4.5;3.7;99;93;83;0.0;3.071;15.9;3.1
520;18/12/2013;6.4;4.4;2.4;6.3;5.2;4.4;98;97;93;1.4;3.077;11.3;2.2
520;19/12/2013;9.8;6.0;4.3;7.4;6.0;5.3;99;91;74;5.8;4.017;28.6;4.5
520;20/12/2013;8.2;4.3;-0.2;6.6;5.6;4.2;97;84;71;1.0;4.000;25.8;4.7
520;21/12/2013;5.9;1.5;-1.8;5.4;4.0;2.8;97;83;61;0.0;5.879;19.1;3.6
520;22/12/2013;9.2;2.0;-3.5;5.5;3.3;1.8;98;85;54;0.2;7.761;9.2;2.2
520;23/12/2013;9.2;2.5;-1.4;5.7;3.7;2.3;99;92;72;0.0;6.530;18.3;3.0
520;24/12/2013;16.0;9.0;2.6;7.3;5.4;3.6;96;77;47;4.2;4.340;43.4;6.8
520;25/12/2013;9.7;6.8;4.1;7.1;5.8;4.6;87;71;50;2.6;4.927;39.2;7.0
520;26/12/2013;9.5;6.0;3.9;5.6;4.6;3.7;84;62;45;0.0;4.734;39.9;8.8
520;27/12/2013;11.8;6.7;2.5;7.0;5.5;4.3;93;84;68;0.0;4.111;17.6;3.8
520;28/12/2013;10.4;7.8;1.8;7.3;6.0;4.5;91;62;33;1.4;8.963;40.2;9.5
520;29/12/2013;8.7;2.4;-2.2;5.7;4.0;2.8;94;78;53;0.0;6.286;30.0;4.4
520;30/12/2013;8.7;2.7;-2.7;5.3;3.4;1.9;94;81;57;0.0;5.861;12.0;3.4
520;31/12/2013;8.0;2.9;0.0;5.5;4.0;3.1;98;90;69;0.0;4.786;14.5;2.6
520;01/01/2014;6.6;3.8;-0.3;4.8;4.2;3.1;99;93;86;0.0;2.039;16.6;3.0
520;02/01/2014;11.1;7.1;4.2;6.7;5.3;4.2;98;94;85;3.4;3.044;12.7;2.4
520;03/01/2014;13.5;9.3;7.0;8.3;7.0;6.0;100;94;77;0.4;3.441;21.2;2.8
520;04/01/2014;12.1;7.8;3.9;7.3;6.6;4.9;99;70;46;4.0;2.453;50.4;11.2
520;05/01/2014;13.7;7.4;3.2;7.6;5.9;4.8;94;72;54;0.0;4.831;22.9;4.8
520;06/01/2014;14.6;7.4;2.5;8.1;6.4;5.0;97;86;54;0.0;5.730;24.3;3.7
520;07/01/2014;15.2;8.6;4.6;9.0;7.2;5.9;97;88;62;0.0;6.211;14.8;2.6
520;08/01/2014;14.9;7.4;3.5;9.1;7.1;5.8;99;90;60;0.2;6.840;11.3;2.0
520;09/01/2014;11.1;4.8;1.1;7.8;6.1;5.0;99;93;70;0.0;4.798;7.4;1.8
520;10/01/2014;10.2;3.2;-1.0;6.6;4.8;3.5;99;93;75;0.2;5.433;8.5;1.8
520;11/01/2014;6.6;4.1;0.0;6.3;5.1;4.0;100;94;85;0.0;2.584;9.5;2.0
520;12/01/2014;8.4;5.3;3.3;7.3;6.1;5.2;95;91;80;0.0;4.516;16.6;3.0
520;13/01/2014;10.7;6.0;0.5;7.4;5.9;4.5;99;76;42;1.2;8.303;33.5;5.6
520;14/01/2014;10.6;7.5;5.7;6.8;6.1;5.5;97;82;60;4.0;1.571;36.0;5.3
520;15/01/2014;11.7;7.7;4.0;8.0;6.8;5.6;97;91;72;0.0;3.934;16.6;3.3
520;16/01/2014;12.4;6.9;1.9;8.5;6.7;5.3;98;74;43;0.6;7.673;39.2;4.8
520;17/01/2014;12.9;5.2;-1.2;7.0;5.1;3.5;96;73;37;0.6;8.176;34.6;6.0
520;18/01/2014;8.4;5.6;1.5;7.5;6.0;5.2;96;86;74;3.8;4.842;22.9;4.1
520;19/01/2014;6.6;2.1;-0.8;5.6;4.7;3.9;100;91;70;0.2;2.960;29.6;4.2
520;20/01/2014;6.1;4.0;0.4;5.3;4.4;3.7;93;80;66;1.2;3.346;32.5;5.8
520;21/01/2014;8.1;3.6;-0.9;6.3;4.7;3.2;98;90;73;2.0;5.143;12.7;2.4
520;22/01/2014;8.7;5.9;3.7;6.5;5.7;5.0;98;87;67;3.2;2.969;28.6;5.0
520;23/01/2014;9.1;6.9;4.7;6.5;5.8;5.1;87;75;67;0.6;2.544;20.8;6.0
520;24/01/2014;13.0;9.3;6.0;8.1;6.9;5.8;85;72;53;2.4;5.225;34.2;7.7
520;25/01/2014;14.3;11.7;9.8;9.3;8.2;7.6;90;78;69;0.0;3.561;28.2;7.8
520;26/01/2014;12.9;9.4;3.7;9.7;8.1;6.3;95;81;66;0.0;7.828;43.1;6.3
520;27/01/2014;12.2;6.7;1.8;9.4;8.1;6.8;94;77;38;11.0;10.382;49.4;10.3
520;28/01/2014;11.4;6.2;1.8;7.8;6.4;5.5;84;64;49;0.0;5.920;60.3;9.5
520;29/01/2014;9.6;5.2;2.5;8.3;6.2;5.0;86;70;48;0.0;7.937;37.8;7.5
520;30/01/2014;8.1;4.7;1.7;6.6;5.6;4.9;95;74;58;2.2;4.316;43.1;6.8
520;31/01/2014;9.8;6.1;3.5;8.4;6.5;5.3;95;85;69;0.6;5.820;20.5;3.0
520;01/02/2014;11.9;4.2;-1.1;8.3;6.5;4.7;98;86;37;2.2;8.080;60.7;6.3
520;02/02/2014;9.8;2.3;-3.1;7.4;4.7;2.8;93;74;45;0.6;11.201;30.7;4.5
520;03/02/2014;5.7;1.0;-3.1;5.4;3.8;2.4;97;88;71;1.2;5.611;30.0;4.0
520;04/02/2014;9.9;4.1;-2.4;6.1;4.0;2.1;96;79;53;0.2;8.201;35.6;6.5
520;05/02/2014;11.7;7.8;3.3;7.9;5.9;4.8;92;65;37;0.2;11.894;51.5;11.0
520;06/02/2014;20.3;9.7;2.1;9.6;6.7;4.4;93;69;32;1.6;11.108;58.9;8.9
520;07/02/2014;11.6;8.5;3.9;8.7;6.9;5.1;77;57;43;0.0;11.354;41.3;8.9
520;08/02/2014;13.4;9.6;5.2;8.8;7.3;6.2;75;58;36;0.4;7.907;50.8;13.5
520;09/02/2014;9.2;4.6;-0.3;6.8;5.7;4.5;95;71;44;3.8;5.261;36.7;6.0
520;10/02/2014;7.2;4.6;-0.4;6.7;5.6;4.2;98;73;50;1.2;6.213;50.4;12.3
520;11/02/2014;7.4;2.4;-1.9;5.3;4.0;3.1;94;83;66;0.0;3.033;23.3;4.4
520;12/02/2014;9.0;3.6;-2.5;6.1;4.2;2.1;97;85;59;0.0;8.279;19.8;4.0
520;13/02/2014;17.9;10.2;1.5;8.7;6.1;4.1;97;66;37;0.0;9.812;44.5;9.0
520;14/02/2014;21.3;12.0;6.0;10.2;7.7;6.2;92;67;31;0.2;9.173;46.9;7.1
520;15/02/2014;11.7;8.5;3.9;8.8;7.7;6.6;83;66;46;0.0;5.104;31.4;4.9
520;16/02/2014;11.3;4.2;-1.0;9.8;6.7;4.7;97;76;39;0.0;13.138;30.3;4.7
520;17/02/2014;12.2;3.1;-3.9;8.7;5.5;2.9;96;77;44;0.0;13.212;15.9;3.0
520;18/02/2014;11.1;5.8;2.3;7.7;6.1;5.0;89;76;56;0.0;5.746;20.8;3.3
520;19/02/2014;12.7;6.5;1.5;9.0;6.5;4.9;95;76;50;0.4;9.284;29.3;4.7
520;20/02/2014;17.1;8.4;0.6;10.3;6.9;4.2;94;75;45;0.0;10.639;30.3;5.0
520;21/02/2014;11.7;6.8;1.5;10.5;7.8;6.0;85;59;29;0.2;13.201;41.6;9.6
520;22/02/2014;12.5;5.0;-1.8;9.7;6.4;4.1;93;69;44;0.0;13.645;36.7;5.8
520;23/02/2014;17.3;6.3;-3.1;9.9;6.3;3.3;96;66;30;0.2;16.325;33.5;6.1
520;24/02/2014;13.0;6.1;-1.2;9.2;6.5;4.1;97;76;51;0.0;9.346;39.9;4.2
520;25/02/2014;15.1;6.7;0.9;10.1;7.0;5.0;93;71;30;0.6;11.307;45.5;8.9
520;26/02/2014;10.2;4.8;0.3;8.2;6.4;5.0;93;72;44;0.0;8.945;33.5;5.9
520;27/02/2014;12.8;5.9;0.5;9.4;6.6;4.9;95;80;56;2.2;9.882;32.5;4.4
520;28/02/2014;11.2;6.0;2.6;7.1;6.1;5.4;94;76;53;9.4;4.019;72.7;13.3
520;01/03/2014;10.9;6.6;4.3;7.5;6.5;5.5;97;88;71;9.0;3.469;21.2;3.8
520;02/03/2014;15.1;11.1;8.2;10.4;8.4;6.9;95;79;57;0.6;6.660;37.8;4.7
520;03/03/2014;12.4;7.2;0.5;9.8;7.8;6.1;96;64;39;2.8;15.336;57.5;16.8
520;04/03/2014;11.1;7.8;4.0;8.7;7.3;6.2;79;64;45;0.2;7.201;47.3;12.2
520;05/03/2014;12.5;9.7;8.1;10.1;8.4;7.5;90;76;65;0.6;6.137;28.9;7.5
520;06/03/2014;16.2;9.1;3.0;13.6;9.7;6.8;93;74;41;0.0;18.289;20.5;4.5
520;07/03/2014;16.7;7.6;-0.4;13.6;9.2;6.0;96;72;26;0.2;18.310;17.6;3.1
520;08/03/2014;17.1;8.1;-1.0;13.0;9.0;5.8;94;69;36;0.0;19.065;31.8;5.1
520;09/03/2014;17.5;10.4;3.8;11.5;8.7;6.6;88;50;26;0.0;19.957;57.2;17.1
520;10/03/2014;19.5;8.3;-1.3;13.5;8.7;5.1;92;56;21;0.0;19.222;20.5;3.5
520;11/03/2014;17.9;9.1;1.5;13.5;9.2;5.9;80;56;31;0.0;18.528;18.7;4.3
520;12/03/2014;16.4;8.1;0.0;12.2;8.9;6.2;95;66;32;0.0;18.597;44.1;6.8
520;13/03/2014;15.1;7.2;0.2;12.0;8.6;6.1;89;68;37;0.0;18.420;48.0;7.4
520;14/03/2014;18.5;8.8;-0.6;13.8;9.1;5.5;93;62;21;0.0;19.582;19.4;3.6
520;15/03/2014;14.8;8.3;2.9;13.6;9.6;6.7;87;68;42;0.0;19.108;25.8;6.8
520;16/03/2014;20.0;9.8;1.2;14.7;10.1;6.7;93;61;27;0.0;20.117;22.2;5.4
520;17/03/2014;23.8;12.4;2.3;15.7;10.9;7.0;83;53;22;0.0;20.230;18.0;3.5
520;18/03/2014;12.1;9.6;6.7;11.4;10.1;8.4;83;73;61;0.0;7.968;27.5;7.0
520;19/03/2014;16.4;10.0;5.5;15.6;11.4;9.0;90;69;48;0.0;17.953;24.7;4.0
520;20/03/2014;21.0;11.4;2.1;16.1;11.4;7.8;95;67;29;0.0;19.218;18.7;4.2
520;21/03/2014;19.4;12.0;5.4;15.2;11.7;9.2;89;69;40;0.0;14.101;28.6;4.6
520;22/03/2014;14.0;8.3;2.6;13.6;11.1;8.8;93;75;35;5.8;11.807;48.0;9.8
520;23/03/2014;10.3;4.4;-0.4;10.8;8.7;7.2;95;75;49;0.2;11.768;35.3;7.4
520;24/03/2014;8.3;3.9;-2.4;9.0;7.5;5.3;97;88;66;9.8;7.089;27.5;4.2
520;25/03/2014;11.5;5.9;1.9;8.7;7.6;6.7;94;73;49;9.4;6.872;62.1;11.0
520;26/03/2014;8.2;4.6;1.0;8.1;6.8;5.9;94;84;71;12.8;5.820;44.1;11.7
520;27/03/2014;11.7;6.4;0.4;12.4;8.6;5.5;94;73;49;0.2;18.798;20.8;4.4
520;28/03/2014;14.8;7.4;1.1;10.1;8.3;6.5;95;73;33;0.0;11.212;46.2;8.5
520;29/03/2014;12.9;9.8;6.4;9.2;8.3;7.3;80;67;55;0.0;6.445;42.7;13.8
520;30/03/2014;17.7;11.6;4.6;12.2;9.8;8.1;91;66;33;0.0;13.818;40.6;8.8
520;31/03/2014;17.8;10.6;3.9;12.1;9.9;7.9;97;73;37;0.0;12.642;31.4;6.2
520;01/04/2014;20.8;15.6;9.0;13.7;11.2;9.2;80;47;26;0.0;17.692;43.7;11.6
520;02/04/2014;17.4;13.7;9.4;12.8;11.2;10.0;92;57;35;0.0;9.592;40.6;10.1
520;03/04/2014;12.5;8.7;6.0;11.4;10.5;9.6;96;86;63;7.6;5.755;27.9;5.9
520;04/04/2014;16.9;10.8;5.1;15.2;11.4;8.9;87;70;37;0.4;18.235;42.7;9.2
520;05/04/2014;20.0;13.2;6.5;15.7;12.5;10.2;93;77;51;0.0;14.488;27.2;4.5
520;06/04/2014;24.1;15.8;7.9;18.4;14.3;10.9;95;70;37;0.0;23.592;19.1;4.0
520;07/04/2014;24.5;15.7;6.7;17.9;14.6;11.5;95;68;35;0.0;21.389;25.8;5.1
520;08/04/2014;16.8;12.3;9.5;16.3;14.3;13.1;86;74;55;0.0;12.504;22.6;5.8
520;09/04/2014;22.8;13.3;7.7;18.0;14.8;12.6;83;68;38;0.0;21.245;14.1;3.3
520;10/04/2014;23.5;15.0;7.5;17.7;14.4;12.2;93;68;34;4.2;14.448;44.1;5.4
520;11/04/2014;17.6;12.6;8.4;16.3;14.3;12.4;97;79;52;0.2;13.815;26.5;6.2
520;12/04/2014;14.3;10.8;7.1;15.1;13.7;12.4;88;79;68;0.0;10.002;19.4;5.5
520;13/04/2014;22.2;13.7;6.7;18.3;14.9;12.2;93;71;38;0.0;23.929;22.2;5.0
