Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
523;03/05/2023;26.9;19.6;12.1;24.7;20.9;17.5;62;37;18;0.0;24.655;45.2;14.6
523;04/05/2023;25.4;19.5;14.0;26.2;21.6;18.1;61;39;20;0.0;28.342;46.1;15.7
523;05/05/2023;25.3;18.2;11.5;27.5;21.9;17.5;70;47;22;0.0;27.913;31.9;9.3
523;06/05/2023;26.7;16.8;11.1;27.0;21.8;17.8;85;54;23;0.0;23.953;43.8;8.8
523;07/05/2023;21.5;14.8;9.7;26.1;21.4;17.5;93;69;37;0.0;26.025;35.2;10.1
523;08/05/2023;25.4;16.5;7.5;27.0;21.3;16.6;88;51;19;0.0;26.850;26.2;9.1
523;09/05/2023;17.4;13.8;11.2;21.5;19.0;16.7;95;70;37;3.4;9.378;31.7;9.0
523;10/05/2023;16.2;11.5;8.6;20.8;17.4;14.7;84;67;50;0.0;18.352;32.4;10.1
523;11/05/2023;14.3;10.5;7.4;18.8;16.8;14.7;94;69;49;0.0;14.795;30.7;10.7
523;12/05/2023;14.5;9.6;7.9;20.1;16.5;14.4;88;74;53;2.0;20.361;48.8;12.4
523;13/05/2023;16.7;10.9;6.8;21.5;16.7;12.9;93;72;44;0.4;25.008;36.6;13.1
523;14/05/2023;15.5;11.6;9.4;17.4;15.6;14.4;95;79;58;4.8;13.030;36.3;12.6
523;15/05/2023;15.7;10.9;8.1;17.8;15.0;13.0;88;75;54;0.8;14.830;37.5;11.3
523;16/05/2023;15.1;10.1;6.5;18.6;14.5;12.0;84;66;45;0.2;16.897;34.6;13.4
523;17/05/2023;16.6;10.7;5.1;22.0;16.1;11.5;84;60;36;0.0;30.159;40.9;14.1
523;18/05/2023;16.6;11.5;8.0;22.4;17.3;13.6;83;59;34;0.0;26.416;43.9;12.4
523;19/05/2023;17.0;11.2;6.9;20.1;16.5;13.5;82;62;34;0.0;19.022;41.5;13.3
523;20/05/2023;13.8;10.4;8.3;15.7;14.5;13.7;87;71;59;0.0;4.318;27.5;10.2
523;21/05/2023;20.7;13.1;6.4;24.7;17.6;12.2;92;69;42;0.0;29.416;30.0;9.3
523;22/05/2023;18.5;14.1;11.3;22.9;18.7;15.9;86;73;55;0.0;18.125;33.3;8.9
523;23/05/2023;21.7;16.0;13.0;25.4;20.1;16.7;91;73;50;0.0;21.793;42.0;9.3
523;24/05/2023;20.4;15.0;12.0;24.8;20.2;17.3;92;78;54;0.0;20.332;34.8;11.6
523;25/05/2023;16.6;12.9;9.4;20.4;18.6;16.9;90;70;50;0.0;12.801;33.1;10.7
523;26/05/2023;21.7;15.5;8.5;22.9;19.0;15.4;93;67;47;0.0;20.624;43.4;12.0
523;27/05/2023;24.1;19.0;12.9;25.1;21.0;17.0;85;58;31;0.0;22.333;34.1;11.4
523;28/05/2023;25.6;17.7;11.7;26.9;21.6;17.6;85;64;32;0.0;20.500;47.3;6.9
523;29/05/2023;25.4;16.8;13.2;28.9;21.9;18.4;93;72;36;5.6;22.510;58.2;8.8
523;30/05/2023;24.9;16.3;10.6;25.7;20.1;16.6;95;78;39;3.6;21.157;28.0;6.1
523;31/05/2023;24.8;16.8;12.8;25.2;19.4;16.3;96;79;41;11.0;20.074;43.6;7.6
523;01/06/2023;20.8;16.5;13.1;22.8;19.2;16.7;97;78;59;0.0;19.569;33.3;8.3
523;02/06/2023;22.8;16.7;13.4;23.2;19.3;16.5;95;77;49;0.8;18.520;33.1;8.9
523;03/06/2023;24.8;16.3;12.1;25.4;19.5;16.1;95;80;41;2.4;18.023;30.6;5.9
523;04/06/2023;24.6;17.8;12.9;27.7;21.1;17.0;97;77;46;0.0;23.351;23.0;5.6
523;05/06/2023;26.2;17.8;14.0;28.8;22.1;18.0;95;80;42;3.2;23.068;37.7;6.5
523;06/06/2023;27.0;20.4;13.6;29.5;23.1;18.1;97;68;35;0.0;28.150;27.0;6.1
523;07/06/2023;24.7;20.1;16.7;25.3;22.3;19.9;85;69;48;0.0;14.462;39.3;12.6
523;08/06/2023;25.4;20.1;16.8;25.1;22.2;19.9;83;67;45;0.0;15.088;37.3;11.6
523;09/06/2023;25.1;19.6;15.6;25.0;22.2;19.7;94;69;42;2.0;18.047;37.2;7.5
523;10/06/2023;26.3;19.7;14.3;27.5;22.5;18.6;96;70;38;0.0;21.324;27.5;6.3
523;11/06/2023;22.2;17.3;14.5;24.3;21.6;19.6;97;84;61;8.0;14.301;52.6;6.0
523;12/06/2023;24.1;16.5;12.6;25.5;20.5;17.3;98;83;49;4.0;18.106;46.5;6.0
523;13/06/2023;22.6;16.0;11.8;23.1;19.6;16.5;95;82;55;0.2;20.331;43.0;9.9
523;14/06/2023;22.6;17.9;13.9;26.7;21.3;17.4;92;72;55;0.2;24.536;28.4;11.1
523;15/06/2023;27.6;19.3;11.7;30.0;23.2;17.5;95;65;32;0.0;31.211;36.3;10.3
523;16/06/2023;31.4;22.8;13.4;30.7;25.1;19.7;87;56;25;0.0;26.741;20.6;6.4
523;17/06/2023;31.0;21.0;17.3;29.8;24.6;21.3;94;73;34;10.6;17.844;48.5;8.8
523;18/06/2023;25.1;19.4;16.7;25.8;22.0;19.8;97;84;59;11.2;21.164;43.8;14.9
523;19/06/2023;21.9;17.3;14.9;22.3;20.0;18.6;98;88;60;20.0;14.451;44.0;13.9
523;20/06/2023;25.7;19.4;15.1;26.1;21.6;18.2;98;81;48;0.0;24.425;29.8;6.3
523;21/06/2023;24.2;18.4;15.0;25.2;21.7;19.6;95;85;62;19.8;16.073;47.2;7.0
523;22/06/2023;24.6;19.2;14.6;26.4;22.0;18.4;95;76;53;0.0;29.377;21.8;7.6
523;23/06/2023;28.9;21.0;13.8;27.7;22.8;18.6;98;68;31;0.0;30.992;24.2;7.7
523;24/06/2023;32.2;23.6;14.2;28.3;23.4;18.7;93;55;22;0.0;31.678;20.5;7.5
523;25/06/2023;33.6;23.8;17.4;31.1;25.3;20.8;82;60;30;0.0;30.263;36.2;7.9
523;26/06/2023;22.9;18.7;16.4;25.4;23.3;21.6;92;78;63;0.0;12.135;26.4;10.0
523;27/06/2023;20.9;17.4;15.7;24.2;22.0;20.4;87;78;66;0.0;11.861;29.4;9.2
523;28/06/2023;24.8;18.7;15.4;27.6;22.9;20.0;87;75;57;0.0;21.692;32.7;10.4
523;29/06/2023;22.4;17.3;14.8;24.0;22.3;20.8;94;76;56;0.0;12.012;36.8;10.4
523;30/06/2023;20.9;16.0;13.2;25.2;21.7;19.3;89;67;44;0.0;19.237;29.7;9.1
523;01/07/2023;25.9;19.2;14.3;28.3;23.4;20.0;83;68;48;0.0;23.695;29.8;8.1
523;02/07/2023;26.8;20.2;15.1;30.7;25.3;21.0;88;68;48;0.0;29.667;31.6;7.9
523;03/07/2023;28.2;19.9;13.8;30.2;25.2;21.2;92;69;41;0.4;26.483;27.8;8.4
523;04/07/2023;27.1;19.7;14.1;31.4;25.9;21.5;88;66;40;0.0;29.122;29.7;9.7
523;05/07/2023;27.3;20.0;14.8;32.3;26.7;22.6;87;66;41;0.0;26.282;26.7;6.5
523;06/07/2023;27.8;20.0;14.0;30.8;26.3;22.5;94;75;50;0.0;24.965;39.1;11.3
523;07/07/2023;27.5;20.8;16.5;27.8;25.0;22.7;85;74;51;5.8;19.402;39.1;14.9
523;08/07/2023;30.7;22.5;14.8;31.3;25.3;20.6;99;64;24;0.0;28.167;30.7;7.1
523;09/07/2023;31.2;21.7;15.6;33.4;26.9;21.9;93;68;29;0.0;30.693;34.9;10.6
523;10/07/2023;32.9;23.7;16.3;34.4;28.2;23.4;91;65;36;0.0;29.700;25.5;8.0
523;11/07/2023;34.9;22.7;16.2;35.3;29.1;24.5;84;65;32;0.0;29.893;37.7;11.5
523;12/07/2023;27.6;19.8;13.9;33.2;27.7;23.4;91;70;42;0.0;27.375;31.8;11.7
523;13/07/2023;27.8;21.4;16.6;34.4;28.6;24.4;91;68;46;0.0;25.591;23.8;6.2
523;14/07/2023;36.1;24.9;15.2;35.4;29.4;24.1;92;55;16;0.0;30.642;36.8;10.7
523;15/07/2023;29.9;20.6;15.6;33.0;28.7;24.6;77;59;26;0.0;29.381;41.7;12.7
523;16/07/2023;27.4;19.2;13.2;34.5;28.4;23.5;82;63;37;0.0;29.529;31.0;7.6
523;17/07/2023;30.0;21.5;16.2;33.8;28.4;24.7;85;69;44;0.0;21.783;23.6;6.5
523;18/07/2023;35.9;23.8;17.8;34.7;29.0;25.1;90;68;28;0.0;23.149;38.1;10.0
523;19/07/2023;27.1;20.2;16.4;33.8;28.5;25.0;82;68;46;0.0;25.225;29.1;9.9
523;20/07/2023;26.4;19.0;13.2;33.5;28.0;23.3;90;69;47;0.0;28.993;31.0;11.5
523;21/07/2023;24.5;18.2;13.2;32.4;27.5;23.4;86;67;44;0.0;25.669;30.6;9.6
523;22/07/2023;29.1;19.7;12.3;33.9;27.6;22.4;91;63;28;0.0;28.502;28.4;7.6
523;23/07/2023;34.8;21.9;12.7;35.1;28.6;23.3;87;56;13;0.0;28.957;34.2;9.7
523;24/07/2023;25.5;19.0;14.7;32.1;27.9;24.0;82;66;47;0.0;24.962;34.5;10.9
523;25/07/2023;23.8;17.7;14.0;31.8;27.3;23.6;86;61;34;0.0;26.420;31.2;10.2
523;26/07/2023;28.3;20.2;12.7;34.3;27.9;22.9;86;60;34;0.0;29.317;25.7;6.3
523;27/07/2023;28.8;20.0;14.0;29.8;25.9;22.3;94;71;39;10.8;17.338;36.8;9.2
523;28/07/2023;30.0;20.9;13.9;30.7;24.6;20.0;97;72;35;0.0;25.426;25.7;7.5
523;29/07/2023;30.9;22.1;16.0;31.4;26.1;21.3;86;65;34;0.0;24.345;37.3;9.4
523;30/07/2023;27.1;20.5;15.5;33.2;27.1;22.4;91;68;41;0.0;27.694;26.7;8.8
523;31/07/2023;31.9;21.7;13.3;34.1;27.1;21.6;94;55;15;0.0;29.385;31.7;10.3
523;01/08/2023;31.1;22.7;14.4;34.6;28.1;22.7;85;59;34;0.0;26.980;29.4;7.5
523;02/08/2023;33.0;22.2;16.4;33.7;28.4;24.2;93;67;30;0.0;26.709;50.1;10.3
523;03/08/2023;23.7;17.8;14.4;31.4;26.7;23.4;89;62;36;0.0;22.929;42.3;11.2
523;04/08/2023;21.7;16.0;11.3;28.1;24.7;21.8;86;65;40;0.0;19.407;34.6;11.2
523;05/08/2023;28.4;18.4;9.3;31.5;24.9;19.7;92;56;18;0.0;28.845;30.3;9.3
523;06/08/2023;23.8;17.7;13.3;31.7;26.2;22.0;87;61;38;0.0;29.161;35.0;10.4
523;07/08/2023;29.4;18.8;9.7;32.7;25.9;20.4;87;56;17;0.0;28.718;25.1;7.0
523;08/08/2023;32.7;22.6;12.6;33.7;27.4;22.1;83;51;21;0.0;28.004;21.9;7.2
523;09/08/2023;36.3;26.8;16.3;33.9;28.5;23.9;82;49;22;0.0;25.136;30.6;8.5
523;10/08/2023;31.9;25.1;18.4;34.5;29.6;25.5;88;54;19;0.0;27.523;36.0;13.1
523;11/08/2023;37.0;24.8;15.6;35.6;29.2;24.2;86;49;16;0.0;27.150;31.2;9.1
523;12/08/2023;30.9;22.8;17.3;34.6;29.2;24.9;89;52;30;0.0;26.157;37.3;10.6
523;13/08/2023;31.9;22.0;17.3;34.8;29.2;25.6;90;71;41;0.0;23.894;33.7;10.2
523;14/08/2023;33.2;22.3;16.8;34.9;29.0;25.2;92;69;33;0.0;24.293;40.1;9.5
523;15/08/2023;30.3;21.4;16.0;33.9;28.8;24.9;87;67;37;0.0;24.007;31.0;8.8
523;16/08/2023;30.9;21.9;17.5;34.7;29.3;25.8;90;72;41;0.0;24.259;34.1;8.3
523;17/08/2023;33.2;23.8;16.4;34.8;29.3;25.2;94;66;29;0.0;25.432;38.2;9.4
523;18/08/2023;35.5;25.8;18.7;34.4;29.7;25.9;78;47;15;0.0;20.151;35.0;7.7
523;19/08/2023;36.5;27.8;21.1;36.3;30.6;26.3;83;44;18;0.0;25.527;35.3;8.6
523;20/08/2023;36.0;25.0;18.1;36.5;30.8;26.4;93;66;26;0.0;25.185;36.9;10.9
523;21/08/2023;35.8;25.8;17.5;36.0;30.5;26.1;88;60;25;0.0;24.967;27.2;9.5
523;22/08/2023;36.8;26.9;18.6;35.8;31.0;26.9;92;59;21;0.0;22.668;25.1;7.8
523;23/08/2023;39.1;31.0;22.9;36.7;31.8;27.9;62;35;18;0.0;23.936;31.8;9.0
523;24/08/2023;40.7;30.5;21.6;37.1;32.3;28.5;73;35;12;0.0;23.552;36.1;11.0
523;25/08/2023;31.8;21.9;17.1;35.1;30.4;26.9;88;67;26;0.0;24.425;37.5;12.1
523;26/08/2023;24.6;18.0;14.1;31.8;28.2;25.8;88;71;47;0.0;16.376;44.7;10.1
523;27/08/2023;18.0;14.4;11.4;26.5;24.0;22.2;93;77;60;1.8;17.245;52.2;14.8
523;28/08/2023;22.8;17.7;12.8;28.0;23.9;21.3;83;67;47;0.0;16.955;40.8;14.1
523;29/08/2023;23.2;17.3;12.0;28.5;24.4;21.0;94;67;31;0.4;21.337;32.0;9.7
523;30/08/2023;22.2;16.8;12.7;29.0;24.7;22.1;87;70;45;0.0;18.926;30.9;9.8
523;31/08/2023;27.9;19.1;10.3;31.1;25.1;20.3;89;60;32;0.0;24.186;19.4;6.1
523;01/09/2023;30.4;20.5;12.9;31.0;25.7;21.9;93;66;28;6.4;22.646;52.6;9.2
523;02/09/2023;16.9;15.0;13.4;23.9;20.5;18.1;100;96;88;30.6;2.545;42.3;10.8
523;03/09/2023;20.5;17.0;13.5;20.8;18.9;17.5;98;88;73;0.2;7.138;38.1;11.6
523;04/09/2023;27.3;20.8;16.9;24.2;20.7;18.9;99;74;54;12.4;14.123;46.3;10.9
523;05/09/2023;26.8;21.5;16.2;25.1;21.7;19.0;99;80;59;0.0;18.075;26.1;7.9
523;06/09/2023;27.1;22.5;17.8;25.3;22.2;19.7;85;65;50;0.0;20.154;35.3;10.4
523;07/09/2023;27.4;22.1;18.3;25.9;22.4;20.0;85;70;53;0.4;18.887;31.9;10.5
523;08/09/2023;28.1;22.9;18.3;27.4;23.3;20.4;81;56;33;0.2;21.029;31.1;11.0
523;09/09/2023;28.2;23.0;18.4;28.3;24.1;20.9;86;61;38;4.4;20.743;37.9;13.3
523;10/09/2023;26.7;21.3;16.7;26.8;23.6;21.0;98;78;58;1.2;21.780;31.9;9.6
523;11/09/2023;25.0;19.3;16.5;26.0;22.7;20.5;97;84;62;4.4;17.468;42.0;9.6
523;12/09/2023;22.3;18.0;15.1;23.4;21.1;19.4;97;83;60;0.4;12.050;26.8;8.1
523;13/09/2023;23.6;17.9;14.1;25.5;21.2;18.1;96;79;52;0.0;19.204;22.4;6.9
523;14/09/2023;24.4;18.8;14.0;25.8;21.7;19.1;97;79;59;0.0;15.276;28.0;7.0
523;15/09/2023;20.8;18.3;16.5;22.5;21.2;20.2;99;90;76;4.2;7.471;33.8;11.2
523;16/09/2023;23.2;19.0;16.0;22.9;20.8;19.3;100;82;51;0.2;11.813;34.1;10.2
523;17/09/2023;22.6;18.7;14.9;21.9;19.8;18.4;95;71;44;2.6;9.378;33.2;7.9
523;18/09/2023;23.8;18.2;13.7;23.1;19.5;17.3;92;64;39;0.0;18.637;43.8;9.7
523;19/09/2023;23.8;17.4;10.9;24.3;20.0;16.6;97;74;46;0.0;19.753;20.3;5.7
523;20/09/2023;26.6;18.6;12.0;24.6;20.6;17.4;95;64;33;0.0;18.736;42.3;6.9
523;21/09/2023;18.5;15.8;11.9;20.9;19.4;17.9;98;79;49;4.2;6.796;40.5;7.5
523;22/09/2023;19.6;13.8;8.8;19.3;17.0;14.8;95;72;43;0.2;15.980;51.3;12.0
523;23/09/2023;21.9;14.7;8.5;22.2;17.7;14.2;93;68;36;0.0;20.147;17.2;5.1
523;24/09/2023;23.3;15.9;8.0;22.5;18.3;14.8;93;67;40;0.0;20.234;23.9;5.6
523;25/09/2023;27.7;19.4;10.5;23.8;19.4;15.7;83;48;17;0.0;19.892;21.1;6.7
523;26/09/2023;25.3;19.5;14.1;24.5;20.5;17.5;83;65;47;0.0;18.220;21.1;6.8
523;27/09/2023;24.6;18.8;14.8;23.7;20.6;18.2;94;76;56;0.0;15.548;31.2;11.4
523;28/09/2023;27.5;19.7;12.5;25.1;21.0;17.7;92;66;39;0.0;18.524;19.0;5.9
523;29/09/2023;29.9;21.6;13.8;26.1;21.7;18.3;87;57;32;0.0;18.570;22.9;6.1
523;30/09/2023;29.8;21.5;14.4;26.2;22.2;19.1;92;63;32;0.0;18.538;18.3;5.8
523;01/10/2023;29.7;22.4;14.6;26.3;22.3;18.9;73;52;34;0.0;18.221;20.6;5.6
523;02/10/2023;27.1;21.5;15.2;25.4;22.2;19.6;78;61;45;0.0;17.287;34.8;10.1
523;03/10/2023;23.7;18.7;14.8;24.7;22.1;19.9;90;75;51;0.0;10.178;24.0;7.2
523;04/10/2023;24.6;18.5;13.6;25.3;21.9;19.5;97;77;51;0.0;15.374;18.8;5.6
523;05/10/2023;27.8;19.8;12.6;25.1;21.4;18.4;90;60;33;0.0;17.304;19.0;5.2
523;06/10/2023;30.1;21.4;13.0;25.7;21.7;18.5;70;49;26;0.0;16.700;15.4;4.9
523;07/10/2023;27.4;20.4;12.6;25.1;21.7;18.8;83;60;38;0.0;16.724;20.5;5.7
523;08/10/2023;28.5;20.4;13.0;24.9;21.4;18.4;74;53;31;0.0;15.757;12.6;3.8
523;09/10/2023;27.5;19.3;13.0;24.3;20.7;17.8;72;41;15;0.0;15.489;14.0;4.7
523;10/10/2023;26.3;18.6;10.6;23.9;20.2;17.1;61;42;22;0.0;16.487;19.9;5.2
523;11/10/2023;25.5;18.3;10.0;23.3;19.9;17.1;70;47;29;0.0;16.255;21.0;5.4
523;12/10/2023;25.0;18.6;11.2;22.9;19.7;16.9;58;46;32;0.0;15.603;24.8;7.2
523;13/10/2023;23.8;18.1;14.6;21.9;20.0;18.4;85;63;39;1.8;9.260;51.5;11.9
523;14/10/2023;21.6;16.3;13.3;20.9;19.2;17.9;97;80;54;0.0;7.999;23.1;6.3
523;15/10/2023;20.0;15.4;12.9;21.6;19.2;17.5;99;81;58;3.4;9.818;16.8;4.7
523;16/10/2023;17.9;15.2;13.7;20.2;18.7;17.8;99;93;82;0.0;7.410;21.6;7.6
523;17/10/2023;25.7;18.9;14.5;20.9;18.9;17.4;97;73;39;0.0;10.287;45.7;13.6
523;18/10/2023;24.0;20.0;16.5;21.4;19.8;18.6;90;59;40;0.0;10.875;57.9;13.0
523;19/10/2023;19.8;16.4;11.5;19.3;18.1;15.6;98;63;45;1.8;3.110;45.5;10.6
523;20/10/2023;18.9;14.5;10.0;18.4;16.0;14.5;74;56;42;0.0;12.300;72.0;25.0
523;21/10/2023;16.4;11.1;6.1;17.0;14.7;12.5;83;59;38;0.0;13.370;49.1;12.6
523;22/10/2023;15.4;10.2;5.4;16.5;14.2;12.4;99;75;52;8.0;10.394;42.2;11.7
523;23/10/2023;16.2;11.8;9.1;16.3;14.4;12.5;99;89;66;12.0;7.922;33.9;7.6
523;24/10/2023;16.7;11.6;6.8;15.4;13.5;11.3;95;77;47;1.4;9.491;27.2;7.7
523;25/10/2023;17.7;14.6;9.4;14.7;13.8;12.7;96;77;61;0.0;4.018;55.7;13.1
523;26/10/2023;21.0;14.8;9.4;16.2;14.7;12.7;93;78;50;1.4;5.277;61.7;14.3
523;27/10/2023;16.6;12.9;9.3;13.7;12.3;11.0;83;65;48;0.0;7.776;56.7;15.7
523;28/10/2023;20.4;14.8;9.2;15.7;13.3;11.4;84;61;42;0.0;10.295;49.0;11.1
523;29/10/2023;19.1;15.1;11.2;16.3;14.4;13.6;99;70;51;5.8;5.008;51.6;10.9
523;30/10/2023;15.0;12.0;9.7;13.6;12.8;11.0;99;74;49;5.0;11.985;58.6;16.9
523;31/10/2023;15.3;11.0;8.1;14.0;11.6;9.8;93;76;55;0.0;10.678;34.5;10.4
523;01/11/2023;18.2;13.4;8.1;13.6;12.2;10.8;92;69;47;0.0;6.612;58.2;13.3
523;02/11/2023;18.5;11.6;7.1;13.5;11.9;8.7;91;66;54;5.8;6.221;77.9;27.8
523;03/11/2023;13.4;9.4;7.4;10.8;9.4;8.4;89;68;53;3.0;7.508;83.3;23.4
523;04/11/2023;20.0;10.8;5.9;12.5;10.6;9.6;100;77;46;1.4;6.712;90.8;24.2
523;05/11/2023;14.9;11.4;9.2;11.7;10.1;8.8;67;59;45;0.0;11.194;74.8;23.8
523;06/11/2023;13.3;9.1;5.5;10.9;9.5;8.4;80;62;41;0.0;12.049;55.6;17.7
523;07/11/2023;11.2;6.1;1.3;10.1;8.4;6.6;91;77;58;0.0;4.834;30.9;6.7
523;08/11/2023;12.0;7.9;3.3;10.5;9.0;7.2;93;80;62;0.8;7.147;20.4;6.3
523;09/11/2023;13.6;10.3;7.7;11.2;10.3;9.7;99;77;54;4.8;9.798;46.0;13.6
523;10/11/2023;15.4;11.6;9.5;12.4;10.9;9.7;96;72;57;1.8;10.095;63.0;18.3
523;11/11/2023;19.3;14.5;9.9;14.2;12.6;11.4;99;83;58;2.8;5.064;61.6;16.2
523;12/11/2023;19.7;15.5;12.0;14.6;13.2;12.3;86;69;50;0.0;9.635;54.8;17.5
523;13/11/2023;20.2;16.1;10.8;15.2;13.5;12.3;90;72;55;0.0;9.739;45.7;15.6
523;14/11/2023;17.9;15.2;12.4;14.6;13.8;12.7;90;73;56;0.0;10.310;66.8;15.1
523;15/11/2023;16.7;13.5;11.7;15.7;14.4;13.4;98;90;75;1.0;5.591;20.4;5.1
523;16/11/2023;19.3;14.3;11.4;15.5;14.2;13.3;94;85;65;0.2;6.418;47.3;10.5
523;17/11/2023;16.5;12.0;8.8;14.4;13.4;12.2;91;78;52;0.0;9.051;25.4;8.3
523;18/11/2023;15.5;11.4;8.4;13.6;12.1;10.9;90;78;64;0.0;8.632;21.4;6.9
523;19/11/2023;18.7;11.9;6.4;13.5;11.7;10.0;96;81;58;0.0;9.604;19.5;6.3
523;20/11/2023;15.1;10.8;7.3;13.7;12.2;11.2;96;87;71;0.0;4.965;27.4;11.7
523;21/11/2023;9.9;8.1;6.7;11.9;10.8;9.9;96;82;72;0.6;3.086;40.1;16.2
523;22/11/2023;9.7;8.2;6.7;10.4;9.9;8.8;96;85;70;3.4;2.492;40.2;12.5
523;23/11/2023;10.9;6.8;3.7;9.6;8.4;7.3;89;76;54;0.0;9.365;42.5;11.6
523;24/11/2023;10.8;7.8;4.8;9.6;8.4;7.3;92;85;71;0.0;6.870;31.9;12.4
523;25/11/2023;12.7;8.5;4.2;10.9;9.5;8.6;93;83;68;0.0;5.234;23.4;10.0
523;26/11/2023;12.4;6.2;0.8;9.7;8.2;6.8;100;82;59;0.0;8.409;23.4;8.0
523;27/11/2023;11.2;8.9;5.8;10.0;8.9;7.7;96;81;69;0.0;3.343;38.1;15.2
523;28/11/2023;13.9;10.5;7.8;11.3;10.1;9.0;97;87;70;0.6;4.693;33.2;9.6
523;29/11/2023;15.7;10.7;8.7;11.4;11.0;10.5;100;95;68;0.2;2.193;36.2;6.9
523;30/11/2023;14.1;10.6;7.3;11.9;11.1;10.2;99;92;74;18.8;1.429;35.8;6.7
523;01/12/2023;10.0;7.1;5.3;10.2;9.1;8.1;98;81;62;4.4;6.640;61.4;18.8
523;02/12/2023;9.3;5.8;3.9;8.7;7.8;7.1;96;85;66;1.0;4.076;39.6;13.5
523;03/12/2023;8.6;4.6;-0.2;7.9;6.8;5.3;98;86;62;0.0;8.053;23.2;6.4
523;04/12/2023;13.0;7.0;3.7;8.7;7.6;6.7;95;81;56;4.2;7.096;56.0;13.3
523;05/12/2023;8.1;4.7;1.1;7.8;6.6;5.1;91;78;62;0.0;6.406;28.3;7.5
523;06/12/2023;8.9;4.6;0.4;7.5;6.2;4.8;95;80;59;0.0;7.350;15.4;4.8
523;07/12/2023;4.8;3.5;1.1;6.5;5.8;4.9;100;95;81;7.6;2.351;26.5;7.0
523;08/12/2023;11.2;7.2;3.8;8.0;6.8;6.0;100;83;60;0.2;7.201;41.8;12.9
523;09/12/2023;17.5;12.0;5.3;10.4;8.5;6.3;94;78;57;0.0;7.089;52.7;13.3
523;10/12/2023;17.4;13.3;10.2;12.1;10.7;9.6;96;84;66;0.0;5.132;50.0;8.9
523;11/12/2023;16.5;13.2;9.7;11.3;10.5;9.8;88;74;61;0.2;6.427;53.9;14.5
523;12/12/2023;14.9;11.7;8.9;11.3;10.4;9.7;96;82;62;1.2;2.546;56.1;10.1
523;13/12/2023;11.3;8.4;5.6;10.5;9.0;7.9;80;73;64;0.0;4.744;57.4;23.7
523;14/12/2023;8.1;6.5;5.1;8.3;7.8;7.3;98;89;73;3.8;3.584;43.9;15.3
523;15/12/2023;10.6;8.2;6.3;9.4;8.4;7.8;98;89;78;0.2;2.664;32.6;10.7
523;16/12/2023;10.2;6.4;2.9;8.0;7.0;6.1;95;83;67;0.0;8.304;35.5;11.3
523;17/12/2023;6.6;2.4;-1.3;6.7;5.3;4.1;99;92;79;0.0;7.455;17.2;4.1
523;18/12/2023;9.1;2.3;-2.8;5.8;4.4;3.1;99;86;59;0.2;8.761;23.7;7.8
523;19/12/2023;9.9;4.4;-0.1;5.3;4.2;3.0;85;69;51;0.0;8.483;39.5;15.1
523;20/12/2023;8.2;6.7;4.4;6.9;6.2;5.1;95;86;72;0.8;2.604;47.5;16.4
523;21/12/2023;11.1;8.4;4.7;8.1;7.0;6.0;92;82;68;0.0;3.106;30.4;13.1
523;22/12/2023;11.0;9.0;7.0;9.1;8.0;7.4;86;77;73;0.0;3.498;32.0;10.8
523;23/12/2023;9.8;7.7;5.5;8.8;8.0;7.3;94;83;73;0.0;3.513;24.9;9.5
523;24/12/2023;11.8;6.0;0.8;7.6;6.7;5.8;99;77;56;0.0;8.297;33.5;13.5
523;25/12/2023;11.9;4.4;-0.7;6.5;5.1;3.7;83;69;45;0.0;8.250;33.0;12.2
523;26/12/2023;10.5;3.4;-1.5;5.5;4.2;3.1;85;70;43;0.0;8.186;35.5;11.2
523;27/12/2023;6.3;1.7;-2.2;4.9;3.6;2.5;94;83;67;0.0;8.117;21.1;5.2
523;28/12/2023;5.4;3.0;-0.1;5.3;4.1;3.1;93;85;75;0.0;2.825;15.0;4.3
523;29/12/2023;10.8;6.1;2.3;7.4;5.8;4.7;97;89;78;0.6;3.552;17.9;4.8
523;30/12/2023;11.6;8.0;5.3;8.3;7.3;6.2;99;91;74;0.0;7.035;26.2;7.3
523;31/12/2023;12.0;8.1;4.6;8.2;7.1;6.4;94;70;50;0.0;7.270;55.2;14.0
523;01/01/2024;10.2;5.8;1.6;7.1;6.1;5.2;90;72;50;0.0;7.978;38.4;9.4
523;02/01/2024;7.3;4.9;2.7;6.1;5.6;5.2;86;78;72;0.0;1.303;27.0;6.8
523;03/01/2024;15.3;9.3;6.1;8.8;7.3;6.1;97;82;56;0.8;4.346;48.3;13.4
523;04/01/2024;7.8;5.5;1.9;7.5;6.4;5.2;98;92;83;0.4;5.379;25.5;7.9
523;05/01/2024;7.8;5.3;2.9;7.0;6.3;5.3;99;87;69;5.0;5.633;44.8;13.2
523;06/01/2024;5.1;3.5;2.2;5.8;5.1;4.5;94;90;83;6.8;4.315;46.7;19.5
523;07/01/2024;6.0;3.1;1.8;5.7;4.6;4.0;95;91;76;2.2;4.835;39.0;14.2
523;08/01/2024;6.9;2.8;0.7;5.6;4.3;3.6;93;81;57;0.0;7.083;25.8;8.8
523;09/01/2024;6.5;2.6;-0.4;5.2;3.9;2.7;92;83;72;0.0;7.006;19.2;6.2
523;10/01/2024;3.1;1.8;0.4;4.7;4.3;3.8;98;93;84;1.0;1.466;20.8;6.0
