Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
521;25/06/2014;24.9;17.9;13.5;22.9;19.3;16.6;95;70;37;0.0;20.914;29.6;9.9
521;26/06/2014;23.2;17.2;12.0;23.3;19.7;17.1;97;76;47;0.6;20.097;25.4;5.9
521;27/06/2014;28.0;19.7;11.9;25.7;21.0;16.7;96;69;37;0.0;26.869;27.2;6.9
521;28/06/2014;28.1;18.9;13.0;25.9;21.5;18.1;99;72;27;0.4;20.044;41.3;8.4
521;29/06/2014;23.5;16.8;11.9;24.8;21.0;17.6;85;62;30;0.0;27.606;34.2;8.6
521;30/06/2014;26.8;19.0;10.4;26.8;21.8;16.9;87;54;31;0.0;30.678;27.2;6.3
521;01/07/2014;25.7;18.9;14.1;25.5;22.0;19.0;95;68;42;7.5;19.913;27.2;5.6
521;02/07/2014;23.8;16.8;12.6;23.9;20.8;18.5;96;80;50;8.5;17.242;28.2;5.3
521;03/07/2014;20.9;16.4;14.4;22.3;19.7;18.1;100;89;58;22.5;9.995;25.0;4.5
521;04/07/2014;25.5;19.0;14.0;24.3;20.3;17.1;100;77;45;1.6;22.822;28.9;8.8
521;05/07/2014;28.8;22.0;14.2;27.1;22.6;18.1;94;66;44;0.0;29.343;26.1;5.4
521;06/07/2014;25.3;18.6;12.8;24.7;21.6;19.4;98;72;39;4.1;13.646;34.9;6.4
521;07/07/2014;21.4;15.2;11.6;21.4;19.4;17.7;96;73;43;0.2;17.384;27.9;8.6
521;08/07/2014;23.8;17.2;11.4;24.1;20.0;16.7;89;66;44;0.0;24.064;26.8;7.3
521;09/07/2014;21.0;15.5;12.1;22.1;19.4;17.3;96;68;40;0.2;20.609;40.2;11.9
521;10/07/2014;21.0;15.1;10.5;22.9;18.9;15.9;88;64;38;0.0;24.999;39.9;12.3
521;11/07/2014;20.6;16.2;11.9;21.9;18.9;16.6;83;70;54;0.0;17.679;34.9;14.4
521;12/07/2014;23.0;17.2;12.5;24.2;20.2;16.9;88;65;41;0.0;25.987;30.0;10.3
521;13/07/2014;29.1;19.3;10.7;26.8;21.4;16.4;91;62;30;0.0;29.220;30.7;6.7
521;14/07/2014;26.9;20.2;15.0;27.9;23.0;19.3;87;66;38;0.0;27.662;25.4;6.7
521;15/07/2014;30.2;21.8;13.0;29.0;23.6;18.6;93;61;28;0.0;30.246;20.1;4.5
521;16/07/2014;33.4;25.5;16.9;29.7;25.0;20.6;82;54;29;0.0;29.040;32.8;9.7
521;17/07/2014;34.1;26.9;19.9;30.4;26.0;22.2;80;52;29;0.0;28.034;36.3;13.4
521;18/07/2014;33.5;25.9;18.8;29.1;25.4;22.3;89;54;30;0.0;22.245;45.5;15.7
521;19/07/2014;27.1;20.5;15.1;26.4;23.8;21.4;92;65;30;0.8;13.896;40.6;7.5
521;20/07/2014;24.3;17.9;13.7;25.8;21.8;19.2;89;69;40;0.4;20.073;36.7;10.7
521;21/07/2014;24.6;18.6;13.4;25.8;22.1;18.9;84;62;39;0.0;21.746;29.6;9.5
521;22/07/2014;28.9;19.5;10.9;28.5;22.8;17.9;92;61;26;0.0;30.544;31.0;8.0
521;23/07/2014;31.5;21.6;12.5;29.7;23.9;18.9;91;57;20;0.0;30.337;27.2;6.9
521;24/07/2014;30.6;22.0;14.5;30.1;24.7;20.1;96;63;34;4.7;25.817;24.7;5.0
521;25/07/2014;28.1;21.6;16.7;28.5;24.2;21.2;99;74;40;1.6;23.748;27.5;6.5
521;26/07/2014;30.0;21.8;15.6;29.4;24.2;19.9;90;65;38;0.0;27.086;26.1;4.8
521;27/07/2014;30.2;21.8;14.1;29.9;24.3;19.8;92;57;27;0.0;29.280;26.8;6.0
521;28/07/2014;25.9;19.4;14.8;26.7;23.1;20.1;88;66;42;0.0;18.663;35.3;9.3
521;29/07/2014;22.7;17.1;12.8;23.6;21.3;19.6;97;69;44;0.4;15.899;37.8;12.4
521;30/07/2014;23.5;17.4;11.8;24.1;20.9;18.1;90;70;49;0.0;16.063;25.8;7.9
521;31/07/2014;31.7;21.2;12.0;28.9;22.8;17.5;91;61;26;0.0;28.900;26.8;6.6
521;01/08/2014;25.2;19.3;14.4;27.3;23.0;20.0;97;79;53;2.8;17.270;31.4;5.5
521;02/08/2014;27.2;20.0;15.4;27.2;23.1;20.0;98;72;33;0.6;21.851;34.9;5.5
521;03/08/2014;26.5;20.3;13.9;26.9;23.0;19.2;96;70;42;0.0;23.681;23.6;5.3
521;04/08/2014;27.7;20.2;15.3;28.3;23.6;20.5;92;70;42;0.0;19.547;22.6;5.4
521;05/08/2014;29.6;20.7;12.9;29.7;23.9;19.2;94;63;31;0.0;27.707;27.5;5.6
521;06/08/2014;30.3;21.7;13.9;30.6;24.7;20.1;87;57;30;0.0;27.262;26.5;4.6
521;07/08/2014;30.6;23.1;16.5;31.0;25.4;20.9;78;60;36;0.0;26.509;23.6;5.2
521;08/08/2014;31.8;23.3;17.5;31.6;26.5;22.4;88;68;36;0.0;25.351;31.8;6.9
521;09/08/2014;29.6;23.6;18.4;28.9;26.0;23.0;80;65;46;0.0;21.583;40.6;11.7
521;10/08/2014;32.5;23.7;15.9;32.2;26.7;22.0;89;60;26;0.0;26.349;25.4;5.5
521;11/08/2014;25.5;19.4;13.6;27.9;25.1;22.5;84;69;47;0.0;14.871;26.5;8.6
521;12/08/2014;28.0;20.8;12.4;30.5;24.8;19.9;92;62;39;0.0;22.449;24.7;5.5
521;13/08/2014;22.6;17.0;12.2;24.9;22.7;20.0;96;67;39;1.8;20.193;37.8;11.2
521;14/08/2014;24.1;17.2;10.8;28.1;22.4;17.7;84;60;33;0.0;26.751;25.0;5.9
521;15/08/2014;24.8;18.5;14.9;28.9;23.7;20.1;76;57;34;0.0;25.133;32.8;8.1
521;16/08/2014;22.4;16.5;10.7;26.9;22.7;19.6;81;57;35;0.0;22.988;30.3;8.4
521;17/08/2014;26.4;17.3;8.3;27.8;22.2;17.1;86;59;34;0.0;27.563;30.7;6.1
521;18/08/2014;27.4;18.6;12.2;28.2;22.7;19.2;97;76;52;14.0;17.133;26.1;5.7
521;19/08/2014;24.9;18.3;14.6;26.7;22.2;19.5;98;73;45;0.0;22.506;22.2;6.5
521;20/08/2014;21.8;17.1;13.2;23.3;20.9;19.0;91;71;52;0.0;12.100;24.0;6.1
521;21/08/2014;24.4;17.7;11.0;26.1;21.3;17.2;93;66;40;0.0;23.480;18.7;3.9
521;22/08/2014;16.6;14.9;11.9;20.7;19.1;17.3;94;85;72;4.9;5.484;26.5;7.6
521;23/08/2014;24.9;17.1;11.1;24.6;19.5;15.5;97;67;34;0.0;26.112;24.0;5.4
521;24/08/2014;27.8;18.9;10.9;25.8;20.5;16.0;93;64;32;0.0;25.698;20.5;6.3
521;25/08/2014;31.0;22.6;13.8;27.5;22.1;17.6;85;52;29;0.0;25.342;20.8;5.9
521;26/08/2014;31.6;24.1;16.6;26.8;22.9;18.8;81;53;33;0.0;19.138;37.4;7.1
521;27/08/2014;32.6;24.1;16.7;29.7;24.2;19.9;94;59;24;0.0;24.668;27.5;5.4
521;28/08/2014;31.7;23.8;17.9;30.5;25.1;21.2;82;58;31;0.0;23.832;24.7;4.8
521;29/08/2014;24.8;19.7;16.6;27.6;24.2;22.1;82;69;48;0.0;14.634;26.5;9.1
521;30/08/2014;26.8;19.5;14.5;27.9;23.5;20.5;87;70;47;0.0;17.267;19.8;5.5
521;31/08/2014;28.3;19.8;13.5;28.9;23.6;19.6;93;67;29;0.0;23.646;28.9;6.5
521;01/09/2014;31.8;21.5;13.0;29.1;23.4;19.0;92;55;24;0.0;24.503;24.3;6.5
521;02/09/2014;32.4;22.5;14.1;29.4;23.5;19.0;76;43;17;0.0;24.419;24.7;6.6
521;03/09/2014;33.0;23.9;14.9;30.0;24.4;20.0;65;42;23;0.0;22.494;26.5;3.8
521;04/09/2014;29.2;21.3;15.2;29.6;24.5;20.7;81;58;33;0.0;22.231;22.9;4.5
521;05/09/2014;29.4;21.3;13.1;29.4;24.2;20.0;92;62;30;0.0;22.669;21.9;4.1
521;06/09/2014;30.0;22.5;14.6;29.1;24.4;20.6;88;60;33;0.0;19.912;19.8;5.0
521;07/09/2014;31.3;23.1;16.8;28.1;24.5;21.1;82;60;22;0.0;18.068;45.9;8.7
521;08/09/2014;27.0;20.2;15.1;26.7;23.9;21.2;97;72;43;0.0;16.135;36.7;6.4
521;09/09/2014;28.3;21.4;14.4;28.2;23.6;19.8;79;57;35;0.0;21.389;25.4;5.9
521;10/09/2014;29.7;22.6;15.4;27.8;23.9;20.5;91;63;34;5.7;18.470;39.9;6.1
521;11/09/2014;28.7;22.4;17.1;26.7;22.9;20.3;85;59;30;0.0;21.511;35.6;8.2
521;12/09/2014;29.5;21.7;15.5;26.7;22.2;18.8;88;58;29;0.0;21.381;40.6;7.7
521;13/09/2014;28.3;20.1;13.4;25.6;21.7;18.3;88;61;29;9.3;16.158;56.8;4.1
521;14/09/2014;26.3;19.0;15.1;23.0;20.4;18.1;89;69;37;0.8;13.791;44.8;5.1
521;15/09/2014;24.6;18.0;13.3;22.6;19.7;17.3;96;77;43;1.6;13.219;33.5;6.0
521;16/09/2014;27.0;20.2;15.3;22.8;19.6;17.4;89;68;24;0.0;15.232;45.9;14.1
521;17/09/2014;28.4;20.9;14.7;23.9;20.3;17.4;95;61;28;0.0;15.844;35.6;7.8
521;18/09/2014;27.6;20.9;14.4;23.5;20.1;17.3;84;52;28;0.0;15.604;32.5;7.9
521;19/09/2014;25.0;19.5;14.7;23.3;19.9;17.4;85;61;37;0.4;12.952;33.9;8.7
521;20/09/2014;24.3;18.0;12.4;21.6;18.9;16.3;91;71;46;5.3;12.526;35.6;4.9
521;21/09/2014;24.3;18.8;12.8;22.3;19.1;15.9;94;71;41;5.1;14.916;22.6;4.5
521;22/09/2014;20.0;16.8;14.3;21.1;19.0;17.2;99;89;72;25.6;9.697;18.3;5.6
521;23/09/2014;18.5;15.3;10.2;19.8;18.1;15.9;98;82;58;1.2;10.671;25.0;7.3
521;24/09/2014;19.3;13.6;10.1;19.4;16.4;14.6;92;75;48;0.0;17.360;27.5;8.3
521;25/09/2014;20.6;14.1;9.7;18.9;15.8;13.7;90;71;42;0.0;18.310;24.0;6.6
521;26/09/2014;22.0;14.6;7.9;19.2;15.5;12.5;93;68;34;0.0;19.755;16.6;4.2
521;27/09/2014;23.0;16.5;9.9;19.1;16.1;13.3;95;70;50;0.0;19.044;37.4;11.5
521;28/09/2014;18.7;16.3;14.4;18.0;16.7;15.8;100;87;72;2.8;6.353;26.8;12.6
521;29/09/2014;19.4;16.4;15.2;18.9;17.5;16.6;100;96;79;1.0;5.131;13.8;3.3
521;30/09/2014;23.0;17.5;13.9;20.2;17.8;15.9;96;80;54;0.0;13.396;33.2;3.9
521;01/10/2014;24.0;17.0;11.6;20.5;17.4;14.7;97;78;48;0.0;17.166;16.9;3.4
521;02/10/2014;24.7;17.5;11.9;20.8;17.5;14.8;98;73;40;0.0;17.949;16.6;3.6
521;03/10/2014;25.0;17.2;11.0;20.6;17.2;14.5;95;67;31;0.0;18.066;19.4;4.9
521;04/10/2014;24.7;17.8;12.0;20.3;17.3;14.4;84;63;38;0.0;16.092;28.2;5.7
521;05/10/2014;19.3;14.8;11.1;20.0;17.6;15.7;89;73;51;0.0;13.928;24.3;7.2
521;06/10/2014;22.6;15.2;7.9;19.6;16.5;13.6;95;72;47;0.0;16.839;21.9;4.5
521;07/10/2014;24.6;18.2;12.5;20.6;17.4;15.0;89;62;33;0.0;14.651;25.4;6.2
521;08/10/2014;27.1;19.3;15.1;22.6;18.4;15.5;100;66;38;1.0;14.279;35.6;7.5
521;09/10/2014;18.9;16.4;14.3;18.8;17.8;16.7;100;95;71;5.7;4.532;16.6;3.7
521;10/10/2014;19.5;15.6;13.5;19.1;17.2;16.2;100;90;67;2.6;9.466;27.5;4.9
521;11/10/2014;21.2;15.8;12.0;18.9;16.8;15.3;100;90;56;1.0;9.570;50.8;9.6
521;12/10/2014;21.9;16.4;12.6;19.3;16.6;15.0;97;68;38;0.8;12.254;37.0;10.9
521;13/10/2014;17.5;14.0;11.3;18.1;16.1;14.8;100;86;63;0.4;9.398;21.5;5.7
521;14/10/2014;18.9;13.5;10.1;18.0;15.4;13.8;99;78;49;0.4;12.350;21.2;4.5
521;15/10/2014;17.7;12.9;8.5;16.8;14.5;12.5;97;82;63;0.6;9.849;16.6;4.0
521;16/10/2014;26.1;18.2;12.9;19.5;16.3;14.4;99;71;35;0.2;12.886;35.6;5.7
521;17/10/2014;26.2;19.6;12.9;19.8;16.7;14.2;83;58;35;0.0;15.844;39.2;9.7
521;18/10/2014;26.9;18.8;10.9;19.5;16.4;13.9;93;61;37;0.0;14.801;30.0;7.5
521;19/10/2014;25.4;18.9;11.8;19.5;16.6;14.2;86;61;41;0.0;12.748;27.9;7.4
521;20/10/2014;25.0;17.5;10.2;19.5;16.4;13.7;94;70;44;0.0;13.535;13.1;2.8
521;21/10/2014;27.2;19.2;13.2;19.9;16.6;13.9;81;58;30;0.0;12.767;34.2;8.5
521;22/10/2014;18.1;13.6;7.9;17.7;15.4;12.7;87;65;42;0.0;13.678;38.4;11.3
521;23/10/2014;24.6;14.9;6.6;17.5;13.6;10.0;66;30;9;0.0;13.846;30.3;6.9
521;24/10/2014;26.8;18.1;10.8;18.8;14.8;11.7;69;47;26;0.0;12.431;23.6;5.5
521;25/10/2014;26.2;18.4;11.8;20.1;16.0;12.9;76;52;30;0.0;12.765;18.7;5.2
521;26/10/2014;26.3;18.1;11.3;20.0;16.1;13.1;79;54;29;0.0;13.159;15.2;5.2
521;27/10/2014;18.1;14.2;9.5;18.6;15.5;13.1;99;82;57;0.0;12.554;20.8;6.5
521;28/10/2014;18.1;13.7;9.7;18.1;15.3;13.6;100;92;72;0.0;8.646;20.5;6.7
521;29/10/2014;19.7;14.2;9.9;18.8;15.4;13.4;100;86;64;0.2;10.988;16.2;4.1
521;30/10/2014;15.2;12.0;10.0;16.6;14.5;13.3;100;99;89;0.2;5.424;12.3;4.1
521;31/10/2014;15.2;11.7;8.5;14.9;13.7;12.3;100;100;91;0.4;3.225;20.8;5.9
521;01/11/2014;16.8;13.1;10.3;17.1;14.4;12.5;100;94;76;0.2;9.776;18.3;5.5
521;02/11/2014;14.5;12.0;9.1;15.3;14.0;12.9;100;99;85;1.8;2.714;30.3;4.7
521;03/11/2014;15.6;11.6;7.4;15.1;13.2;11.5;100;88;54;1.2;5.704;36.0;5.5
521;04/11/2014;10.4;7.8;5.8;12.8;11.1;9.3;100;91;69;4.7;6.125;48.0;13.4
521;05/11/2014;10.2;7.0;4.9;11.2;9.4;8.4;100;91;75;2.0;7.649;43.1;15.7
521;06/11/2014;13.0;9.0;6.3;12.0;9.6;7.9;93;79;59;0.0;6.787;27.9;7.2
521;07/11/2014;12.5;9.0;6.0;12.2;9.8;8.1;100;92;78;1.0;5.124;13.4;4.5
521;08/11/2014;10.6;7.2;3.6;10.6;8.7;6.7;100;92;74;0.0;5.554;17.6;4.3
521;09/11/2014;11.8;7.6;2.7;10.6;8.6;6.4;100;83;58;0.0;10.528;32.8;9.1
521;10/11/2014;14.4;7.3;0.8;10.2;7.2;4.6;97;74;50;1.2;11.448;24.0;4.5
521;11/11/2014;10.2;7.1;5.6;9.3;8.1;7.3;100;98;73;3.7;5.063;39.9;13.9
521;12/11/2014;14.7;8.6;4.1;11.0;8.5;6.4;100;86;60;0.0;7.641;16.6;4.2
521;13/11/2014;17.3;11.6;5.5;11.5;9.4;7.3;100;82;63;0.0;5.487;36.0;8.6
521;14/11/2014;17.1;11.3;6.7;12.4;10.9;8.9;100;86;57;9.5;5.052;29.6;5.6
521;15/11/2014;13.6;8.9;4.5;10.8;8.9;7.2;97;75;49;0.0;6.395;38.1;5.7
521;16/11/2014;12.6;8.2;3.7;9.7;7.5;5.5;98;78;53;0.6;6.104;25.4;5.1
521;17/11/2014;12.9;8.4;5.1;10.5;8.3;6.9;100;82;55;10.4;10.041;32.8;8.3
521;18/11/2014;10.5;6.7;2.7;8.9;6.9;4.8;100;83;62;0.0;7.651;17.3;3.6
521;19/11/2014;13.0;8.3;3.2;10.0;7.6;5.8;100;86;68;0.0;8.203;27.2;6.9
521;20/11/2014;13.8;9.9;6.0;10.8;8.7;7.1;100;91;78;0.0;9.371;34.9;13.4
521;21/11/2014;12.6;10.4;8.5;11.1;9.6;8.8;100;98;91;0.2;5.141;30.0;12.0
521;22/11/2014;14.1;11.4;8.6;11.6;10.1;8.9;100;98;88;0.2;5.072;37.4;11.8
521;23/11/2014;17.4;14.2;10.6;12.7;11.5;10.4;100;86;67;0.0;6.435;40.6;15.5
521;24/11/2014;15.7;12.9;10.3;13.5;11.9;10.6;100;95;81;0.0;4.425;19.8;2.7
521;25/11/2014;14.7;12.2;10.8;13.7;12.2;11.2;100;96;81;2.6;4.753;15.9;2.9
521;26/11/2014;12.2;10.0;7.0;12.4;11.3;9.3;100;95;78;0.8;2.549;19.8;4.4
521;27/11/2014;12.6;8.8;3.8;10.9;9.2;7.2;100;92;78;1.2;9.001;43.7;14.5
521;28/11/2014;13.0;11.1;9.5;10.9;10.2;9.3;100;94;75;16.6;4.543;61.0;19.4
521;29/11/2014;11.5;10.7;10.1;10.8;10.6;10.4;100;100;100;80.2;0.776;44.8;10.2
521;30/11/2014;14.8;12.1;10.3;12.4;11.2;10.4;100;94;79;10.8;4.480;35.6;8.3
521;01/12/2014;11.9;9.8;5.7;11.3;10.0;8.9;100;86;72;2.4;1.768;56.1;19.3
521;02/12/2014;11.3;8.8;7.4;10.2;9.1;8.6;94;86;69;0.0;4.320;38.8;16.5
521;03/12/2014;7.8;6.4;4.7;8.6;8.0;7.2;100;85;69;0.0;3.848;32.1;11.2
521;04/12/2014;9.1;5.8;2.7;9.0;7.5;6.4;100;87;74;0.0;6.687;31.8;6.5
521;05/12/2014;9.8;6.1;2.5;8.6;6.7;5.2;96;84;67;0.2;7.431;35.3;13.4
521;06/12/2014;6.0;3.9;1.9;6.5;5.9;4.8;100;94;83;5.7;2.097;35.3;15.3
521;07/12/2014;7.8;5.3;2.1;6.2;5.3;4.2;97;86;75;0.2;2.556;31.0;14.5
521;08/12/2014;11.3;8.0;5.8;8.4;6.9;6.0;99;82;66;1.4;5.330;45.1;17.5
521;09/12/2014;7.8;5.5;4.1;7.2;6.2;5.3;100;88;71;3.2;4.767;50.1;18.3
521;10/12/2014;11.3;8.2;5.3;8.6;6.8;5.5;92;81;70;0.0;4.835;31.0;12.4
521;11/12/2014;10.7;7.2;2.9;8.4;6.9;5.3;96;84;61;0.0;5.002;31.0;10.7
521;12/12/2014;4.1;2.8;0.7;6.1;5.1;4.0;100;98;87;0.0;2.570;13.8;3.9
521;13/12/2014;10.1;6.5;3.1;6.8;5.8;4.9;100;90;68;1.2;2.178;28.2;9.4
521;14/12/2014;7.6;6.6;5.7;7.5;6.8;6.4;100;99;90;6.3;1.360;27.9;5.9
521;15/12/2014;8.4;6.3;5.2;7.6;6.6;5.7;100;84;64;8.1;6.083;33.5;13.1
521;16/12/2014;11.3;8.0;4.3;8.5;6.9;5.4;100;89;73;3.0;4.995;42.0;16.1
521;17/12/2014;12.8;9.4;7.2;9.4;7.9;7.0;96;86;76;0.0;4.099;37.4;14.7
521;18/12/2014;12.6;8.5;5.7;9.1;7.4;6.4;100;85;70;0.0;8.296;28.6;10.0
521;19/12/2014;8.6;6.4;3.1;8.7;7.2;5.3;100;95;81;0.0;8.462;34.6;12.1
521;20/12/2014;13.1;8.1;2.9;8.7;6.8;4.9;99;90;77;0.0;6.747;28.2;8.8
521;21/12/2014;11.8;7.8;2.9;8.7;7.0;5.2;100;86;67;0.0;8.861;37.4;9.2
521;22/12/2014;3.8;2.4;0.4;6.3;5.1;3.6;100;99;83;0.2;2.581;10.9;3.3
521;23/12/2014;1.9;0.6;-0.2;6.1;5.1;4.5;100;100;100;0.2;2.821;13.8;3.7
521;24/12/2014;10.7;3.1;-2.6;6.5;4.7;3.4;100;87;59;0.0;8.732;24.0;4.4
521;25/12/2014;9.9;6.7;2.1;6.6;4.8;2.9;99;90;78;0.0;3.091;31.0;9.4
521;26/12/2014;11.3;8.8;6.8;8.2;7.0;6.1;99;87;70;0.0;4.440;27.9;10.8
521;27/12/2014;9.5;7.5;5.8;7.7;6.8;6.1;100;85;67;3.7;5.418;46.9;19.5
521;28/12/2014;7.7;4.6;1.3;6.8;5.9;3.6;100;88;69;3.7;3.657;51.2;21.0
521;29/12/2014;4.2;0.9;-2.0;3.6;2.6;1.7;84;67;44;0.0;9.329;42.7;13.9
521;30/12/2014;5.7;1.3;-2.1;2.1;1.5;1.1;78;66;47;0.0;9.067;35.6;12.6
521;31/12/2014;11.8;4.2;-1.3;3.2;1.7;0.9;80;58;32;0.0;9.297;32.5;7.4
521;01/01/2015;12.7;5.3;-0.4;3.5;1.9;1.0;60;45;28;0.0;9.242;19.8;5.8
521;02/01/2015;12.8;6.5;0.7;3.8;2.0;1.0;67;48;35;0.0;6.995;23.3;4.3
521;03/01/2015;14.9;7.8;1.7;4.8;2.7;1.4;74;49;34;0.0;8.925;32.8;5.8
521;04/01/2015;12.4;6.3;1.5;5.8;3.6;2.0;100;81;66;0.0;7.991;25.4;7.3
521;05/01/2015;5.6;1.6;-2.1;4.4;3.0;1.7;100;97;77;0.4;5.486;11.6;2.2
521;06/01/2015;10.7;4.4;-1.8;5.0;3.4;1.7;100;89;66;0.2;8.555;20.1;5.4
521;07/01/2015;11.3;5.4;0.6;5.5;3.6;2.2;100;82;57;0.0;9.169;16.9;4.5
521;08/01/2015;9.8;3.6;-2.5;4.5;2.8;1.4;100;86;61;0.0;8.568;25.0;3.4
521;09/01/2015;16.1;8.3;1.6;5.9;3.7;1.9;98;73;49;0.0;9.218;18.0;4.1
521;10/01/2015;15.7;9.2;3.3;6.3;4.4;2.7;91;64;43;0.0;9.602;30.3;7.3
521;11/01/2015;12.6;6.7;1.8;6.8;4.7;3.2;93;78;50;0.0;6.308;38.8;10.4
521;12/01/2015;5.4;1.1;-2.1;4.5;2.9;1.8;100;92;69;0.2;5.869;10.6;3.3
521;13/01/2015;7.0;1.7;-2.0;3.5;2.3;1.3;100;98;79;0.0;3.484;15.2;3.0
521;14/01/2015;11.0;6.2;2.3;5.6;3.5;1.8;100;87;64;0.0;9.552;17.6;4.6
521;15/01/2015;10.4;4.7;0.1;4.2;3.2;2.2;100;90;61;0.0;1.985;28.2;5.3
521;16/01/2015;8.7;4.7;1.6;4.7;4.0;3.2;100;86;51;0.8;6.235;52.6;14.6
521;17/01/2015;7.5;2.7;-0.4;4.5;3.0;2.1;100;80;57;0.8;9.720;42.0;11.1
521;18/01/2015;4.6;1.1;-3.4;3.5;2.2;1.2;100;91;68;1.6;4.499;25.8;5.2
521;19/01/2015;5.6;2.2;0.0;4.0;2.9;2.3;100;91;67;2.6;7.479;42.7;14.1
521;20/01/2015;3.9;1.8;-0.6;4.1;2.6;1.7;100;93;79;0.2;3.695;22.6;7.0
521;21/01/2015;6.4;3.2;0.6;4.2;3.0;2.1;100;88;67;0.4;6.248;47.3;16.4
521;22/01/2015;4.7;2.9;1.0;3.3;2.5;1.8;100;95;83;7.7;2.140;41.6;18.1
521;23/01/2015;6.2;3.3;0.4;3.6;2.7;1.7;99;83;62;0.0;3.947;38.1;15.7
521;24/01/2015;8.7;3.8;-1.4;3.9;2.2;1.0;100;78;46;0.4;8.723;45.9;15.8
521;25/01/2015;7.0;3.9;1.4;4.2;2.9;1.9;88;74;54;0.0;11.096;47.3;20.0
521;26/01/2015;7.1;4.4;1.4;4.3;2.8;1.5;87;79;69;0.0;7.642;46.6;17.0
521;27/01/2015;10.3;7.1;5.4;6.2;4.7;3.6;91;81;65;0.0;5.076;46.2;18.6
521;28/01/2015;10.5;6.9;4.8;6.3;5.2;4.3;90;78;58;0.0;6.215;40.2;16.9
521;29/01/2015;13.4;8.9;3.1;7.1;5.7;3.9;99;74;40;0.0;6.897;51.9;15.8
521;30/01/2015;12.8;8.2;5.2;7.2;6.8;6.4;100;90;63;21.3;1.552;61.4;21.0
521;31/01/2015;8.3;3.6;0.4;6.5;5.0;3.2;100;94;81;6.7;4.144;61.4;25.6
521;01/02/2015;3.2;1.3;0.0;3.3;2.8;2.5;100;98;84;3.2;5.933;59.6;24.5
521;02/02/2015;6.2;3.4;1.0;5.5;3.7;2.1;100;92;74;1.0;7.349;22.6;7.5
521;03/02/2015;6.2;2.5;-2.3;5.8;4.0;3.1;100;90;59;3.2;8.252;62.5;15.5
521;04/02/2015;0.2;-1.5;-4.3;3.2;2.6;2.2;100;90;72;0.0;6.627;38.1;14.8
521;05/02/2015;1.4;-0.5;-3.3;2.2;2.0;1.8;100;89;71;0.8;5.939;41.3;18.3
521;06/02/2015;-0.1;-1.4;-6.2;2.1;2.0;1.8;100;94;83;0.0;4.263;34.6;15.0
521;07/02/2015;1.0;-0.4;-1.5;2.4;1.9;1.4;100;97;88;0.4;3.898;24.3;10.4
521;08/02/2015;3.9;0.9;-1.9;2.9;1.6;1.0;95;85;73;4.5;10.505;51.2;21.4
521;09/02/2015;6.4;2.0;-0.9;4.1;1.9;0.8;90;77;49;0.0;13.697;37.0;11.3
521;10/02/2015;7.7;1.9;-3.7;4.2;1.9;0.7;96;80;63;0.0;14.010;26.1;5.9
521;11/02/2015;7.3;2.4;-2.2;3.6;2.0;0.8;100;88;71;0.0;6.680;31.0;8.2
521;12/02/2015;9.2;4.1;-0.6;6.0;3.4;1.4;100;92;74;0.2;12.385;23.6;3.8
521;13/02/2015;12.2;5.3;1.2;6.9;4.5;2.9;100;89;49;0.0;8.419;17.3;3.4
521;14/02/2015;8.5;6.2;3.9;5.9;4.9;3.9;100;90;74;8.7;3.626;28.2;7.6
521;15/02/2015;11.9;8.0;5.3;7.9;6.2;5.0;100;96;77;2.2;5.734;41.6;14.0
521;16/02/2015;9.7;7.5;5.3;7.7;6.7;6.1;100;92;75;1.8;4.278;38.1;13.7
521;17/02/2015;7.0;5.1;3.7;6.4;5.5;4.8;98;88;76;0.2;5.144;37.0;17.5
521;18/02/2015;6.2;3.5;0.7;5.9;4.6;3.2;92;81;65;0.0;5.693;27.2;10.5
521;19/02/2015;10.2;3.8;-1.6;7.6;4.2;1.9;96;82;61;0.0;15.051;13.8;4.2
521;20/02/2015;8.1;4.3;-0.4;7.2;4.8;2.5;100;90;71;0.8;8.538;11.3;3.3
521;21/02/2015;7.6;5.0;3.0;6.6;5.5;4.4;100;92;71;5.5;7.712;54.3;17.7
521;22/02/2015;8.5;5.5;3.1;6.5;5.1;4.0;100;93;78;4.5;8.478;50.8;18.8
521;23/02/2015;13.7;8.1;4.2;8.2;6.3;4.3;100;87;65;7.1;8.395;43.7;12.2
521;24/02/2015;6.8;4.2;2.4;5.7;4.8;4.0;100;86;70;6.1;5.999;51.9;22.7
521;25/02/2015;9.4;7.1;3.3;7.1;5.7;4.2;100;91;78;2.6;8.609;55.4;26.6
521;26/02/2015;13.7;10.3;8.2;9.3;7.8;6.6;100;86;64;0.8;7.090;44.5;19.9
521;27/02/2015;10.3;5.8;3.6;8.1;6.7;5.1;100;86;63;1.4;10.011;51.9;19.1
521;28/02/2015;12.4;8.2;3.5;8.5;6.6;4.9;91;81;71;0.0;7.990;39.2;11.4
521;01/03/2015;16.9;12.8;9.1;11.8;9.4;7.4;93;79;61;0.0;12.021;29.6;9.4
521;02/03/2015;16.3;12.3;9.4;11.9;10.2;8.3;100;88;69;0.2;8.468;36.7;6.7
521;03/03/2015;17.9;11.7;8.4;13.2;11.0;9.3;100;89;56;0.2;12.167;22.2;5.1
