Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
519;02/06/2015;29.5;21.1;13.2;30.7;24.5;20.0;92;64;34;0.0;27.317;20.5;4.2
519;03/06/2015;28.6;21.3;12.8;30.9;24.8;20.1;93;67;44;0.0;21.898;16.6;2.9
519;04/06/2015;32.1;23.4;13.8;31.3;25.2;20.1;84;48;20;0.0;30.150;37.0;6.4
519;05/06/2015;31.1;22.0;11.9;32.3;25.5;20.2;80;45;14;0.0;29.813;22.2;4.6
519;06/06/2015;29.2;19.2;12.6;31.4;25.4;21.2;91;68;34;0.0;26.114;30.3;5.2
519;07/06/2015;31.5;21.2;11.1;32.5;26.0;20.9;94;61;19;0.0;29.119;20.1;4.4
519;08/06/2015;31.0;21.8;14.4;33.5;26.5;21.6;85;59;25;0.0;26.501;23.6;4.4
519;09/06/2015;24.9;18.4;11.7;32.2;25.4;21.1;94;68;43;3.2;21.771;22.2;5.0
519;10/06/2015;17.4;13.7;10.4;22.9;20.8;19.4;97;92;81;29.1;7.415;16.2;3.3
519;11/06/2015;19.4;16.0;12.3;21.9;20.5;19.1;96;88;66;8.8;10.790;20.8;4.3
519;12/06/2015;22.7;16.2;12.1;25.6;21.7;19.0;97;80;40;3.8;22.084;19.4;4.5
519;13/06/2015;20.9;15.1;11.5;23.4;20.4;18.8;96;83;61;14.9;14.628;34.6;4.8
519;14/06/2015;21.0;15.0;10.0;23.0;20.0;17.4;96;75;40;0.8;19.048;22.2;4.5
519;15/06/2015;21.4;15.1;10.1;24.0;19.9;17.1;89;70;49;0.0;19.752;28.2;6.8
519;16/06/2015;19.4;14.9;11.9;21.6;19.3;17.5;77;67;52;0.0;16.952;25.8;7.8
519;17/06/2015;21.1;15.1;10.0;21.0;18.8;16.9;93;68;44;0.0;17.762;24.0;6.0
519;18/06/2015;25.3;17.0;7.9;25.4;20.2;15.8;95;68;45;0.0;31.298;24.0;6.3
519;19/06/2015;24.1;17.3;10.5;23.7;20.4;17.3;90;67;43;0.0;24.045;22.9;6.8
519;20/06/2015;28.1;18.5;8.5;26.6;21.2;16.8;93;59;27;0.0;31.942;20.1;4.3
519;21/06/2015;31.2;20.8;10.7;27.8;22.2;17.6;89;55;18;0.0;31.463;34.9;3.6
519;22/06/2015;31.9;21.1;12.0;26.9;22.6;18.6;94;68;29;7.0;23.306;25.0;3.4
519;23/06/2015;25.9;19.7;11.7;27.5;23.0;19.9;94;67;37;0.0;27.534;23.3;4.8
519;24/06/2015;28.7;19.2;10.0;27.7;22.2;17.8;90;56;22;0.0;31.732;18.0;3.8
519;25/06/2015;31.9;22.5;12.4;28.5;23.1;18.8;89;54;23;0.0;31.001;18.0;4.3
519;26/06/2015;34.0;25.2;17.2;29.9;24.3;20.2;75;51;22;0.0;29.185;36.0;5.6
519;27/06/2015;32.6;23.1;12.8;29.7;24.2;19.9;93;53;23;0.0;30.640;18.3;3.4
519;28/06/2015;35.1;24.9;15.9;31.1;25.0;20.5;80;53;22;0.0;30.787;18.7;4.7
519;29/06/2015;33.8;23.6;13.6;30.9;25.2;20.7;95;63;26;0.0;29.449;18.7;3.9
519;30/06/2015;35.8;27.0;16.9;32.0;26.3;21.9;86;51;25;0.0;28.680;28.6;5.7
519;01/07/2015;36.7;27.1;16.4;31.9;26.7;22.2;83;47;14;0.0;27.619;36.0;5.3
519;02/07/2015;32.6;23.3;16.9;32.7;26.9;23.1;91;63;24;0.0;26.034;37.4;4.3
519;03/07/2015;36.9;26.6;15.8;32.5;27.4;22.8;94;53;18;5.6;28.650;48.3;6.4
519;04/07/2015;35.7;25.5;17.3;31.6;26.7;23.2;96;63;22;0.0;27.501;34.2;4.8
519;05/07/2015;32.1;23.2;16.0;30.5;26.1;22.4;95;68;33;0.0;26.136;21.5;4.5
519;06/07/2015;34.8;25.3;17.4;33.0;27.3;23.1;90;63;31;0.0;28.413;20.5;5.0
519;07/07/2015;35.5;25.5;16.5;34.5;28.1;23.3;83;52;25;0.0;29.069;27.9;4.9
519;08/07/2015;24.9;19.3;14.5;30.1;25.8;23.6;89;66;43;0.0;19.882;24.3;5.6
519;09/07/2015;30.1;19.8;10.5;32.6;25.9;20.8;86;56;23;0.0;31.608;24.7;5.3
519;10/07/2015;35.6;22.8;11.1;34.0;27.1;21.4;91;55;19;0.0;30.268;24.0;4.4
519;11/07/2015;27.6;20.8;16.2;33.6;27.4;23.1;75;61;40;0.0;28.300;28.9;7.8
519;12/07/2015;30.9;21.7;13.1;34.3;27.6;22.5;91;61;32;0.0;30.386;30.3;6.1
519;13/07/2015;33.9;22.8;11.9;35.1;28.0;22.5;94;55;16;0.0;30.585;32.1;3.9
519;14/07/2015;35.6;23.3;12.0;35.4;28.3;22.4;91;53;13;0.0;29.859;17.3;3.3
519;15/07/2015;34.8;24.7;13.6;35.5;28.9;23.3;91;54;17;0.0;29.403;30.0;4.3
519;16/07/2015;32.8;25.3;18.1;32.4;28.6;25.0;78;55;24;0.0;17.750;30.7;4.1
519;17/07/2015;32.2;23.2;15.3;33.1;28.1;23.7;84;62;32;1.0;19.307;46.9;4.7
519;18/07/2015;32.7;23.0;17.8;32.1;26.7;23.3;92;71;32;5.8;21.334;33.2;5.3
519;19/07/2015;32.7;23.9;17.4;33.0;26.9;22.4;91;65;26;0.0;27.921;19.4;3.6
519;20/07/2015;33.5;25.9;18.1;34.3;28.1;22.7;86;58;30;0.0;28.886;22.6;4.1
519;21/07/2015;32.8;23.8;18.5;33.0;27.9;24.6;94;74;37;14.3;20.197;34.2;4.6
519;22/07/2015;27.4;21.2;16.3;29.8;25.7;22.3;94;76;52;0.0;21.786;27.2;5.6
519;23/07/2015;31.2;23.1;17.7;31.6;26.5;22.8;87;68;35;0.0;26.487;13.1;3.0
519;24/07/2015;31.6;22.5;16.7;30.9;26.0;22.6;92;63;26;0.2;22.683;30.3;4.9
519;25/07/2015;23.8;17.8;12.6;27.6;24.0;22.0;94;69;35;0.4;20.333;18.3;4.6
519;26/07/2015;31.9;20.5;10.2;30.5;24.7;19.5;94;62;25;0.0;27.229;17.6;4.0
519;27/07/2015;27.2;20.5;16.2;29.9;25.3;22.6;92;71;45;0.0;20.660;28.9;4.6
519;28/07/2015;30.6;22.6;16.6;32.7;27.0;22.6;83;59;32;0.0;27.457;25.8;3.7
519;29/07/2015;29.4;21.2;14.9;33.5;27.1;22.4;91;67;38;0.0;22.852;23.6;5.0
519;30/07/2015;20.9;16.8;13.8;27.2;24.5;22.7;91;76;56;0.4;14.140;20.5;4.7
519;31/07/2015;20.5;16.2;13.2;24.3;22.2;20.5;95;85;70;10.7;9.216;22.9;3.8
519;01/08/2015;23.8;17.7;11.8;27.3;22.5;18.6;87;64;38;0.0;27.306;20.8;4.3
519;02/08/2015;30.8;21.3;11.1;28.9;23.6;18.7;96;69;41;0.0;28.229;23.6;5.2
519;03/08/2015;32.4;23.9;16.6;28.8;24.7;20.6;91;69;46;0.4;19.516;31.4;4.8
519;04/08/2015;28.4;22.5;18.3;30.9;25.7;21.8;89;64;47;0.0;25.056;21.2;3.7
519;05/08/2015;33.5;23.6;14.7;32.0;26.3;21.4;96;68;30;0.0;27.297;23.6;4.5
519;06/08/2015;32.4;23.1;12.6;32.9;26.7;21.3;93;61;31;0.0;26.929;16.2;3.5
519;07/08/2015;27.9;21.3;15.8;33.0;27.0;22.9;91;69;45;0.0;24.942;25.8;6.7
519;08/08/2015;19.7;16.6;14.8;25.3;23.2;21.3;91;79;61;0.8;6.128;15.5;3.7
519;09/08/2015;24.6;17.9;11.2;30.1;23.8;19.4;91;68;42;0.0;24.796;18.7;4.9
519;10/08/2015;33.1;22.3;11.5;32.6;25.5;19.8;93;51;11;0.0;27.420;16.2;4.0
519;11/08/2015;30.6;22.7;13.3;31.8;25.7;21.5;86;63;38;2.2;19.251;28.9;5.4
519;12/08/2015;31.6;24.4;17.9;30.3;25.6;22.0;90;63;25;0.0;18.635;25.0;4.9
519;13/08/2015;27.0;20.1;14.7;28.7;24.4;21.1;93;60;30;2.4;19.566;33.2;5.6
519;14/08/2015;21.1;16.9;14.8;24.0;21.9;20.4;92;73;49;0.0;10.736;21.9;4.5
519;15/08/2015;23.8;17.7;11.4;28.5;22.9;19.1;90;64;37;0.0;24.912;21.2;4.8
519;16/08/2015;25.6;17.6;9.5;27.3;22.5;18.1;94;69;37;0.0;16.208;18.3;3.0
519;17/08/2015;25.1;18.6;12.8;28.6;23.6;20.1;92;66;40;0.0;17.472;19.1;3.4
519;18/08/2015;23.7;17.2;10.1;28.5;23.2;18.9;95;68;38;0.0;19.515;21.9;4.1
519;19/08/2015;28.6;18.8;9.8;30.7;23.8;18.4;94;59;22;0.0;26.636;17.3;3.9
519;20/08/2015;32.0;21.6;11.9;31.7;25.1;19.7;85;52;22;0.0;25.989;20.8;4.8
519;21/08/2015;32.5;24.6;14.8;32.7;26.4;21.3;76;48;30;0.0;24.558;39.5;7.7
519;22/08/2015;31.5;22.8;16.7;30.1;25.8;23.2;90;63;29;1.2;17.477;38.8;5.0
519;23/08/2015;26.6;20.9;14.8;30.8;25.2;21.2;94;54;25;0.0;25.758;31.4;5.6
519;24/08/2015;24.5;18.5;11.6;30.9;25.0;20.7;85;53;26;0.2;24.501;29.3;7.1
519;25/08/2015;27.6;18.6;8.9;31.0;24.4;19.3;91;55;26;0.0;25.458;22.6;5.0
519;26/08/2015;32.9;21.4;10.7;32.1;25.4;20.1;90;57;20;0.0;22.395;26.8;4.1
519;27/08/2015;34.0;23.6;14.3;31.8;26.0;21.3;78;45;14;0.0;21.197;27.5;5.1
519;28/08/2015;32.6;24.4;15.9;33.4;26.8;21.9;81;52;30;0.0;24.394;22.6;5.0
519;29/08/2015;34.5;25.7;14.7;32.4;27.1;22.4;91;52;25;0.0;21.279;40.6;6.3
519;30/08/2015;32.2;24.9;16.3;32.1;27.3;23.6;87;54;31;2.0;20.795;52.6;7.9
519;31/08/2015;26.7;19.5;16.0;28.3;24.1;21.4;94;82;55;8.8;11.577;37.4;4.1
519;01/09/2015;19.8;17.0;14.9;23.0;21.2;20.1;94;82;68;0.4;5.685;15.5;3.7
519;02/09/2015;21.0;16.3;13.8;23.8;21.0;19.2;94;81;60;7.2;10.875;15.2;2.9
519;03/09/2015;18.5;15.4;13.0;21.8;20.1;18.8;95;82;65;1.4;8.509;19.8;4.0
519;04/09/2015;18.1;14.5;9.3;21.5;19.2;17.4;93;76;55;0.0;9.657;19.1;3.6
519;05/09/2015;21.2;14.1;8.2;24.0;19.1;15.6;94;67;38;0.0;22.271;22.9;4.5
519;06/09/2015;22.9;14.5;7.7;24.6;19.4;15.1;91;67;32;0.0;23.950;18.7;4.2
519;07/09/2015;21.8;14.8;8.9;22.8;18.8;15.2;88;64;36;0.0;18.554;23.3;5.8
519;08/09/2015;25.2;15.9;8.2;24.9;19.5;15.2;92;59;21;0.0;23.296;20.1;4.7
519;09/09/2015;25.4;17.9;9.6;24.1;20.1;16.0;79;58;41;0.0;18.451;19.8;5.0
519;10/09/2015;25.4;18.7;13.0;26.1;21.7;18.6;91;68;39;0.0;17.724;17.6;3.2
519;11/09/2015;26.8;18.7;9.6;26.1;21.6;17.3;96;74;49;0.0;21.320;34.2;5.2
519;12/09/2015;26.4;19.4;14.7;23.8;21.3;19.4;92;74;48;0.8;12.713;27.9;4.4
519;13/09/2015;22.6;16.5;10.9;21.9;19.7;17.6;91;73;36;0.2;8.463;18.0;3.2
519;14/09/2015;22.8;15.4;9.4;21.7;18.6;15.9;92;63;28;0.0;14.368;25.8;4.3
519;15/09/2015;19.9;14.4;9.9;19.4;18.1;16.6;92;78;56;0.6;5.476;27.5;3.4
519;16/09/2015;25.9;20.3;14.1;23.9;20.2;17.1;90;57;34;0.0;18.532;50.1;8.2
519;17/09/2015;20.4;14.0;7.9;24.0;19.4;16.2;95;65;40;0.6;14.056;22.6;5.2
519;18/09/2015;21.9;13.1;5.2;23.8;18.6;14.1;95;72;35;0.2;21.219;16.9;3.2
519;19/09/2015;23.7;15.0;8.1;25.5;19.7;15.2;90;67;32;0.0;21.184;17.3;3.9
519;20/09/2015;26.5;16.4;8.0;25.7;20.0;15.3;90;63;27;0.0;21.273;20.8;5.1
519;21/09/2015;28.2;18.8;10.9;26.8;20.9;16.3;90;52;23;0.0;20.788;24.0;5.5
519;22/09/2015;22.1;16.0;10.7;23.5;20.2;17.8;92;66;41;0.0;12.450;25.0;5.4
519;23/09/2015;18.6;14.7;10.0;22.2;19.3;16.9;93;74;60;0.0;9.918;28.2;6.3
519;24/09/2015;24.7;16.5;9.4;24.5;19.6;16.1;94;65;32;0.0;16.316;20.8;5.5
519;25/09/2015;27.8;18.6;10.8;26.4;20.7;16.4;77;45;16;0.0;18.237;21.9;5.0
519;26/09/2015;27.0;17.4;10.7;26.4;20.8;16.8;84;55;22;0.0;16.568;19.1;3.6
519;27/09/2015;23.9;15.0;7.7;26.1;20.2;15.9;92;65;26;0.0;19.708;20.8;3.8
519;28/09/2015;22.9;14.1;6.4;24.8;19.3;15.1;93;66;40;0.0;19.033;32.8;6.7
519;29/09/2015;23.4;16.0;8.5;25.7;20.0;15.5;92;64;31;1.0;17.351;27.2;5.1
519;30/09/2015;23.2;16.2;11.5;23.0;19.2;16.9;92;73;43;0.8;15.443;34.2;7.7
519;01/10/2015;24.9;16.2;8.3;23.8;18.6;14.7;89;61;19;0.0;18.654;31.0;5.7
519;02/10/2015;18.2;12.7;7.2;21.4;17.7;15.0;90;70;46;0.2;13.587;20.8;4.8
519;03/10/2015;20.8;12.6;6.0;23.4;17.6;13.4;88;63;32;0.0;17.882;22.2;3.9
519;04/10/2015;16.0;12.1;7.5;18.2;16.3;14.8;95;81;53;0.6;4.523;12.0;2.2
519;05/10/2015;26.4;19.9;13.8;21.9;18.7;16.4;95;66;37;0.0;10.059;30.3;5.5
519;06/10/2015;23.7;18.6;13.4;22.9;19.4;16.9;84;59;32;0.2;12.166;33.9;6.8
519;07/10/2015;19.2;13.9;8.2;21.8;18.7;16.7;91;72;38;0.2;11.359;20.5;3.2
519;08/10/2015;20.2;12.6;6.0;23.3;18.1;14.8;94;68;37;0.0;16.462;18.3;3.8
519;09/10/2015;22.1;13.0;4.8;23.2;17.7;13.3;91;65;34;0.0;17.138;16.6;4.1
519;10/10/2015;21.2;13.6;4.7;22.7;17.8;13.7;93;66;41;0.0;15.402;19.1;4.2
519;11/10/2015;16.6;13.2;9.7;19.5;17.1;15.6;97;87;72;1.8;5.201;9.5;2.0
519;12/10/2015;21.1;13.7;8.7;21.3;16.8;14.1;97;87;58;6.4;9.200;21.2;3.7
519;13/10/2015;13.7;11.7;9.2;16.1;14.9;13.6;87;77;63;0.0;3.187;18.7;4.5
519;14/10/2015;14.6;9.6;2.7;17.0;13.8;11.2;90;70;45;0.0;13.247;25.8;5.4
519;15/10/2015;15.9;8.0;2.5;17.2;12.5;9.0;90;62;29;0.0;16.667;19.8;6.0
519;16/10/2015;16.9;8.8;2.4;16.9;12.6;9.1;85;66;41;0.0;13.990;19.4;5.1
519;17/10/2015;17.7;10.1;1.6;16.9;13.2;9.6;96;79;54;2.2;11.462;23.3;4.2
519;18/10/2015;14.6;13.3;12.0;15.9;14.8;14.0;97;95;92;1.4;2.372;8.8;2.0
519;19/10/2015;16.0;14.3;13.0;16.1;15.3;14.6;97;96;92;10.5;2.400;27.5;4.3
519;20/10/2015;14.7;12.4;10.2;16.2;14.9;13.5;97;80;59;3.0;8.076;26.8;6.6
519;21/10/2015;14.6;10.9;6.4;14.9;13.4;11.7;88;72;50;0.0;6.928;21.2;4.7
519;22/10/2015;14.9;10.9;6.6;14.5;12.6;11.4;92;76;61;0.0;5.724;22.9;5.6
519;23/10/2015;19.1;11.2;3.9;16.2;12.6;9.4;95;76;43;0.0;12.357;12.3;2.9
519;24/10/2015;17.4;12.6;7.8;16.5;13.9;11.6;95;83;63;0.0;8.716;10.2;2.2
519;25/10/2015;19.9;14.1;7.5;18.6;15.3;13.4;95;79;53;0.0;11.745;27.5;4.1
519;26/10/2015;21.5;14.5;7.7;17.5;14.8;12.6;96;75;44;0.0;9.773;33.2;5.0
519;27/10/2015;16.7;13.0;7.0;16.5;14.6;12.5;92;79;55;1.6;5.919;21.9;3.9
519;28/10/2015;16.5;10.4;5.8;15.9;13.2;11.0;94;81;52;0.6;8.508;20.5;2.7
519;29/10/2015;20.2;13.2;8.6;18.2;14.6;12.4;95;80;55;0.0;11.859;17.3;2.7
519;30/10/2015;20.2;11.8;6.2;16.6;13.7;11.6;97;87;61;0.2;8.042;22.9;2.6
519;31/10/2015;19.1;13.6;8.3;16.9;14.1;12.1;97;82;62;0.0;12.802;41.6;8.9
519;01/11/2015;18.3;12.5;5.0;15.6;13.2;10.8;97;76;47;0.0;9.923;38.8;7.0
519;02/11/2015;14.9;11.9;8.4;14.2;13.1;11.6;94;82;64;7.2;2.730;43.7;9.2
519;03/11/2015;14.1;12.1;8.1;14.0;12.4;11.4;96;78;58;0.0;3.561;42.7;4.0
519;04/11/2015;13.7;9.5;4.4;13.9;11.9;9.8;97;93;79;0.4;4.904;8.8;2.5
519;05/11/2015;16.6;11.6;6.8;14.9;12.8;10.8;97;90;73;0.2;5.500;10.9;2.4
519;06/11/2015;22.4;15.1;9.8;17.6;14.1;11.7;95;79;54;0.0;11.179;14.8;4.3
519;07/11/2015;19.9;12.6;6.7;16.5;13.6;11.2;96;86;64;0.0;9.686;15.5;3.0
519;08/11/2015;13.6;11.0;7.8;14.3;13.1;11.9;98;96;90;0.2;3.120;10.9;2.8
519;09/11/2015;19.9;13.3;9.0;17.2;14.2;12.2;97;80;63;0.0;10.931;16.9;4.7
519;10/11/2015;18.7;10.4;6.0;16.3;13.2;11.3;98;90;63;0.2;10.052;11.6;2.2
519;11/11/2015;12.8;8.9;6.4;15.5;13.2;11.8;99;96;86;0.4;9.195;13.4;2.9
519;12/11/2015;9.5;7.4;4.3;12.8;12.1;11.2;99;97;94;0.2;2.620;14.5;3.8
519;13/11/2015;16.4;10.1;2.4;14.1;11.9;9.4;99;87;64;0.2;6.660;21.2;3.7
519;14/11/2015;19.3;12.8;8.3;15.8;13.0;11.0;92;76;52;0.0;10.910;16.9;3.9
519;15/11/2015;13.1;6.7;1.5;13.6;11.0;8.6;97;87;67;0.0;10.485;17.3;2.8
519;16/11/2015;18.9;7.6;-0.4;13.6;10.3;7.7;98;77;37;0.2;10.819;15.9;2.9
519;17/11/2015;14.7;7.0;0.1;12.2;9.4;7.1;96;76;50;0.0;10.602;23.3;4.5
519;18/11/2015;19.1;10.0;3.7;13.6;10.5;8.0;93;77;51;0.0;9.321;12.7;2.8
519;19/11/2015;19.0;10.5;4.1;13.8;10.7;8.3;97;81;53;0.0;9.282;15.5;3.1
519;20/11/2015;16.4;9.6;4.0;12.5;10.2;8.2;97;79;52;0.2;7.880;33.5;5.5
519;21/11/2015;14.1;7.6;4.0;10.2;9.7;8.1;93;78;60;10.5;4.476;37.0;10.4
519;22/11/2015;7.3;5.0;2.4;9.5;8.3;7.3;94;82;68;4.2;4.060;32.5;6.6
519;23/11/2015;7.3;3.7;-0.9;8.2;7.1;5.5;94;81;60;0.6;3.957;24.7;4.8
519;24/11/2015;10.4;7.7;5.2;8.9;8.1;7.4;83;76;68;0.0;2.180;23.6;6.8
519;25/11/2015;14.5;11.6;9.6;10.2;9.3;8.5;83;66;57;1.6;1.870;44.1;13.7
519;26/11/2015;12.6;10.7;9.7;10.3;9.6;8.9;88;72;57;0.0;3.458;41.3;11.4
519;27/11/2015;12.7;10.7;9.2;11.0;10.1;9.2;89;78;68;0.0;4.768;30.0;7.6
519;28/11/2015;11.2;8.9;3.5;11.2;10.0;8.2;88;75;60;0.2;5.358;22.9;6.0
519;29/11/2015;12.8;6.5;2.0;10.9;8.4;6.4;85;73;54;0.0;9.409;20.5;6.0
519;30/11/2015;13.6;6.3;-0.5;10.5;7.8;5.7;90;68;48;0.0;9.619;15.5;4.7
519;01/12/2015;10.8;3.6;-2.8;8.7;6.2;4.1;90;68;42;0.0;9.521;16.6;4.5
519;02/12/2015;16.0;6.4;-1.1;9.4;6.5;4.2;86;63;35;0.0;8.478;15.5;4.3
519;03/12/2015;11.3;5.2;-0.7;9.4;6.9;4.8;96;85;71;0.0;7.463;13.1;3.5
519;04/12/2015;14.8;7.4;0.4;10.0;7.3;4.9;96;81;55;0.0;6.424;13.1;3.2
519;05/12/2015;14.3;7.7;2.2;10.6;7.9;5.9;97;77;51;0.0;8.614;11.3;3.8
519;06/12/2015;9.6;6.4;1.7;9.0;7.8;6.2;97;90;84;0.2;3.006;12.7;3.9
519;07/12/2015;12.6;7.4;2.7;10.3;8.5;6.8;95;86;70;0.0;6.168;16.6;3.6
519;08/12/2015;11.5;9.3;7.3;11.2;9.7;8.7;95;89;80;0.0;4.206;10.6;2.0
519;09/12/2015;14.2;9.7;5.8;12.4;10.1;8.3;95;80;56;0.0;8.612;19.4;4.0
519;10/12/2015;6.2;4.5;0.2;9.1;7.9;6.4;98;90;72;0.2;4.317;15.2;3.4
519;11/12/2015;5.1;4.3;3.1;8.3;7.9;7.5;93;91;87;0.0;1.405;13.8;3.4
519;12/12/2015;4.5;3.6;2.4;7.8;7.4;6.9;94;91;87;0.0;1.707;12.3;3.9
519;13/12/2015;6.4;4.0;2.8;8.8;7.7;6.9;97;93;80;0.0;4.092;15.9;4.8
519;14/12/2015;4.9;3.8;3.0;8.0;7.4;6.9;98;97;94;0.0;1.904;15.9;5.3
519;15/12/2015;8.1;4.8;2.9;8.7;7.5;6.6;98;96;91;0.2;3.444;16.6;3.5
519;16/12/2015;14.9;7.3;2.8;10.5;7.7;5.8;96;85;55;0.0;6.356;11.3;2.9
519;17/12/2015;10.7;4.8;0.2;8.7;6.7;5.0;96;89;72;0.2;4.266;12.0;2.8
519;18/12/2015;14.5;7.0;1.2;9.8;7.3;5.1;96;85;57;0.0;5.615;12.7;3.0
519;19/12/2015;10.8;5.5;0.9;9.4;7.2;5.3;97;91;76;0.0;6.588;16.6;3.1
519;20/12/2015;12.0;6.2;2.2;9.3;7.2;5.4;97;90;66;0.2;6.191;18.7;3.0
519;21/12/2015;13.0;6.8;1.9;10.4;8.1;6.1;97;83;59;0.0;8.151;14.5;3.8
519;22/12/2015;6.7;3.2;0.3;8.6;6.5;4.5;97;84;70;0.0;7.889;15.5;5.3
519;23/12/2015;8.7;1.9;-3.2;8.2;6.2;4.0;99;95;77;0.2;6.516;17.3;4.2
519;24/12/2015;6.2;4.2;2.3;7.8;6.8;6.1;98;93;86;0.0;2.152;13.8;3.5
519;25/12/2015;5.8;4.0;2.1;8.1;7.1;6.3;97;95;88;0.0;2.571;12.3;4.4
519;26/12/2015;3.8;2.5;1.3;7.0;6.6;6.2;96;94;90;0.2;1.457;12.7;3.4
519;27/12/2015;3.0;1.8;0.3;6.4;6.0;5.5;97;96;93;0.0;1.660;20.1;5.3
519;28/12/2015;16.2;8.4;0.4;9.3;7.0;4.7;98;74;37;0.0;7.079;44.5;7.6
519;29/12/2015;13.0;7.3;1.9;10.1;7.8;5.7;97;83;58;1.6;7.453;27.2;3.9
519;30/12/2015;11.7;5.4;-0.2;9.1;6.6;4.4;94;81;60;0.0;7.692;16.2;3.3
519;31/12/2015;11.4;7.4;4.1;10.0;7.9;6.5;95;83;62;0.2;4.501;17.6;3.2
519;01/01/2016;11.2;5.9;2.4;8.7;7.1;5.8;94;85;64;3.0;4.988;42.3;4.4
519;02/01/2016;11.7;6.2;0.7;8.9;6.6;5.0;97;73;44;0.0;7.950;30.3;5.5
519;03/01/2016;5.8;3.2;0.2;6.3;5.6;4.8;97;92;83;17.7;1.263;8.8;2.2
519;04/01/2016;8.1;6.7;3.6;7.7;7.0;6.2;98;95;83;26.5;1.034;13.4;2.7
519;05/01/2016;9.4;5.2;0.7;6.9;5.9;4.7;94;71;42;0.0;5.729;30.3;6.8
519;06/01/2016;10.8;6.2;3.0;7.5;5.8;4.5;95;70;43;0.8;5.868;28.6;5.9
519;07/01/2016;17.9;12.1;3.3;10.1;7.7;5.9;97;69;49;0.0;4.931;41.3;5.6
519;08/01/2016;17.9;13.6;9.7;10.7;9.4;8.4;88;67;47;1.0;4.092;42.7;6.5
519;09/01/2016;13.8;10.3;6.2;10.6;9.1;7.9;97;73;36;0.2;7.626;46.6;6.7
519;10/01/2016;14.3;10.7;7.6;10.7;9.3;8.3;94;78;54;1.4;4.716;55.4;7.3
519;11/01/2016;15.1;9.8;5.1;9.8;8.8;7.1;93;59;33;3.4;9.168;49.0;10.8
519;12/01/2016;11.1;5.9;0.4;8.6;6.9;5.2;89;70;39;0.4;8.411;37.8;6.9
519;13/01/2016;5.6;3.2;-0.6;7.6;6.2;4.6;93;84;77;0.0;5.445;14.1;4.2
519;14/01/2016;9.6;5.4;1.4;7.6;6.6;5.7;96;90;79;6.4;1.953;18.7;4.3
519;15/01/2016;7.3;4.7;2.0;7.7;6.6;5.9;91;80;67;1.4;5.386;29.3;8.2
519;16/01/2016;7.1;3.8;1.3;7.3;5.9;4.9;96;79;58;2.6;8.085;30.3;7.8
519;17/01/2016;8.6;3.4;-2.0;6.9;5.2;3.4;97;77;57;0.2;5.421;20.1;3.8
519;18/01/2016;9.2;4.1;0.4;7.3;5.8;4.6;99;86;65;2.6;4.868;28.2;4.9
519;19/01/2016;8.1;3.3;-0.6;7.1;5.0;3.3;91;80;64;0.0;7.614;21.5;4.7
519;20/01/2016;11.1;4.6;0.9;8.0;5.5;3.9;87;74;56;0.0;8.925;15.9;4.8
519;21/01/2016;13.4;6.3;0.8;8.7;6.0;3.8;91;79;58;0.0;9.941;26.8;6.1
519;22/01/2016;10.2;6.6;2.2;8.4;6.6;5.0;94;88;76;0.2;4.419;12.0;2.9
519;23/01/2016;14.3;9.5;5.6;10.2;8.1;6.9;94;86;74;0.0;5.903;13.1;3.9
519;24/01/2016;7.7;6.0;2.9;8.3;7.4;6.6;96;95;88;0.4;2.514;14.5;4.0
519;25/01/2016;8.3;7.0;5.4;8.6;8.0;7.5;96;94;91;0.2;1.801;18.3;4.1
519;26/01/2016;8.4;6.9;4.1;9.0;8.2;7.3;93;89;81;0.0;2.963;15.9;4.1
519;27/01/2016;7.4;6.5;5.1;8.5;8.1;7.6;91;88;86;0.0;1.626;15.9;3.5
519;28/01/2016;9.4;6.9;5.3;9.3;8.3;7.5;94;88;75;5.0;3.614;12.3;3.1
519;29/01/2016;9.2;6.3;2.8;9.5;8.2;6.7;94;88;75;3.6;3.459;16.6;3.3
519;30/01/2016;10.4;5.1;0.4;9.2;7.0;5.0;93;84;66;0.0;7.092;12.7;3.5
519;31/01/2016;14.1;9.2;5.8;9.8;8.0;7.1;91;80;68;0.0;4.602;31.0;6.2
519;01/02/2016;14.2;9.4;4.7;11.2;8.7;6.9;93;80;62;0.0;10.851;28.9;6.0
519;02/02/2016;11.3;7.9;3.8;9.8;8.0;6.3;89;74;66;0.0;6.720;28.6;6.7
519;03/02/2016;10.5;8.1;4.5;9.7;8.5;7.5;81;72;53;0.2;5.546;31.8;6.9
519;04/02/2016;11.1;5.4;1.1;10.4;7.6;5.5;88;73;47;0.0;6.032;18.3;4.6
519;05/02/2016;7.6;2.3;-2.5;8.5;6.2;4.3;94;85;68;0.0;4.024;12.3;2.9
519;06/02/2016;13.4;4.2;-2.7;7.9;5.8;3.6;93;79;45;2.6;4.751;48.7;5.0
519;07/02/2016;11.1;6.6;2.1;9.1;7.0;5.4;86;65;37;0.6;7.836;38.4;8.7
519;08/02/2016;16.4;8.6;0.7;11.0;7.6;4.7;92;72;41;0.0;6.620;28.9;4.5
519;09/02/2016;16.7;12.4;7.7;9.6;8.5;7.5;86;59;37;0.2;2.439;69.2;16.2
