Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
507;07/09/2021;28.7;23.9;19.6;27.5;24.9;22.9;98;81;60;0.0;17.543;38.8;7.9
507;06/09/2021;28.9;23.0;16.0;26.9;24.5;21.9;100;79;57;0.0;14.846;24.7;4.0
507;05/09/2021;29.7;21.1;13.0;27.9;24.3;21.0;100;81;48;0.0;21.434;25.0;4.0
507;04/09/2021;29.9;20.7;13.9;28.0;24.0;20.8;100;77;32;0.0;22.583;17.6;2.7
507;03/09/2021;26.5;19.9;15.6;26.8;23.7;21.3;100;83;51;0.0;16.931;17.3;1.9
507;02/09/2021;22.9;18.4;16.0;25.8;23.6;21.8;100;92;69;0.8;15.155;24.3;5.5
507;01/09/2021;24.5;20.0;16.9;27.0;24.9;22.7;100;89;66;26.5;17.825;35.3;7.3
507;31/08/2021;30.1;20.8;11.9;30.4;26.1;22.4;97;66;34;0.0;22.793;25.0;3.5
507;30/08/2021;26.8;18.7;12.5;28.9;25.5;22.7;88;67;33;0.0;17.298;19.1;3.1
507;29/08/2021;28.2;18.4;10.0;30.4;25.9;22.1;88;58;23;0.0;24.183;22.6;4.1
507;28/08/2021;27.5;19.5;13.9;30.5;26.5;23.2;82;55;26;0.0;24.659;26.8;6.1
507;27/08/2021;32.5;22.8;15.8;30.9;27.2;24.3;92;55;13;0.0;20.495;22.9;4.7
507;26/08/2021;33.7;22.6;13.3;31.4;27.2;23.5;98;67;28;0.0;22.167;15.5;2.2
507;25/08/2021;30.8;20.1;11.2;30.7;26.5;22.8;97;68;26;0.0;23.063;16.2;2.0
507;24/08/2021;27.8;19.2;12.2;30.8;26.5;22.9;96;68;37;0.0;24.818;25.0;4.4
507;23/08/2021;26.3;20.1;14.4;31.1;27.3;24.7;90;69;42;0.0;22.282;27.2;6.0
507;22/08/2021;28.6;20.8;15.2;31.3;27.4;24.0;88;69;39;0.0;23.537;30.0;6.2
507;21/08/2021;33.5;23.1;14.9;31.9;27.8;24.1;96;64;24;0.0;23.883;28.6;4.5
507;20/08/2021;32.9;21.7;10.4;30.8;26.6;22.5;100;68;25;0.0;25.500;24.3;4.8
507;19/08/2021;26.0;18.8;14.1;30.2;26.5;23.6;91;71;43;0.0;22.665;23.3;6.0
507;18/08/2021;22.8;17.4;14.2;29.9;26.2;23.4;90;65;46;0.0;23.336;30.7;8.3
507;17/08/2021;23.2;17.6;14.5;29.2;26.2;24.1;82;62;39;0.0;20.323;31.0;8.2
507;16/08/2021;23.2;18.3;14.9;29.9;26.8;24.5;81;67;44;0.0;19.960;28.2;7.5
507;15/08/2021;28.0;21.1;16.2;31.8;28.7;26.5;93;73;45;0.0;21.428;32.1;9.3
507;14/08/2021;40.5;26.3;16.3;34.4;30.0;25.9;98;63;12;0.0;25.146;38.4;4.5
507;13/08/2021;35.7;25.0;18.0;33.6;29.6;26.0;85;63;26;0.0;25.117;24.7;5.6
507;12/08/2021;38.5;24.6;16.7;33.8;29.5;25.8;100;68;23;0.0;24.668;39.2;6.0
507;11/08/2021;34.6;25.1;18.5;33.3;29.3;25.8;87;64;31;0.0;25.100;29.3;5.3
507;10/08/2021;34.8;23.5;15.6;32.9;28.4;24.4;98;70;23;0.0;25.587;25.0;3.5
507;09/08/2021;32.3;21.7;11.3;31.6;27.2;23.1;98;68;33;0.0;27.069;26.5;4.4
507;08/08/2021;27.6;19.9;15.0;31.6;27.4;23.8;82;59;33;0.0;27.023;18.7;3.2
507;07/08/2021;26.3;19.2;15.6;30.3;26.8;24.0;87;66;37;0.0;22.950;31.4;7.0
507;06/08/2021;30.7;21.1;15.7;32.0;27.6;24.1;91;67;31;0.0;27.181;32.5;5.0
507;05/08/2021;33.5;22.1;13.7;30.6;26.4;22.6;100;66;20;0.0;26.602;42.7;5.6
507;04/08/2021;28.8;21.0;14.9;29.5;26.3;23.5;100;70;37;3.0;26.199;23.3;4.9
507;03/08/2021;30.9;20.3;11.6;30.6;26.2;22.4;97;62;20;0.0;22.610;27.9;3.4
507;02/08/2021;28.4;18.3;9.3;29.9;25.4;21.3;99;67;31;0.0;24.514;20.1;3.4
507;01/08/2021;25.1;16.9;9.7;28.5;24.5;20.6;99;64;31;0.0;24.717;22.6;3.8
507;31/07/2021;18.7;15.4;12.4;27.7;24.8;22.6;90;77;60;0.0;4.706;28.9;6.7
507;30/07/2021;27.6;20.9;17.1;32.0;28.2;24.9;87;64;35;0.0;26.437;28.6;7.5
507;29/07/2021;32.0;21.3;13.4;32.0;27.6;23.5;92;68;36;0.0;28.031;31.4;5.5
507;28/07/2021;27.1;20.1;15.9;31.4;27.3;24.2;83;67;43;0.0;24.994;27.2;6.0
507;27/07/2021;29.3;19.4;11.5;30.9;26.7;22.8;99;69;36;0.0;24.734;33.2;4.9
507;26/07/2021;26.9;20.2;14.7;30.5;26.9;24.1;90;63;36;0.0;23.142;20.1;3.8
507;25/07/2021;26.0;20.1;15.2;30.0;27.0;24.1;91;66;42;0.0;20.930;19.8;3.6
507;24/07/2021;29.3;20.6;13.7;31.2;27.3;23.5;89;60;20;0.0;28.397;34.2;5.2
507;23/07/2021;34.8;23.2;15.5;31.6;28.0;24.7;100;62;11;0.0;23.967;43.7;6.9
507;22/07/2021;38.1;26.6;16.9;33.1;28.7;24.8;100;61;19;0.0;28.160;21.2;3.7
507;21/07/2021;35.7;25.7;15.8;32.1;28.0;24.0;95;61;22;0.0;28.131;18.0;3.2
507;20/07/2021;35.4;25.0;14.4;31.5;27.3;23.2;91;52;20;0.0;28.490;25.8;2.9
507;19/07/2021;32.6;24.2;16.2;30.9;26.5;22.5;94;60;33;0.0;29.203;28.6;4.6
507;18/07/2021;30.7;22.4;14.8;29.3;25.5;21.8;92;63;30;0.0;30.403;33.2;7.3
507;17/07/2021;32.8;21.9;12.6;29.0;24.6;20.5;93;63;29;0.0;30.484;24.7;5.3
507;16/07/2021;28.3;18.9;11.6;27.3;23.3;19.7;94;67;30;0.0;30.070;25.0;6.5
507;15/07/2021;25.3;18.0;13.5;26.5;22.6;19.7;86;65;41;0.0;26.898;26.8;5.2
507;14/07/2021;21.0;16.3;14.1;23.6;21.6;20.2;83;69;48;0.0;14.098;22.6;4.2
507;13/07/2021;22.0;16.4;12.6;24.1;21.6;19.8;74;61;39;0.0;19.062;32.1;8.4
507;12/07/2021;19.5;16.8;13.0;24.7;22.9;21.3;85;68;48;0.0;10.435;31.0;8.3
507;11/07/2021;32.9;22.1;12.3;27.9;24.6;21.3;98;65;31;0.0;26.324;38.1;5.9
507;10/07/2021;29.9;21.5;15.2;28.4;24.6;21.3;94;63;30;0.0;29.472;21.5;5.4
507;09/07/2021;29.9;19.7;9.5;27.3;23.2;19.3;100;65;27;0.0;30.403;19.8;3.3
507;08/07/2021;24.2;17.5;12.1;26.1;22.3;19.3;92;65;36;0.0;28.242;20.1;3.9
507;07/07/2021;21.4;16.3;11.4;24.0;22.2;20.3;96;69;42;2.0;22.441;41.6;5.4
507;06/07/2021;24.2;19.9;14.1;25.4;24.0;22.3;98;69;39;0.4;12.889;36.3;6.3
507;05/07/2021;33.9;25.7;16.1;29.3;25.4;21.9;88;47;19;0.0;30.634;42.0;8.0
507;04/07/2021;30.2;22.6;14.9;27.3;24.2;21.4;99;59;27;0.0;28.234;40.2;8.8
507;03/07/2021;30.3;22.6;17.6;27.4;24.5;22.0;86;58;34;0.0;20.384;25.4;4.4
507;02/07/2021;33.9;22.1;13.3;28.5;24.5;20.9;100;59;24;0.0;30.032;29.3;4.4
507;01/07/2021;30.9;20.7;14.2;27.7;23.9;20.6;95;73;34;0.0;27.116;33.2;4.1
507;30/06/2021;28.7;19.0;12.4;26.8;22.9;20.0;96;70;32;0.0;26.860;19.1;3.0
507;29/06/2021;24.7;17.0;10.3;25.6;22.2;18.8;100;73;36;0.0;28.478;25.0;3.4
507;28/06/2021;23.9;16.5;8.2;24.8;22.0;18.9;100;67;33;2.0;24.641;33.5;5.7
507;27/06/2021;26.1;17.6;12.7;26.5;23.0;20.3;100;73;40;0.0;22.903;30.3;5.9
507;26/06/2021;30.8;20.2;12.5;27.1;23.3;19.8;100;73;33;0.0;28.078;33.2;5.2
507;25/06/2021;28.0;19.0;10.3;26.6;22.3;18.3;100;68;31;0.0;31.231;15.2;2.9
507;24/06/2021;23.0;17.0;13.0;25.3;21.4;18.5;93;70;44;0.0;27.207;20.8;3.9
507;23/06/2021;19.3;15.0;11.9;23.0;20.3;18.2;100;77;47;1.8;22.194;32.5;5.7
507;22/06/2021;22.3;15.0;9.9;23.1;20.1;17.6;100;83;49;0.6;21.162;30.7;4.7
507;21/06/2021;22.6;16.3;11.2;23.6;20.7;18.4;100;70;35;1.8;20.506;45.5;5.3
507;20/06/2021;24.1;18.1;12.8;23.1;21.2;19.7;100;70;36;0.0;14.248;30.3;4.5
507;19/06/2021;26.9;19.9;14.4;25.8;22.5;19.6;100;72;26;0.2;26.030;19.4;2.7
507;18/06/2021;25.7;18.6;15.0;24.6;21.5;19.5;100;89;56;19.6;19.154;33.5;5.6
507;17/06/2021;19.7;17.5;15.8;22.2;21.3;20.3;100;94;80;4.8;7.995;39.5;3.7
507;16/06/2021;27.8;19.8;16.6;25.6;23.0;21.2;100;89;56;19.4;15.503;50.4;4.2
507;15/06/2021;31.4;21.2;14.8;28.1;23.5;20.0;100;75;35;9.3;24.868;36.7;3.2
507;14/06/2021;31.2;22.0;15.5;28.8;24.5;21.6;99;66;30;39.8;16.956;34.9;4.7
507;13/06/2021;33.5;24.5;14.1;30.1;26.0;22.1;96;54;22;0.0;30.128;30.3;6.5
507;12/06/2021;30.2;22.3;13.3;29.4;25.3;21.5;100;61;28;0.0;30.784;31.0;5.6
507;11/06/2021;29.5;21.3;14.5;29.0;24.8;20.9;96;63;38;0.0;29.351;29.3;5.2
507;10/06/2021;29.9;20.4;11.7;28.3;23.7;19.5;91;63;33;0.0;30.843;26.1;5.5
507;09/06/2021;25.3;18.1;13.8;26.3;22.8;20.0;91;75;52;0.0;26.875;29.3;9.1
507;08/06/2021;31.2;20.1;10.0;27.1;22.8;18.7;100;65;21;0.0;31.051;22.6;4.8
507;07/06/2021;28.4;18.4;8.9;26.5;21.9;17.6;99;62;26;0.0;31.684;19.1;2.9
507;06/06/2021;23.5;17.1;11.7;25.3;21.2;17.7;93;66;38;0.0;31.213;26.1;6.0
507;05/06/2021;23.3;15.4;9.5;24.0;19.5;16.0;100;75;38;0.0;26.770;22.2;5.0
507;04/06/2021;16.2;13.2;11.4;19.9;18.5;17.5;100;90;71;4.2;9.049;22.2;4.5
507;03/06/2021;23.3;16.1;12.0;22.1;20.1;18.5;100;89;63;1.6;12.087;41.3;5.9
507;02/06/2021;26.3;18.5;12.4;24.8;21.0;18.2;100;80;44;0.0;25.008;27.2;5.7
507;01/06/2021;21.6;16.4;12.6;23.2;21.0;19.4;100;93;70;15.2;14.750;42.0;6.8
507;31/05/2021;29.6;20.4;12.1;27.1;23.2;19.9;100;74;40;3.4;27.333;54.3;7.7
507;30/05/2021;28.4;19.4;14.1;26.8;22.8;19.7;95;70;37;0.0;25.991;18.0;4.0
507;29/05/2021;30.2;20.1;13.0;27.3;22.5;18.8;99;73;32;0.8;27.616;37.8;4.7
507;28/05/2021;28.6;20.5;15.8;24.8;21.3;18.9;86;61;32;0.0;18.072;33.5;5.2
507;27/05/2021;28.5;18.7;6.8;24.1;20.0;16.1;98;57;26;0.0;26.804;25.0;4.8
507;26/05/2021;23.4;14.1;5.7;22.3;18.7;15.7;99;65;31;0.0;23.616;17.3;2.6
507;25/05/2021;20.3;14.0;9.2;22.7;18.9;16.0;83;54;30;0.0;26.329;29.6;4.9
507;24/05/2021;20.7;12.9;6.0;20.5;17.5;15.3;96;67;40;0.0;18.383;29.6;5.9
507;23/05/2021;19.3;13.3;6.9;21.1;18.0;15.2;91;57;27;0.0;23.362;25.8;5.3
507;22/05/2021;17.2;12.3;8.3;19.4;17.8;16.1;85;62;32;0.0;15.248;28.2;4.3
507;21/05/2021;23.8;14.8;8.8;22.2;19.1;16.3;90;58;34;0.0;22.895;44.5;5.8
507;20/05/2021;27.8;16.3;4.9;23.0;18.6;14.4;100;60;24;0.0;29.968;16.6;2.4
507;19/05/2021;19.0;13.1;8.2;21.0;17.8;15.4;89;64;34;0.0;24.486;27.2;4.3
507;18/05/2021;25.0;13.7;6.7;20.5;17.5;14.8;100;70;35;0.0;22.292;46.6;6.9
507;17/05/2021;20.7;14.0;8.4;21.1;17.6;15.0;91;65;32;0.0;25.679;19.4;3.1
507;16/05/2021;22.5;16.2;11.0;19.1;17.2;15.8;96;75;49;2.2;17.499;49.0;8.7
507;15/05/2021;22.5;16.9;10.6;18.6;16.8;15.0;96;69;50;0.2;12.615;44.5;6.2
507;14/05/2021;19.9;13.2;6.9;19.6;16.2;13.1;94;61;31;0.0;27.720;27.2;5.5
507;13/05/2021;15.0;11.1;5.3;16.8;15.3;13.4;100;89;59;17.6;10.740;15.9;2.1
507;12/05/2021;20.6;13.4;9.4;19.0;16.3;14.5;95;64;32;1.2;21.688;58.9;8.1
507;11/05/2021;17.4;12.3;7.1;18.0;15.9;13.9;90;51;26;0.6;26.056;50.1;10.3
507;10/05/2021;20.7;13.2;5.9;19.1;16.3;13.6;95;57;24;0.2;23.524;54.7;5.3
507;09/05/2021;22.8;16.4;10.8;18.3;16.9;15.7;89;59;26;0.0;9.852;45.9;9.3
507;08/05/2021;30.3;19.6;9.0;21.2;18.1;15.2;100;61;19;0.0;25.414;31.8;5.9
507;07/05/2021;27.8;18.1;9.4;21.1;17.7;14.5;100;67;29;0.0;26.237;21.9;4.0
507;06/05/2021;25.0;15.4;6.1;19.6;16.5;13.4;100;70;27;0.0;26.634;41.6;5.8
507;05/05/2021;21.9;14.5;8.2;19.0;16.0;13.3;96;68;39;0.0;25.134;23.3;4.1
507;04/05/2021;22.4;13.0;3.3;18.4;14.6;10.9;100;66;26;0.0;28.593;32.1;3.9
507;03/05/2021;16.6;9.7;6.2;15.0;13.4;12.3;100;87;60;4.4;11.267;29.3;2.4
507;02/05/2021;15.7;9.4;2.7;16.8;13.6;10.6;100;70;35;0.0;21.341;15.2;2.3
507;01/05/2021;14.0;9.3;6.6;15.3;13.1;11.3;88;71;42;0.0;16.782;25.4;5.2
507;30/04/2021;12.7;8.8;6.6;14.3;12.9;11.8;100;85;61;0.4;8.957;22.6;4.9
507;29/04/2021;11.2;8.7;7.3;14.4;13.6;12.8;100;94;77;5.9;5.846;20.1;3.0
507;28/04/2021;16.7;11.8;8.2;16.7;14.6;12.7;100;86;55;4.6;13.357;15.5;3.1
507;27/04/2021;13.6;11.7;10.4;15.0;14.1;13.3;100;93;74;12.7;5.902;16.9;2.6
507;26/04/2021;17.6;12.9;10.1;16.3;14.0;12.3;100;82;56;0.0;16.129;31.8;5.3
507;25/04/2021;15.5;12.2;10.1;14.2;13.4;12.7;99;86;66;2.0;8.679;48.7;15.4
507;24/04/2021;22.1;14.9;9.7;16.2;14.0;12.1;95;55;35;1.4;21.536;52.6;24.7
507;23/04/2021;20.6;14.6;8.8;15.6;13.6;11.8;98;64;37;0.0;18.887;45.1;16.9
507;22/04/2021;16.0;11.7;9.2;15.0;13.6;12.6;100;87;62;0.8;15.320;41.6;16.0
507;21/04/2021;19.1;13.1;9.6;16.1;14.4;12.9;100;74;38;1.6;15.311;35.3;5.9
507;20/04/2021;18.3;12.2;8.4;16.4;14.2;12.3;98;66;29;1.8;17.507;23.6;3.3
507;19/04/2021;22.0;12.9;2.8;16.5;13.3;10.2;93;49;23;0.0;21.616;27.5;4.9
507;18/04/2021;18.4;10.3;4.6;16.1;12.6;9.9;75;54;27;0.0;25.072;22.9;3.4
507;17/04/2021;11.3;6.3;1.6;13.3;11.1;9.3;77;58;40;0.0;16.936;30.7;6.1
507;16/04/2021;13.1;6.3;0.0;14.7;11.7;9.2;88;53;20;0.0;26.744;33.9;6.8
507;15/04/2021;17.6;9.0;1.4;16.3;12.7;9.8;95;57;24;0.0;25.426;32.5;5.3
507;14/04/2021;21.0;12.7;6.1;16.9;13.3;10.7;90;59;28;0.0;25.267;21.5;3.0
507;13/04/2021;14.5;8.4;0.1;12.8;11.0;8.5;100;67;28;0.0;14.057;16.6;2.8
507;12/04/2021;14.3;7.0;0.6;14.1;10.8;8.0;96;67;37;0.0;22.700;20.5;4.1
507;11/04/2021;10.4;8.5;4.4;11.7;11.2;9.9;100;85;69;3.2;5.837;28.9;7.2
507;10/04/2021;13.4;10.0;8.1;12.3;11.2;10.5;100;94;76;1.8;5.252;24.3;8.8
507;09/04/2021;11.4;8.6;7.5;12.6;11.5;10.8;98;90;81;1.6;5.115;35.6;13.7
507;08/04/2021;18.3;10.4;4.4;14.3;11.9;9.9;99;69;43;2.4;16.964;33.2;10.2
507;07/04/2021;15.5;8.3;2.8;15.5;12.1;9.6;62;43;21;0.0;23.821;21.9;5.6
507;06/04/2021;12.4;7.9;4.0;13.3;11.7;10.3;85;67;51;0.0;12.470;27.5;7.3
507;05/04/2021;20.9;10.6;0.7;15.7;12.2;9.0;79;52;18;0.0;24.480;25.4;5.3
507;04/04/2021;17.7;9.9;5.1;15.0;12.1;9.8;77;56;25;0.0;22.610;28.6;8.4
507;03/04/2021;16.8;11.2;5.6;14.9;12.8;11.6;84;69;38;0.0;17.553;36.7;8.5
507;02/04/2021;23.6;14.5;7.6;16.2;13.0;10.6;87;56;22;0.0;19.816;30.3;4.7
507;01/04/2021;19.9;13.7;8.9;13.1;11.9;10.5;72;43;28;0.0;11.004;37.0;9.4
507;31/03/2021;23.4;15.6;9.6;14.5;12.3;10.2;57;37;16;0.0;21.611;47.3;13.3
507;30/03/2021;22.8;15.7;9.2;14.0;12.1;10.3;60;41;23;0.0;18.104;46.9;16.1
507;29/03/2021;21.7;14.6;7.1;13.2;11.6;9.8;76;49;26;0.0;18.582;50.4;14.2
507;28/03/2021;21.1;11.7;1.6;13.8;11.4;8.9;97;62;32;0.0;22.485;38.8;9.5
507;27/03/2021;17.1;11.0;6.1;14.8;12.2;10.5;83;61;37;0.0;19.251;24.7;4.5
507;26/03/2021;19.5;10.4;4.0;14.3;11.5;9.1;94;69;35;0.0;17.057;26.5;4.7
507;25/03/2021;19.4;11.3;5.6;13.8;11.1;8.7;92;66;34;0.0;18.158;19.1;4.0
507;24/03/2021;21.2;9.5;-1.7;13.3;9.9;6.7;86;52;11;0.0;22.299;21.5;3.0
507;23/03/2021;19.2;9.3;0.2;12.6;9.5;6.7;88;50;7;0.0;22.613;24.7;4.2
507;22/03/2021;14.2;8.4;4.6;11.8;9.5;7.9;81;60;36;0.0;19.218;30.3;9.2
507;21/03/2021;10.8;7.2;3.9;10.4;8.3;6.5;79;63;43;0.0;18.381;37.4;10.8
507;20/03/2021;8.4;4.7;2.5;10.3;8.2;6.8;93;64;41;0.4;20.142;44.5;9.6
507;19/03/2021;8.0;5.5;2.7;9.4;8.6;7.7;92;81;63;6.3;2.647;36.7;8.9
507;18/03/2021;11.1;6.5;4.0;11.8;9.7;8.3;95;69;44;2.6;16.400;37.4;7.7
507;17/03/2021;14.9;10.0;7.0;12.1;10.1;9.1;83;64;32;0.0;14.735;37.4;7.4
507;16/03/2021;13.9;9.4;7.5;11.5;9.9;8.8;78;67;47;0.0;9.346;31.4;7.4
507;15/03/2021;12.6;8.5;6.1;11.4;9.9;8.6;78;65;50;0.0;9.610;22.6;5.3
507;14/03/2021;12.8;9.1;6.6;11.9;10.2;9.0;90;67;42;0.2;14.631;34.2;8.3
507;13/03/2021;14.5;8.1;0.2;11.4;9.3;7.2;97;66;34;0.0;19.769;41.6;8.0
507;12/03/2021;14.7;9.1;3.4;12.9;10.8;9.5;96;73;33;3.6;14.801;26.1;3.0
507;11/03/2021;17.8;11.4;3.6;11.7;9.7;7.6;91;68;40;0.2;16.410;61.4;8.3
507;10/03/2021;17.2;7.4;-2.7;10.6;7.9;5.3;94;63;28;0.0;18.620;37.8;5.8
507;09/03/2021;8.8;5.4;0.3;9.5;8.5;7.2;88;71;51;0.0;5.387;20.8;5.1
507;08/03/2021;10.5;7.0;5.5;10.3;9.3;8.5;84;70;48;0.0;7.844;30.0;7.8
507;07/03/2021;8.6;6.8;5.1;10.4;9.5;9.1;91;85;80;0.2;1.610;19.8;2.7
507;06/03/2021;11.7;8.7;6.7;11.9;10.4;9.2;83;67;52;0.0;7.799;20.5;3.4
507;05/03/2021;15.5;10.0;6.5;12.8;10.6;9.3;93;75;49;0.0;14.377;28.2;6.3
507;04/03/2021;13.7;8.9;5.8;12.3;10.1;8.8;95;83;62;0.0;14.091;26.1;5.8
507;03/03/2021;12.6;8.7;5.8;11.2;9.7;8.8;95;88;72;0.0;8.463;23.3;5.8
507;02/03/2021;15.0;10.0;6.8;11.2;9.3;7.9;95;81;61;0.0;14.968;44.5;17.0
507;01/03/2021;12.8;8.8;5.8;9.8;8.8;7.7;94;82;60;0.0;8.211;45.1;21.1
507;28/02/2021;11.5;7.1;2.3;10.1;8.8;7.4;95;81;64;0.0;10.368;47.3;11.8
507;27/02/2021;14.2;9.3;4.4;11.7;9.9;8.8;86;72;46;0.0;11.236;30.7;8.1
507;26/02/2021;15.1;10.1;6.1;12.1;9.8;8.3;95;83;54;0.0;10.723;16.6;2.7
507;25/02/2021;11.9;8.9;6.8;10.2;9.2;8.6;95;88;72;0.0;5.659;28.9;8.4
507;24/02/2021;20.8;10.7;4.5;11.4;9.1;7.5;95;81;28;0.0;14.540;40.6;8.0
507;23/02/2021;18.1;7.9;0.6;11.0;8.3;6.1;95;81;31;0.2;15.391;29.6;5.0
507;22/02/2021;10.8;5.8;2.5;9.1;8.3;7.4;95;89;73;13.3;3.961;51.5;7.1
507;21/02/2021;12.1;10.0;7.5;9.2;8.8;8.2;84;76;64;0.0;3.373;50.4;21.4
507;20/02/2021;19.8;12.1;6.7;9.7;8.8;7.7;83;58;19;0.0;6.477;45.5;13.1
507;19/02/2021;19.3;11.4;5.0;11.3;9.4;7.7;95;66;28;0.0;13.382;24.3;5.0
507;18/02/2021;18.9;10.9;2.8;10.4;8.7;6.9;95;70;22;0.0;10.726;47.3;4.6
507;17/02/2021;12.8;8.8;5.0;10.2;8.8;7.5;95;89;73;0.4;8.170;27.9;4.1
507;16/02/2021;12.3;8.7;6.9;10.2;8.7;7.8;95;88;69;0.2;8.953;32.8;9.9
507;15/02/2021;8.5;7.0;5.5;8.3;7.9;7.5;95;92;86;0.0;2.612;36.7;14.0
507;14/02/2021;12.7;7.0;0.6;9.2;7.5;5.7;95;86;66;0.0;11.480;36.0;9.7
507;13/02/2021;13.0;7.1;2.1;9.2;7.8;6.4;95;84;61;0.0;6.492;30.0;4.3
507;12/02/2021;13.4;9.9;5.7;9.9;9.1;8.3;95;82;63;4.2;4.395;38.8;6.8
507;11/02/2021;17.4;10.1;2.1;10.8;8.4;6.4;93;77;56;0.0;10.995;30.7;4.0
507;10/02/2021;13.1;7.8;2.5;8.9;7.5;6.7;95;70;42;2.0;9.318;39.9;9.2
507;09/02/2021;11.0;7.4;4.5;8.5;7.7;7.1;91;78;55;1.6;4.824;37.8;5.2
507;08/02/2021;12.6;7.5;4.1;9.1;7.9;7.0;95;79;52;0.4;9.700;50.4;8.5
507;07/02/2021;9.7;5.4;1.1;8.6;7.5;6.1;94;78;47;2.2;9.069;36.3;6.1
507;06/02/2021;10.5;7.5;4.6;9.8;9.1;8.1;95;91;81;10.9;1.742;27.2;6.1
507;05/02/2021;14.6;9.3;5.0;11.1;9.4;8.2;95;87;62;0.6;8.588;29.6;4.9
507;04/02/2021;13.6;9.9;6.5;10.7;9.5;8.7;95;90;78;0.0;4.547;24.0;2.0
507;03/02/2021;16.6;10.2;6.1;10.3;9.0;7.6;95;82;48;1.4;6.224;38.4;4.2
507;02/02/2021;18.3;13.4;6.9;11.3;9.6;8.3;90;63;43;0.0;10.023;47.3;8.4
507;01/02/2021;16.4;13.0;9.2;9.6;8.8;7.8;76;59;48;0.0;4.798;59.6;15.8
507;31/01/2021;16.6;12.0;7.7;9.9;8.5;7.4;89;60;43;0.6;7.527;67.0;16.1
507;30/01/2021;13.6;10.5;6.4;9.7;8.7;8.1;95;64;42;1.4;10.766;58.2;13.6
507;29/01/2021;17.8;13.7;6.7;10.8;9.7;8.7;95;72;51;0.0;9.157;48.0;11.9
507;28/01/2021;18.1;11.9;5.1;10.3;8.7;7.1;95;81;57;0.0;9.576;43.4;7.6
507;27/01/2021;18.7;13.7;8.2;10.8;9.1;7.9;95;81;60;0.0;7.200;30.3;8.5
507;26/01/2021;14.1;8.4;1.9;8.6;6.7;4.8;95;87;72;0.4;7.177;20.5;3.6
507;25/01/2021;10.7;7.7;5.6;7.4;6.8;6.3;95;87;59;28.7;1.767;32.5;5.4
507;24/01/2021;12.4;9.7;5.6;7.5;6.6;5.8;92;64;44;2.4;8.756;57.2;13.2
507;23/01/2021;13.3;8.9;5.9;6.5;5.7;4.9;95;64;44;0.2;2.225;52.6;9.2
507;22/01/2021;13.8;8.9;4.2;6.9;6.4;5.3;86;64;50;1.2;4.395;64.5;13.1
507;21/01/2021;14.7;9.0;4.2;7.0;5.9;4.8;95;77;47;0.0;4.717;44.8;4.7
507;20/01/2021;13.9;6.5;1.8;6.1;4.8;3.8;95;81;52;0.0;4.417;33.9;5.0
507;19/01/2021;4.6;1.2;-2.5;4.8;3.9;2.9;95;94;89;0.0;3.629;25.4;3.7
507;18/01/2021;11.7;7.0;1.0;6.8;5.3;4.3;95;82;61;0.0;8.832;27.9;4.5
507;17/01/2021;11.7;5.6;-1.1;5.5;4.1;2.6;89;72;48;0.0;5.534;29.6;4.7
507;16/01/2021;12.2;5.9;0.1;6.3;4.7;3.5;87;63;42;0.0;9.956;20.5;4.7
507;15/01/2021;9.0;6.5;4.6;5.8;4.6;3.9;90;76;63;0.2;4.682;32.5;7.1
507;14/01/2021;7.4;3.7;-0.3;4.6;3.3;2.0;92;81;64;0.0;7.948;25.4;5.0
507;13/01/2021;9.0;2.9;-0.8;5.1;3.6;2.7;95;82;59;0.0;4.494;15.2;2.5
507;12/01/2021;6.9;2.6;-0.2;4.9;3.1;2.0;85;73;57;0.0;6.809;24.3;5.6
507;11/01/2021;5.0;2.3;-0.5;3.4;2.7;2.2;85;68;54;3.2;10.142;31.8;8.9
507;10/01/2021;2.7;1.0;-0.9;2.7;2.6;2.5;95;82;63;5.5;3.831;25.8;6.1
507;09/01/2021;0.1;-0.8;-1.5;2.6;2.4;2.3;95;91;72;0.2;2.556;12.3;2.7
507;08/01/2021;2.0;0.0;-2.3;3.1;2.4;1.8;81;72;61;0.0;5.330;16.2;4.6
507;07/01/2021;5.1;-1.3;-5.3;3.2;2.4;1.8;95;84;60;0.0;7.390;14.8;2.5
507;06/01/2021;7.4;2.0;-2.8;5.4;4.1;3.1;95;76;37;0.0;6.679;10.9;1.7
507;05/01/2021;3.9;1.9;0.0;4.7;3.7;3.0;88;77;65;0.0;3.708;27.2;3.2
507;04/01/2021;4.1;1.6;-0.9;4.2;3.5;2.8;95;81;64;0.2;4.057;31.4;6.9
507;03/01/2021;4.4;2.2;0.6;4.8;4.0;3.4;95;83;70;6.3;3.547;32.1;6.8
507;02/01/2021;3.3;1.6;0.0;4.5;4.0;3.6;95;84;69;7.1;3.129;41.3;11.0
507;01/01/2021;7.5;3.7;1.2;5.8;5.0;4.3;92;75;50;0.0;6.545;44.5;9.1
507;31/12/2020;9.5;4.6;0.6;5.9;4.9;3.9;94;81;54;2.2;3.030;36.3;4.7
507;30/12/2020;6.9;4.7;2.3;5.8;5.1;4.6;84;67;56;0.0;2.818;36.3;10.0
