Estacion;fecha;TMax;TMed;TMin;TsMax;TsMed;TsMin;HrMax;Hrmed;HrMin;PAc;RgAc;VVMax;VVMed
505;02/09/2008;30.4;19.7;10.9;25.1;23.5;21.7;87;62;19;0.2;18.680;31.2;7.3
505;03/09/2008;27.4;18.2;10.9;24.2;23.1;21.7;88;65;23;0.0;14.021;30.2;7.8
505;04/09/2008;24.2;17.6;12.0;23.0;22.0;21.1;87;69;43;0.2;11.033;32.9;5.7
505;05/09/2008;27.6;19.1;12.8;22.8;21.5;20.3;81;56;22;0.0;14.050;42.0;11.4
505;06/09/2008;23.9;16.7;10.3;22.9;21.5;20.2;82;57;25;0.0;18.777;31.8;11.4
505;07/09/2008;24.5;15.7;7.7;23.4;21.3;19.4;86;61;27;0.0;21.913;16.4;4.1
505;08/09/2008;29.1;19.6;7.4;23.2;21.4;19.4;86;59;32;0.0;19.935;34.4;12.1
505;09/09/2008;25.6;19.4;15.0;22.7;21.9;20.9;87;72;49;10.7;8.276;38.6;14.0
505;10/09/2008;29.7;19.4;11.0;22.8;20.9;19.1;89;67;29;0.0;20.398;15.3;3.3
505;11/09/2008;23.5;15.7;11.2;22.0;20.4;19.2;86;74;42;5.4;12.770;40.9;9.5
505;12/09/2008;16.6;12.1;6.9;19.2;17.9;17.1;88;67;43;0.2;12.074;30.6;8.2
505;13/09/2008;16.3;12.1;8.7;17.4;16.8;16.1;83;68;50;0.0;9.726;28.8;7.5
505;14/09/2008;20.3;13.2;7.6;18.4;16.8;15.4;86;67;41;0.0;17.795;22.5;4.9
505;15/09/2008;20.7;12.4;4.9;18.2;16.7;15.0;87;70;44;0.0;19.428;26.0;5.9
505;16/09/2008;25.0;14.4;5.7;18.8;16.9;15.1;88;60;19;0.2;20.593;20.0;4.1
505;17/09/2008;25.9;17.7;9.1;19.6;17.8;16.3;83;63;40;0.0;18.047;30.0;9.7
505;18/09/2008;22.9;17.1;10.9;19.8;18.6;17.4;85;75;54;0.0;10.832;24.3;7.2
505;19/09/2008;21.6;16.9;10.3;19.9;18.9;18.0;85;68;48;0.0;10.648;23.2;7.8
505;20/09/2008;25.6;15.1;6.4;20.0;18.3;16.6;89;61;17;0.2;19.667;19.3;5.0
505;21/09/2008;28.2;16.8;6.9;20.4;18.5;16.6;85;57;25;0.0;18.195;26.7;6.9
505;22/09/2008;20.7;15.3;11.3;19.9;18.9;17.9;83;68;49;0.0;11.690;26.1;8.1
505;23/09/2008;19.1;12.4;5.7;19.1;18.0;17.1;86;64;35;0.0;11.696;33.0;8.5
505;24/09/2008;18.0;11.3;5.6;18.0;16.9;15.8;86;65;36;0.0;12.870;26.8;7.1
505;25/09/2008;18.9;12.3;6.2;17.8;16.6;15.7;81;63;37;0.0;11.459;28.7;6.6
505;26/09/2008;18.9;12.5;4.7;18.2;16.9;15.8;82;61;36;0.0;15.849;29.1;7.7
505;27/09/2008;20.8;11.3;1.0;17.6;16.1;14.4;87;61;34;0.0;18.082;29.1;8.6
505;28/09/2008;22.7;12.3;3.2;18.1;16.4;14.6;85;61;28;0.0;18.035;21.6;5.3
505;29/09/2008;22.4;12.4;2.9;18.0;16.4;14.7;85;63;28;0.0;17.727;31.5;7.2
505;30/09/2008;18.9;11.6;4.1;17.7;16.5;15.3;85;65;37;0.0;13.716;24.5;5.3
505;01/10/2008;20.0;11.3;2.4;17.4;16.0;14.4;87;65;31;0.0;17.520;30.3;6.9
505;02/10/2008;19.1;11.4;3.3;17.2;16.0;14.5;86;66;41;0.0;13.616;30.6;6.8
505;03/10/2008;14.2;9.9;4.5;16.7;15.8;15.1;76;59;38;0.2;12.494;41.1;10.5
505;04/10/2008;15.8;9.3;2.4;15.9;14.7;13.4;81;58;33;0.0;10.378;16.1;3.6
505;05/10/2008;23.9;10.7;0.3;16.3;14.6;12.8;80;49;12;0.0;17.064;23.5;5.4
505;06/10/2008;25.2;12.3;1.1;16.6;14.9;13.0;76;46;16;0.0;16.383;21.9;4.8
505;07/10/2008;13.3;9.7;4.7;15.8;14.6;13.9;88;75;56;23.1;3.864;16.0;3.5
505;08/10/2008;14.3;10.9;8.6;14.7;14.2;13.7;88;78;59;4.4;6.797;27.7;5.8
505;09/10/2008;15.2;10.4;5.5;14.5;13.7;13.0;87;72;47;0.0;14.927;31.0;8.0
505;10/10/2008;21.1;12.5;4.1;14.7;13.4;12.0;88;71;49;0.0;15.459;37.8;9.6
505;11/10/2008;18.6;15.1;11.6;15.0;14.3;13.5;83;73;59;0.0;8.344;45.2;19.9
505;12/10/2008;20.2;16.7;14.5;16.3;15.2;14.4;85;78;68;0.2;10.397;41.8;18.1
505;13/10/2008;22.5;17.2;12.8;17.5;16.4;15.7;87;76;53;0.0;10.899;20.0;5.3
505;14/10/2008;23.2;17.3;12.1;17.8;16.7;15.8;88;74;44;0.0;11.471;19.3;3.9
505;15/10/2008;25.1;16.6;10.9;17.8;16.9;16.0;88;68;29;0.0;13.134;28.2;4.5
505;16/10/2008;20.6;14.4;7.7;17.0;16.1;15.1;87;71;46;0.0;8.491;16.2;4.5
505;17/10/2008;21.3;15.1;11.8;17.2;16.2;15.5;87;76;49;0.0;8.070;13.1;3.1
505;18/10/2008;19.3;14.3;7.3;16.7;16.1;15.6;83;65;43;0.0;10.339;29.4;9.1
505;19/10/2008;18.1;11.2;4.4;15.8;14.7;13.8;87;77;56;0.0;10.738;29.6;7.1
505;20/10/2008;20.6;14.2;9.6;15.8;14.9;14.3;89;80;56;0.0;6.920;18.3;6.1
505;21/10/2008;15.6;12.3;9.8;15.3;14.9;14.5;87;85;79;12.9;2.073;27.7;5.1
505;22/10/2008;10.3;8.0;3.8;14.5;13.4;12.4;86;75;58;2.0;4.783;27.6;8.6
505;23/10/2008;12.9;6.5;1.5;12.4;11.7;10.8;87;69;34;0.0;13.965;22.4;4.8
505;24/10/2008;14.9;5.6;-1.8;11.6;10.6;9.4;88;70;27;0.0;12.059;10.0;2.7
505;25/10/2008;18.3;9.2;1.5;11.8;10.7;9.5;86;68;32;0.2;13.377;18.8;5.0
505;26/10/2008;22.3;9.8;1.0;12.1;10.9;9.7;87;67;26;0.0;13.339;10.8;3.1
505;27/10/2008;17.1;9.2;2.0;11.6;10.9;9.8;88;75;41;10.1;6.806;25.0;5.6
505;28/10/2008;10.1;6.6;3.9;11.5;10.9;10.3;84;80;73;11.1;2.407;27.6;8.9
505;29/10/2008;8.1;4.4;0.9;10.3;9.5;9.0;85;75;44;3.6;6.176;37.3;9.3
505;30/10/2008;11.4;7.7;4.3;9.5;8.9;8.3;87;71;52;6.2;3.660;48.0;14.0
505;31/10/2008;8.7;6.8;4.8;9.4;9.2;9.0;89;86;65;7.6;1.712;25.0;8.7
505;01/11/2008;11.6;6.7;3.1;9.6;9.0;8.4;86;71;45;0.0;7.746;29.6;7.0
505;02/11/2008;7.5;5.9;3.2;8.9;8.4;8.2;85;80;73;23.1;0.793;27.7;9.1
505;03/11/2008;10.0;7.3;5.9;8.9;8.4;8.1;87;77;65;1.6;2.757;29.4;10.4
505;04/11/2008;11.1;7.1;4.6;9.8;9.0;8.5;88;77;50;0.0;7.214;18.5;4.9
505;05/11/2008;11.2;8.6;4.7;9.5;9.2;8.8;81;73;64;0.0;2.970;23.1;9.6
505;06/11/2008;14.0;9.0;5.1;10.2;9.6;9.0;80;69;46;0.2;9.372;25.3;8.4
505;07/11/2008;11.4;8.8;6.0;10.1;9.5;8.9;88;81;73;3.8;3.446;21.9;4.8
505;08/11/2008;13.0;8.6;3.8;10.4;9.9;9.5;89;75;50;0.8;10.634;33.9;7.5
505;09/11/2008;14.4;7.9;1.9;10.0;9.2;8.3;87;74;54;0.0;9.875;32.5;6.7
505;10/11/2008;11.3;6.9;2.7;10.0;9.3;8.6;89;83;71;0.0;9.709;25.5;5.7
505;11/11/2008;9.9;7.6;4.8;9.8;9.3;8.8;89;86;79;6.0;2.371;23.4;3.6
505;12/11/2008;9.9;6.8;2.8;9.7;9.2;8.7;86;78;63;1.0;4.383;22.8;7.2
505;13/11/2008;9.1;7.0;5.7;9.3;9.0;8.8;85;78;69;2.8;3.663;22.8;7.2
505;14/11/2008;9.8;7.4;3.5;9.3;8.9;8.2;86;81;67;0.0;5.391;23.0;4.1
505;15/11/2008;11.2;9.2;7.5;10.3;9.7;9.3;86;79;70;0.2;6.931;25.4;8.0
505;16/11/2008;11.8;9.0;7.7;10.2;9.8;9.6;86;78;68;0.0;3.317;24.6;8.6
505;17/11/2008;10.0;8.5;7.7;9.9;9.6;9.3;82;75;68;0.0;2.555;17.4;5.9
505;18/11/2008;10.4;8.3;5.8;9.7;9.5;9.3;86;75;67;0.4;2.036;22.9;7.4
505;19/11/2008;10.3;8.3;6.7;9.8;9.4;9.0;85;79;69;1.2;3.064;20.7;6.8
505;20/11/2008;10.1;7.3;3.9;9.5;9.2;8.8;88;84;76;0.6;1.861;12.6;3.3
505;21/11/2008;12.8;9.2;4.6;9.9;9.2;8.7;87;79;66;0.0;2.809;18.7;5.2
505;22/11/2008;11.7;9.8;7.8;10.2;9.8;9.5;88;81;71;2.8;3.388;37.5;11.2
505;23/11/2008;12.4;9.3;7.5;10.4;9.9;9.5;87;75;63;1.8;4.620;28.7;9.5
505;24/11/2008;8.2;5.4;2.4;9.8;8.9;8.0;83;76;67;11.7;3.404;38.8;15.4
505;25/11/2008;5.3;3.1;1.0;8.0;7.5;7.1;85;75;48;1.6;5.292;37.8;9.1
505;26/11/2008;5.7;2.4;-0.4;7.1;6.7;6.0;85;72;55;0.0;7.616;23.2;5.8
505;27/11/2008;4.6;2.7;-1.0;7.2;6.8;6.5;85;73;55;0.0;2.691;8.5;2.1
505;28/11/2008;5.7;2.8;0.6;6.5;6.2;5.9;83;71;56;0.0;6.050;39.9;10.5
505;29/11/2008;7.0;4.1;1.2;6.3;5.9;5.6;85;66;51;0.4;6.244;48.4;19.3
505;30/11/2008;5.8;3.6;1.7;5.8;5.3;4.9;68;61;54;0.0;3.226;47.3;19.1
505;01/12/2008;3.0;1.6;0.3;5.1;4.6;4.4;87;78;66;8.6;0.838;31.7;10.1
505;02/12/2008;6.2;2.8;0.2;5.2;4.6;4.3;85;75;60;0.2;5.682;29.8;9.1
505;03/12/2008;8.5;6.0;3.8;5.9;5.2;4.7;80;71;62;1.0;3.541;45.9;16.6
505;04/12/2008;12.2;8.1;3.7;6.8;6.0;5.6;80;71;64;0.2;1.589;39.5;15.0
505;05/12/2008;12.3;9.2;3.4;7.9;7.4;6.8;79;68;55;0.0;5.083;42.1;11.1
505;06/12/2008;9.5;6.8;2.7;7.3;6.7;6.2;88;82;71;9.2;1.851;17.4;6.4
505;07/12/2008;9.6;8.1;6.9;8.1;7.7;7.3;90;89;87;2.8;2.116;26.7;7.4
505;08/12/2008;9.6;9.0;8.0;8.6;8.3;8.1;89;88;85;7.0;0.910;24.2;8.8
505;09/12/2008;8.2;5.6;3.2;8.5;7.9;7.5;89;79;62;8.8;3.556;37.0;9.3
505;10/12/2008;4.2;2.1;-0.1;7.5;6.5;5.6;88;81;69;9.2;5.761;45.8;13.7
505;11/12/2008;5.8;3.5;1.2;5.6;5.3;5.0;82;76;69;2.0;2.499;31.0;11.2
505;12/12/2008;8.8;5.3;1.6;6.2;5.7;5.3;81;74;60;0.0;7.617;25.8;8.0
505;13/12/2008;4.4;2.8;1.5;6.0;5.4;5.1;88;80;67;9.2;0.860;28.1;10.0
505;14/12/2008;5.3;2.2;0.4;5.1;4.8;4.4;87;76;56;0.0;3.969;34.2;9.8
505;15/12/2008;5.7;3.1;0.1;5.0;4.5;4.0;87;76;65;2.0;6.340;26.7;9.4
505;16/12/2008;8.1;6.4;4.0;5.8;5.3;4.9;79;71;64;0.0;1.416;28.9;10.4
505;17/12/2008;-;-;-;-;-;-;-;-;-;-;-;-;-
505;18/12/2008;-;-;-;-;-;-;-;-;-;-;-;-;-
505;19/12/2008;9.8;7.1;5.1;7.3;6.8;6.3;88;82;67;0.4;4.273;13.5;2.3
505;20/12/2008;10.7;6.0;1.6;7.3;6.8;6.2;87;79;66;0.0;8.002;22.2;5.9
505;21/12/2008;11.1;3.8;-0.4;6.5;5.7;5.1;89;81;56;0.2;8.344;21.4;6.4
505;22/12/2008;9.8;1.9;-2.4;5.4;4.6;3.9;98;86;67;0.2;8.023;12.1;2.9
505;23/12/2008;11.4;1.2;-4.8;4.4;3.6;2.9;99;86;58;0.2;8.771;12.8;2.5
505;24/12/2008;2.0;-2.3;-5.1;3.6;3.2;2.8;99;96;78;0.0;4.915;9.7;2.4
505;25/12/2008;10.3;1.0;-6.2;3.4;2.8;2.3;99;86;50;0.2;8.818;31.1;6.2
505;26/12/2008;4.3;2.3;-1.0;4.1;3.7;3.3;94;86;78;0.6;1.855;28.4;6.8
505;27/12/2008;3.7;1.2;-1.2;3.7;3.5;3.3;99;96;92;2.0;3.622;41.1;15.2
505;28/12/2008;7.3;5.4;3.5;5.0;4.3;3.6;98;95;91;0.0;5.116;38.6;21.7
505;29/12/2008;5.2;3.9;3.4;5.2;5.1;4.9;100;98;93;0.2;1.716;24.6;12.3
505;30/12/2008;6.4;4.8;3.6;5.6;5.2;5.0;100;100;99;0.6;1.546;27.2;11.8
505;31/12/2008;9.5;7.3;5.0;6.5;6.0;5.6;99;94;87;0.0;2.019;35.0;13.3
505;01/01/2009;11.9;8.1;5.6;7.4;6.7;6.2;98;91;78;0.0;5.155;22.5;5.5
505;02/01/2009;10.1;7.1;4.7;7.1;6.8;6.4;94;89;79;0.0;6.724;28.5;10.9
505;03/01/2009;7.5;4.9;2.3;6.9;6.4;5.9;98;92;81;0.0;5.199;23.5;6.9
505;04/01/2009;6.6;2.5;-1.4;6.5;5.7;5.0;95;83;63;0.0;6.858;19.5;4.4
505;05/01/2009;4.6;1.9;-2.1;5.1;4.6;4.2;96;87;74;0.0;3.717;21.0;6.4
505;06/01/2009;2.7;1.2;-0.4;5.0;4.6;4.2;97;90;80;1.0;2.808;24.1;9.2
505;07/01/2009;-0.1;-1.3;-2.4;4.2;3.9;3.7;99;87;74;0.0;2.811;30.6;9.2
505;08/01/2009;-0.6;-1.8;-4.2;3.7;3.5;3.4;97;86;70;0.0;2.083;25.6;8.1
505;09/01/2009;0.3;-2.0;-5.2;3.4;3.3;3.1;97;93;88;0.2;3.755;23.4;6.6
505;10/01/2009;3.4;0.7;-0.9;3.9;3.5;3.3;99;96;86;3.6;3.197;13.3;1.9
505;11/01/2009;6.0;0.1;-3.5;3.6;3.1;2.6;99;88;67;0.0;9.988;15.2;4.1
505;12/01/2009;6.4;-0.5;-5.4;2.9;2.3;1.9;96;81;52;0.0;8.923;13.7;3.4
505;13/01/2009;4.1;0.3;-2.6;2.8;2.3;2.0;100;96;86;1.6;2.406;23.3;6.8
505;14/01/2009;4.4;1.5;-2.3;3.2;2.8;2.5;94;86;77;0.0;9.441;38.2;12.4
505;15/01/2009;8.1;1.2;-3.8;3.2;2.5;1.9;96;86;68;0.0;8.549;25.1;5.7
505;16/01/2009;5.0;0.2;-3.1;2.9;2.5;2.0;99;94;81;0.2;5.034;8.4;2.0
505;17/01/2009;10.8;2.9;-3.1;3.5;2.5;1.8;99;86;62;0.0;8.639;31.5;5.9
505;18/01/2009;12.7;7.0;0.1;5.3;3.7;2.8;97;84;70;0.0;7.812;40.9;10.8
505;19/01/2009;15.7;10.2;1.5;7.0;6.1;5.3;96;76;56;7.2;6.514;56.3;19.4
505;20/01/2009;6.8;2.4;-0.8;6.4;5.2;4.5;97;83;54;0.4;8.248;40.3;10.8
505;21/01/2009;6.3;2.6;-0.4;4.5;3.8;3.3;87;76;64;0.4;4.846;30.8;13.9
505;22/01/2009;13.6;8.0;4.5;5.6;4.6;3.8;96;81;70;1.6;2.109;40.1;14.5
505;23/01/2009;15.9;14.2;12.9;8.4;7.3;5.6;84;74;57;0.4;5.045;80.7;31.1
505;24/01/2009;13.8;6.8;2.4;8.4;7.2;6.0;87;69;55;0.8;7.061;94.5;29.7
505;25/01/2009;9.3;5.8;2.3;6.0;5.7;5.4;84;69;53;0.4;6.201;58.5;18.4
505;26/01/2009;5.2;3.0;0.5;5.5;4.6;4.2;95;82;76;6.0;2.593;39.7;16.5
505;27/01/2009;9.8;5.5;3.0;5.6;4.9;4.5;96;87;71;7.6;3.426;27.6;9.6
505;28/01/2009;11.4;8.3;4.8;6.7;5.8;5.2;98;89;80;3.0;3.039;30.9;8.6
505;29/01/2009;15.7;10.3;6.9;8.3;7.1;6.4;99;88;70;0.8;8.751;33.2;8.3
505;30/01/2009;10.2;7.3;4.3;7.8;7.3;7.0;100;96;87;0.0;4.062;38.2;8.2
505;31/01/2009;9.7;7.7;3.8;7.6;7.3;7.1;95;88;76;0.8;2.698;49.8;15.0
505;01/02/2009;5.7;3.3;-0.2;7.3;6.0;5.5;99;90;77;0.0;1.901;43.2;16.8
505;02/02/2009;5.9;3.9;2.5;6.0;5.6;5.3;99;93;82;1.2;2.376;33.6;10.7
505;03/02/2009;7.6;3.9;-0.2;6.3;5.7;5.0;96;81;62;0.0;7.347;26.5;7.2
505;04/02/2009;13.8;6.7;3.5;6.5;5.9;5.5;89;75;46;1.2;5.838;43.5;13.6
505;05/02/2009;10.8;6.7;4.2;6.6;5.8;5.2;91;73;54;0.2;7.997;30.3;9.4
505;06/02/2009;4.9;3.4;1.4;6.4;5.9;5.4;97;85;70;2.6;4.466;33.2;11.0
505;07/02/2009;4.3;1.6;-0.2;5.4;4.8;4.3;97;86;73;3.2;6.575;45.1;16.1
505;08/02/2009;8.9;4.7;1.2;5.3;4.5;4.1;95;84;75;1.4;3.849;39.0;15.9
505;09/02/2009;14.8;11.2;8.9;7.3;6.3;5.3;85;71;52;0.2;7.207;66.7;25.0
505;10/02/2009;10.5;7.0;3.1;7.3;6.9;6.4;88;73;53;0.4;8.040;48.3;17.2
505;11/02/2009;9.5;6.8;3.9;6.4;6.1;5.7;82;71;57;0.0;3.012;36.6;18.6
505;12/02/2009;10.3;7.4;3.6;7.4;6.7;6.2;90;78;66;0.2;8.613;31.2;13.2
505;13/02/2009;10.6;4.0;-1.8;6.7;6.0;5.1;96;72;36;0.0;13.752;18.1;4.3
505;14/02/2009;10.4;3.2;-3.1;6.1;5.2;4.1;94;79;56;0.2;13.859;26.0;7.9
505;15/02/2009;9.9;2.0;-4.1;5.8;4.9;3.8;97;84;60;0.0;13.551;14.9;3.7
505;16/02/2009;10.1;2.8;-3.7;5.2;4.5;3.5;96;68;21;0.2;13.392;32.2;7.1
505;17/02/2009;11.1;3.4;-3.9;5.4;4.3;3.2;91;71;46;0.0;13.105;22.2;6.6
505;18/02/2009;10.2;4.8;1.5;6.0;5.0;4.4;89;76;57;0.0;9.527;24.8;8.4
505;19/02/2009;11.6;5.8;1.2;6.5;5.5;4.7;90;73;47;0.0;14.413;28.2;10.0
505;20/02/2009;9.7;3.9;-1.4;6.1;5.3;4.4;96;80;57;0.0;10.692;27.7;7.4
505;21/02/2009;12.1;4.6;-1.9;6.2;5.2;4.1;95;73;38;0.0;13.106;26.9;7.7
505;22/02/2009;7.5;5.7;3.3;6.1;5.6;5.3;87;79;74;0.0;1.932;18.8;5.4
505;23/02/2009;9.7;6.2;4.0;6.9;6.0;5.4;84;75;59;0.0;7.059;22.8;6.6
505;24/02/2009;8.1;6.1;4.9;6.9;6.4;6.1;85;79;72;0.0;4.488;24.8;9.4
505;25/02/2009;13.5;6.0;-1.8;7.5;6.5;5.3;96;74;43;0.0;15.677;29.6;6.8
505;26/02/2009;13.8;5.3;-0.6;7.5;6.4;5.6;96;84;55;0.0;10.426;11.5;3.0
505;27/02/2009;17.9;6.8;-2.4;7.8;6.5;5.1;97;69;21;0.2;16.273;16.9;4.6
505;28/02/2009;12.3;5.8;-1.0;7.5;6.5;5.3;94;76;50;0.0;11.910;31.4;8.9
505;01/03/2009;11.4;7.1;4.0;8.1;7.2;6.5;95;83;64;5.6;5.610;20.1;3.5
505;02/03/2009;7.5;6.1;5.1;7.8;7.4;7.2;96;90;84;2.8;3.132;23.0;7.6
505;03/03/2009;11.3;5.6;0.2;8.2;7.2;6.1;94;79;52;0.0;16.781;19.7;4.7
505;04/03/2009;8.3;4.9;0.8;7.5;6.8;6.1;93;77;49;5.2;5.981;55.1;16.8
505;05/03/2009;5.4;2.7;0.4;6.2;5.4;4.9;96;84;62;13.3;5.488;61.4;20.3
505;06/03/2009;5.7;3.8;1.6;5.8;5.1;4.6;94;89;81;5.8;5.265;43.0;11.4
505;07/03/2009;11.3;8.8;5.5;7.5;6.4;5.7;94;82;71;0.0;6.017;31.3;8.8
505;08/03/2009;13.8;9.4;6.3;8.9;7.9;7.1;96;82;56;0.0;14.196;26.0;6.6
505;09/03/2009;11.6;7.4;3.1;9.1;8.2;7.3;94;76;51;0.0;17.040;22.8;5.4
505;10/03/2009;17.8;7.7;-0.4;9.1;7.8;6.5;96;73;30;0.2;17.987;22.8;5.4
505;11/03/2009;15.9;7.9;0.8;9.0;8.0;6.8;94;72;38;0.0;17.083;21.4;6.5
505;12/03/2009;17.2;8.8;1.1;9.6;8.3;6.9;95;72;37;0.0;18.665;21.0;5.9
505;13/03/2009;23.0;11.4;2.2;10.5;8.9;7.4;94;67;25;0.0;18.443;15.0;3.7
505;14/03/2009;18.3;10.8;3.7;10.2;9.3;8.2;89;62;29;0.0;14.695;31.6;9.8
505;15/03/2009;15.6;10.2;5.3;10.5;9.6;9.0;93;80;57;0.0;12.506;29.6;8.2
505;16/03/2009;20.7;10.4;2.1;10.6;9.4;8.2;96;67;28;0.0;19.753;28.2;7.3
505;17/03/2009;18.7;11.4;4.6;10.6;9.7;8.7;82;57;31;0.0;19.057;35.0;14.7
505;18/03/2009;19.1;9.7;1.6;10.8;9.6;8.3;92;63;29;0.0;19.886;23.1;5.6
505;19/03/2009;22.6;11.2;0.8;11.1;9.7;8.2;92;58;21;0.0;20.007;20.3;4.3
505;20/03/2009;21.8;11.6;1.6;11.1;10.0;8.7;88;51;17;0.0;21.037;28.3;8.3
505;21/03/2009;17.1;8.0;0.6;10.5;9.6;8.3;82;51;22;0.0;21.076;32.0;9.9
505;22/03/2009;14.5;6.7;-0.8;9.9;8.9;7.7;87;57;30;0.0;20.915;31.4;9.8
505;23/03/2009;16.2;7.3;-2.4;9.9;8.7;7.4;83;57;31;0.0;21.117;28.0;8.5
505;24/03/2009;10.7;5.1;-1.2;9.4;8.4;7.6;91;77;56;0.0;6.892;25.7;6.9
505;25/03/2009;15.3;5.7;-3.2;9.3;7.9;6.5;95;59;14;0.0;22.055;22.8;6.5
505;26/03/2009;20.5;9.1;-1.0;10.3;8.6;7.0;85;57;16;0.0;21.813;21.9;5.4
505;27/03/2009;20.1;10.2;1.2;11.2;9.6;8.1;89;63;25;0.0;21.086;28.3;6.0
505;28/03/2009;8.1;5.5;3.5;10.6;9.4;8.8;93;85;74;4.6;5.624;27.3;9.8
505;29/03/2009;9.3;4.9;-0.6;8.9;8.5;8.1;92;77;47;0.6;10.644;33.1;10.3
505;30/03/2009;10.7;5.2;-1.2;9.1;8.0;7.0;95;68;31;0.0;20.900;34.3;10.6
505;31/03/2009;10.1;6.4;3.5;9.0;8.3;7.7;86;67;42;0.0;13.224;31.5;10.7
505;01/04/2009;11.1;7.1;4.3;8.7;8.2;7.7;77;68;54;0.0;6.526;27.1;9.3
505;02/04/2009;12.0;7.2;0.5;9.5;8.5;7.5;91;71;51;0.0;12.503;23.8;6.1
505;03/04/2009;16.5;8.5;0.4;10.8;9.1;7.5;94;71;40;0.0;20.995;19.3;4.6
505;04/04/2009;17.1;10.9;5.3;11.8;10.4;9.1;91;74;48;0.0;17.717;34.5;8.8
505;05/04/2009;19.4;12.1;6.9;13.1;11.5;10.3;90;71;44;0.0;20.257;22.7;6.9
505;06/04/2009;17.1;10.6;3.6;12.3;11.4;10.4;96;80;58;1.8;15.225;34.2;12.7
505;07/04/2009;12.1;7.4;3.7;11.7;11.0;10.3;93;78;50;6.8;12.778;34.8;8.4
505;08/04/2009;14.6;7.8;0.3;11.9;10.4;9.0;97;78;51;0.0;19.827;22.8;4.4
505;09/04/2009;18.4;11.2;2.6;11.8;10.8;9.6;96;71;46;0.2;18.179;37.2;14.3
505;10/04/2009;12.8;7.7;5.1;11.6;10.9;10.2;95;83;66;11.3;5.621;32.5;11.2
505;11/04/2009;9.5;6.0;3.5;10.2;9.8;9.4;91;81;63;1.0;11.827;36.3;11.3
505;12/04/2009;11.6;6.8;2.7;10.4;9.6;8.9;92;79;60;0.2;15.593;37.3;10.7
505;13/04/2009;17.1;9.7;1.8;11.7;10.2;8.9;94;69;34;0.0;25.126;30.1;7.3
505;14/04/2009;14.5;9.7;6.3;11.6;10.9;10.3;95;80;54;4.4;9.033;26.5;5.3
505;15/04/2009;12.9;8.7;4.7;11.7;11.0;10.3;96;75;47;1.8;17.132;38.2;9.9
505;16/04/2009;13.2;7.9;3.1;11.6;10.8;9.8;94;78;48;1.8;14.955;37.0;7.3
505;17/04/2009;14.6;9.1;4.8;11.8;10.9;9.9;88;70;39;0.0;22.838;32.0;10.8
505;18/04/2009;15.0;9.2;4.0;12.3;11.2;10.2;92;74;41;0.2;17.986;33.3;6.0
505;19/04/2009;14.2;9.7;5.1;12.4;11.5;10.8;93;77;54;0.2;17.106;26.0;9.0
505;20/04/2009;12.7;8.3;4.5;11.8;11.2;10.5;92;78;58;0.0;13.366;26.2;7.2
505;21/04/2009;15.4;10.4;6.3;12.4;11.4;10.7;87;72;48;0.0;18.558;31.8;8.8
505;22/04/2009;18.1;10.5;4.4;13.2;11.9;10.7;92;72;42;0.0;21.243;23.9;6.0
505;23/04/2009;26.6;13.5;1.6;14.2;12.4;10.7;92;58;14;0.0;26.327;18.0;4.4
505;24/04/2009;26.2;14.1;4.9;14.7;13.2;11.7;82;58;19;0.0;25.326;48.0;10.9
505;25/04/2009;8.6;7.5;6.1;13.9;12.5;11.6;89;82;75;0.0;3.973;25.6;10.9
505;26/04/2009;12.2;7.8;5.1;12.0;11.4;10.9;94;75;47;0.8;16.043;37.9;10.8
505;27/04/2009;16.8;10.3;3.5;12.4;11.5;10.5;94;66;34;1.8;16.863;40.0;11.9
505;28/04/2009;16.7;10.6;7.3;13.4;12.2;11.2;89;68;34;1.4;20.232;29.1;10.0
505;29/04/2009;18.4;11.7;5.9;13.9;12.6;11.5;93;72;40;0.0;19.923;29.1;8.9
505;30/04/2009;15.8;10.4;5.9;13.3;12.5;11.9;95;81;49;4.4;8.365;34.2;8.8
505;01/05/2009;13.6;8.9;5.3;13.0;12.2;11.4;91;75;51;0.0;19.523;29.3;11.1
505;02/05/2009;17.3;10.3;2.8;13.7;12.2;10.9;95;76;51;0.0;24.264;28.5;7.9
505;03/05/2009;19.2;12.0;3.4;14.4;12.9;11.3;96;74;47;0.0;28.329;32.6;10.4
505;04/05/2009;13.7;10.4;4.9;13.8;13.0;12.6;93;82;63;0.0;7.132;30.8;8.1
505;05/05/2009;18.0;10.6;1.6;14.3;12.6;11.0;95;75;53;0.0;28.062;27.0;9.0
505;06/05/2009;28.5;16.7;5.1;16.4;14.1;12.1;95;63;26;0.0;27.071;15.7;3.9
505;07/05/2009;28.8;18.2;9.7;17.6;15.8;14.3;91;62;22;0.0;23.899;32.2;5.9
505;08/05/2009;19.6;13.0;8.7;16.9;16.0;15.0;95;85;63;0.6;19.821;33.2;8.3
505;09/05/2009;24.6;15.9;8.7;17.1;15.8;14.5;97;73;33;0.4;20.723;23.2;7.0
505;10/05/2009;23.7;17.1;13.0;17.7;16.5;15.5;98;80;40;6.0;20.848;28.9;11.0
505;11/05/2009;23.6;16.0;9.0;17.8;16.8;15.9;96;76;30;1.8;17.875;41.3;11.0
